feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
7219,0.42621251940727234,0.5429346561431885,1.0000711679458618,1.6021552085876465,0.4194605052471161,0.00244140625,0.006437618751078844,2.6368486881256104,0.19342343509197235,7.830565452575684,1371.4598388671875,0.01712392456829548,0.13268990814685822,5.822267532348633,82.4000015258789,40.91794204711914,0.7919536232948303,10.536327362060547,0.00102104467805475,12.270833969116211,4.515316963195801,2.717601896380554,0.6114380359649658,0.6114380359649658,6.387666508089751e-05,1.414666245140429e-05,0.6154019832611084,0.2746717631816864,1.0,48
7275,0.30257487297058105,0.42067384719848633,1.0000324249267578,1.2239540815353394,0.5152652263641357,0.00244140625,0.003699416294693947,1.5152809619903564,0.09342683106660843,2.9296956062316895,774.699462890625,0.01712392456829548,0.16651207208633423,5.517918109893799,57.599998474121094,42.614383697509766,1.0207709074020386,10.539958953857422,0.0011340026976540685,10.75,3.80859375,2.8225640951530626,0.5940380096435547,0.5940380096435547,8.723991777515039e-05,2.2906070658255343e-05,0.3484113812446594,0.157841756939888,1.0,48
7425,0.49248597025871277,0.6394529342651367,1.0000661611557007,2.975367784500122,0.2799450159072876,0.00390625,0.030541690066456795,7.8186726570129395,0.6895056962966919,23.417827606201172,809.1024169921875,0.02555946074426174,0.20656660199165344,5.919278144836426,65.125,37.34770965576172,1.0204683542251587,10.527250289916992,0.0013155557680875063,10.1875,3.910090446472168,2.605438445327311,0.5025991797447205,0.5025991797447205,8.932369382819161e-05,2.2844405985631042e-05,0.4002530574798584,1.3031121492385864,1.0,48
7488,0.3540477156639099,0.46996012330055237,1.0000240802764893,1.4693418741226196,0.40828293561935425,0.00341796875,0.003511018119752407,1.0272235870361328,0.09159408509731293,3.838984966278076,1516.8013916015625,0.02282176911830902,0.19188985228538513,5.810977935791016,55.0,38.02139663696289,0.7400891184806824,10.5276517868042,0.0010431550908833742,12.895833969116211,3.3299059867858887,3.8727321376530157,0.5842022895812988,0.5842022895812988,7.247679604915902e-05,2.17654180385619e-05,0.3457871675491333,0.14980342984199524,1.0,48
7636,0.363265722990036,0.4955664873123169,1.000059723854065,1.2785414457321167,0.4904688596725464,0.00927734375,0.00919822882860899,0.9914722442626953,0.13514962792396545,3.3944783210754395,401.0916442871094,0.05265381559729576,0.32554784417152405,7.116426467895508,91.0526351928711,39.447593688964844,1.2841508388519287,10.516754150390625,0.0014582292642444372,10.666666984558105,3.7314562797546387,2.8585801778906785,0.5926114916801453,0.5926114916801453,0.00010558650683378801,2.8296326858683594e-05,0.3427993655204773,0.3883480131626129,1.0,48
7662,0.7274382710456848,0.9999995827674866,1.0000241994857788,0.3756096661090851,0.35694149136543274,0.03662109375,0.009273580275475979,0.25323057174682617,0.06421669572591782,1.0509485006332397,90.15389251708984,0.15705294907093048,0.5138019919395447,7.928831100463867,80.55999755859375,1.7941093444824219,0.05320357158780098,10.51086139678955,0.00145821925252676,5.2291669845581055,3.2883925437927246,1.590189400753555,0.45045536756515503,0.4539247453212738,7.257924153236672e-05,2.2071343474080123e-05,0.445621132850647,0.1980644017457962,1.0,48
7729,0.3655088543891907,0.45038992166519165,1.0000661611557007,2.498582601547241,0.346491277217865,0.00244140625,0.002057306468486786,0.8426727056503296,0.04778297618031502,1.4472057819366455,743.6094360351562,0.01712392456829548,0.1890331357717514,5.818324089050293,75.0,35.99198913574219,0.7648135423660278,10.53877067565918,0.0011040708050131798,8.6875,3.5919997692108154,2.4185691909782627,0.5154509544372559,0.5154509544372559,7.230068877106532e-05,2.0128255349433856e-05,0.3542821705341339,0.08777841180562973,1.0,48
7731,0.3237164616584778,0.39261922240257263,1.000030517578125,1.1409159898757935,0.4555797576904297,0.0078125,0.005020751152187586,0.642656147480011,0.08150508254766464,2.3715403079986572,594.5740966796875,0.04568839073181152,0.30715587735176086,6.86747932434082,77.375,45.14699172973633,1.0351110696792603,10.519604682922363,0.0012100371532142162,12.229166984558105,4.307363510131836,2.8391304628460534,0.5808391571044922,0.5808391571044922,0.00012253678869456053,2.8448211561862795e-05,0.35096871852874756,0.21421873569488525,1.0,48
7740,0.3892150819301605,0.5304965972900391,1.0000190734863281,1.2429696321487427,0.4833734333515167,0.01025390625,0.013711859472095966,1.3372328281402588,0.18911856412887573,6.062946796417236,570.37451171875,0.057165034115314484,0.34664690494537354,6.782857894897461,76.66666412353516,36.831478118896484,1.7036948204040527,10.524831771850586,0.0016610618913546205,10.395833969116211,3.8718552589416504,2.684974836871383,0.534460186958313,0.534460186958313,0.0001370797399431467,3.540414876628812e-05,0.4241538345813751,0.570551872253418,1.0,48
7742,0.38466477394104004,0.4493270516395569,1.0000317096710205,1.3340651988983154,0.47241732478141785,0.00341796875,0.0024489224888384342,0.7164847254753113,0.05309660732746124,1.8055862188339233,808.8935546875,0.02282176911830902,0.21538995206356049,6.095747947692871,74.42857360839844,35.23480224609375,0.9703178405761719,10.532974243164062,0.0012016386026516557,12.291666984558105,3.4240574836730957,3.589795734233552,0.5198229551315308,0.5198229551315308,7.339997682720423e-05,2.1436549170926954e-05,0.3595081567764282,0.1044873595237732,1.0,48
