feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
5336,0.20154081284999847,0.2864547073841095,1.0,1.1808189153671265,0.8417403101921082,0.00244140625,0.0090146753937006,3.692410945892334,0.18374493718147278,4.457708835601807,432.51214599609375,0.01712392456829548,0.21004153788089752,6.123126029968262,108.4000015258789,63.04711151123047,0.9593487977981567,12.158864974975586,0.0003382209106348455,12.25,10.559450149536133,1.160098283047167,52.88215255737305,5.008040358011985,10.145833969116211,0.9608297606247622,1.5745208263397217,2.071094036102295,3.8092498779296875,-6.994102954864502,0.322129487991333,0.33373844623565674,0.0416666679084301,0.5908697247505188,2.0530438632704318e-05,1.9442715598371837e-06,0.6907758116722107,0.3846261501312256,2.0,48
5407,0.13724219799041748,0.20374174416065216,1.0000001192092896,0.9354934692382812,0.8752179741859436,0.00341796875,0.012875022366642952,3.7668635845184326,0.2208821177482605,4.328200340270996,298.1868896484375,0.02282176911830902,0.25463441014289856,6.015756607055664,76.14286041259766,60.76578903198242,0.6846177577972412,12.170063018798828,0.0002536310348659754,12.333333969116211,7.705529689788818,1.600582237643471,210.2069549560547,27.280013593590553,8.833333969116211,1.1463629774028776,1.2790930271148682,1.9263362884521484,2.9134814739227295,-6.602599143981934,0.3015061616897583,0.38008809089660645,0.1458333432674408,0.3344416320323944,1.5451178114744835e-05,2.0052064837500136e-06,0.401930570602417,0.5493342876434326,2.0,48
5417,0.15792788565158844,0.24451245367527008,1.0,0.9612267017364502,0.8197712898254395,0.0126953125,0.0746462494134903,5.879827499389648,0.7654507160186768,15.172781944274902,201.60360717773438,0.06804874539375305,0.4083353281021118,7.149747848510742,88.76923370361328,59.420379638671875,0.8176767826080322,12.160137176513672,0.0003163276705890894,15.0,9.918655395507812,1.512301757319901,289.7789001464844,29.215542661717095,11.875,1.197238891211588,1.66233229637146,2.2800955772399902,4.188878059387207,-6.808236598968506,0.275438517332077,0.2984192967414856,0.0625,0.3364962637424469,3.873396781273186e-05,3.905163172744458e-06,0.41770678758621216,2.4431045055389404,2.0,48
5614,0.15297022461891174,0.23531988263130188,1.0,0.9127658605575562,0.8598244190216064,0.0029296875,0.012313680723309517,4.203069686889648,0.2311871200799942,5.335188388824463,383.2643127441406,0.020013848319649696,0.2327083796262741,6.193729400634766,94.0,59.90395736694336,0.9002718329429626,12.16415023803711,0.00026390780112706125,13.416666984558105,8.412078857421875,1.5949288155770738,140.0231170654297,16.64548315253062,9.645833969116211,1.1466647092994333,1.3193395137786865,1.7790136337280273,2.8087100982666016,-6.230533599853516,0.2180541455745697,0.26108095049858093,0.25,0.3463243246078491,1.6243113350355998e-05,1.93092737316836e-06,0.6067339181900024,0.5253837704658508,2.0,48
5632,0.10891695320606232,0.15298599004745483,1.0,0.8746165633201599,0.8869514465332031,0.005859375,0.02587018348276615,4.415177822113037,0.34760475158691406,6.958897590637207,212.75437927246094,0.03595767915248871,0.3219428062438965,6.763744831085205,101.66666412353516,67.55374908447266,0.9262919425964355,12.169988632202148,0.0002911241026595235,11.895833969116211,8.150131225585938,1.4595880268989292,156.50030517578125,19.202182228974863,8.708333969116211,1.0684900300860176,1.3999755382537842,2.2790918350219727,3.6906046867370605,-9.327057838439941,0.2497943639755249,0.2517538070678711,0.02083333395421505,0.21485498547554016,3.6168305086903274e-05,4.437757385915642e-06,0.40343761444091797,1.1037944555282593,2.0,48
5702,0.20971818268299103,0.3552924394607544,1.0,0.943188488483429,0.8150273561477661,0.015625,0.10687567293643951,6.840043067932129,0.9105662107467651,13.292472839355469,97.19062805175781,0.08048483729362488,0.44508787989616394,7.2466936111450195,115.15625,92.45420837402344,1.1737098693847656,12.19406795501709,0.00024537587887607515,17.39583396911621,10.18771743774414,1.7075300780910603,122.46755981445312,12.021098979494276,13.145833969116211,1.290361068271194,1.4821265935897827,1.9137427806854248,3.2175135612487793,-5.767121315002441,0.33288419246673584,0.4560639262199402,0.1458333432674408,0.4723503887653351,2.152956949430518e-05,2.113286867714657e-06,0.39990878105163574,2.996755361557007,2.0,48
5836,0.15247215330600739,0.19146086275577545,1.0,0.96929532289505,0.8438851833343506,0.0126953125,0.061888694763183594,4.874924659729004,0.5784389972686768,10.235875129699707,129.20318603515625,0.06804874539375305,0.4204796254634857,7.0988922119140625,89.19230651855469,60.33542251586914,0.9571051001548767,12.158683776855469,0.0003524943604134023,18.729167938232422,11.65357780456543,1.6071603276054363,262.67529296875,22.540313125162353,14.5625,1.2496162321753927,1.7410857677459717,2.0818355083465576,4.163192272186279,-6.86131477355957,0.3781734108924866,0.38051220774650574,0.02083333395421505,0.2836896479129791,6.796963134547696e-05,5.8325119055303264e-06,0.4312554895877838,1.8844200372695923,2.0,48
5864,0.18969880044460297,0.23800505697727203,1.0,1.4355981349945068,0.8588367700576782,0.00341796875,0.023106681182980537,6.760354518890381,0.44861268997192383,14.080561637878418,631.9249877929688,0.02282176911830902,0.238082617521286,6.520520210266113,116.28571319580078,80.32857513427734,1.162917137145996,12.160804748535156,0.0003038241411559284,11.791666984558105,20.597816467285156,0.5724716985201664,42.49610900878906,2.063136597787095,9.791666984558105,0.47537402789058497,2.246894359588623,1.8187406063079834,4.771855354309082,-4.164700984954834,0.5297061204910278,0.5881423950195312,0.0625,0.7220110893249512,0.00011374122550478205,5.5220040255341385e-06,0.9463393092155457,0.985884964466095,2.0,48
5959,0.11484412103891373,0.15069639682769775,0.9999999403953552,0.8173589110374451,0.9157193303108215,0.0205078125,0.08743961900472641,4.2637224197387695,0.6278120875358582,7.339445114135742,62.54143524169922,0.10000890493392944,0.4856140911579132,7.624215602874756,98.69047546386719,66.2215805053711,0.8422039151191711,12.167631149291992,0.0002802702656481415,13.4375,7.813817024230957,1.719710090616747,249.0961151123047,31.878928572432457,10.0,1.2797842534822303,1.371212363243103,2.7918574810028076,4.271026611328125,-11.861144065856934,0.21333882212638855,0.2203097641468048,0.0833333358168602,0.1988585740327835,2.1699193894164637e-05,2.777028665900966e-06,0.4506462812423706,1.8191949129104614,2.0,48
5995,0.18037976324558258,0.2899479568004608,1.0,1.000854730606079,0.8010361790657043,0.0048828125,0.025158463045954704,5.152453422546387,0.375928670167923,8.31842041015625,275.922607421875,0.03085736557841301,0.29589468240737915,6.7668657302856445,117.80000305175781,65.41448211669922,0.8813841342926025,12.158580780029297,0.00030671441345475614,16.02083396911621,11.89188289642334,1.347207510802401,283.85113525390625,23.86931804555404,12.229166984558105,1.0283625461828743,1.7279062271118164,2.0286240577697754,4.012590408325195,-6.041026592254639,0.2876942753791809,0.3442833423614502,0.1458333432674408,0.4852527976036072,3.865519829560071e-05,3.2505532218721478e-06,0.6537888050079346,1.0734277963638306,2.0,48
6043,0.1566893458366394,0.2304854840040207,1.0,0.8820591568946838,0.8697575330734253,0.0048828125,0.023653551936149597,4.844247341156006,0.36063408851623535,9.897608757019043,371.2666931152344,0.03085736557841301,0.29433730244636536,6.631117343902588,103.0,56.76273727416992,0.8531762361526489,12.16472053527832,0.0003369578917045146,11.75,7.9255781173706055,1.482541691112972,71.33822631835938,9.001012313788975,9.270833969116211,1.1697359889873307,1.3461893796920776,1.6759732961654663,2.8289318084716797,-5.677789688110352,0.265011191368103,0.3122643232345581,0.125,0.278035044670105,1.7762908100849018e-05,2.241212920418469e-06,0.3094389736652374,1.0092182159423828,2.0,48
6044,0.22242820262908936,0.3284081518650055,1.0,1.0601381063461304,0.7803204655647278,0.0087890625,0.0428159274160862,4.8715009689331055,0.4752451479434967,8.600747108459473,154.2593994140625,0.05035991966724396,0.373407781124115,6.360296726226807,76.0,58.24085235595703,0.9746478796005249,12.158172607421875,0.00030397673253901303,14.0625,9.044919967651367,1.5547401231571218,65.70550537109375,7.264354525351483,10.416666984558105,1.1516593856326112,1.3452028036117554,2.75620436668396,3.9964981079101562,-10.444165229797363,0.2679453492164612,0.26971548795700073,0.0416666679084301,0.43843674659729004,2.4967488570837304e-05,2.7603880003944975e-06,0.482464462518692,1.6924740076065063,2.0,48
6066,0.2254658192396164,0.3404009938240051,1.0,1.077015995979309,0.7350133657455444,0.00341796875,0.013247682712972164,3.8758933544158936,0.2301492840051651,5.032754898071289,328.432373046875,0.02282176911830902,0.25298792123794556,5.782845973968506,62.14285659790039,65.7294692993164,0.6676425933837891,12.173432350158691,0.0002263599744765088,17.25,13.4125394821167,1.2861099130510512,382.8961181640625,28.547622796496665,13.458333969116211,1.0034143032366412,1.7856898307800293,1.7880163192749023,3.788726329803467,-5.1957502365112305,0.38388022780418396,0.4853142201900482,0.125,0.4271710216999054,4.334809636930004e-05,3.2319082001419746e-06,0.39092347025871277,0.5652344822883606,2.0,48
6115,0.11339332163333893,0.20075009763240814,1.0,1.0311071872711182,0.8815845251083374,0.0185546875,0.10327322781085968,5.565883636474609,0.8110602498054504,13.64974594116211,95.80984497070312,0.09235962480306625,0.46759989857673645,6.548953056335449,104.60526275634766,76.45730590820312,0.7670432329177856,12.197591781616211,0.0002247979282401502,18.20833396911621,11.986846923828125,1.519026151717213,252.36239624023438,21.053275947659056,15.083333969116211,1.2583237320357765,1.7050684690475464,2.445291042327881,4.570316314697266,-8.04867935180664,0.2882774770259857,0.3007827699184418,0.0833333358168602,0.48058223724365234,1.775856435415335e-05,1.481504223102811e-06,0.5525957942008972,2.631943464279175,2.0,48
6215,0.24958829581737518,0.4382944405078888,1.0,0.998971700668335,0.8516660332679749,0.05224609375,0.3273980915546417,6.26646089553833,1.5386244058609009,16.60568618774414,33.074398040771484,0.20507636666297913,0.6006858944892883,7.917430877685547,105.08411407470703,57.37263870239258,0.8382375240325928,12.158035278320312,0.00029510853346437216,18.604167938232422,14.269315719604492,1.3037883729515094,317.34259033203125,22.239510032961274,14.479166984558105,1.0147064693871926,2.065196990966797,1.9538553953170776,4.415850639343262,-4.596771240234375,0.26076841354370117,0.33241069316864014,0.1875,0.6449683308601379,5.068340033176355e-05,3.551915262945013e-06,0.7921411395072937,4.061281204223633,2.0,48
6242,0.10177557915449142,0.13605459034442902,1.0,0.9123236536979675,0.911502480506897,0.00439453125,0.0192961897701025,4.390954971313477,0.29612550139427185,6.56252384185791,266.43267822265625,0.02823571488261223,0.285820335149765,6.642230987548828,108.88888549804688,53.29029846191406,0.6769917011260986,12.160978317260742,0.00025322826695628464,8.458333969116211,7.491016387939453,1.1291303502476429,48.5655632019043,6.4831740610343855,6.1041669845581055,0.8148649876453579,1.1256859302520752,1.8963639736175537,2.6524336338043213,-8.572680473327637,0.3392677903175354,0.45045706629753113,0.2083333432674408,0.5116176009178162,2.80094154732069e-05,3.7390674356168044e-06,0.6431297659873962,0.8233039975166321,2.0,48
6258,0.14003188908100128,0.1989777386188507,1.0,0.9341492652893066,0.8709596991539001,0.00341796875,0.02071267180144787,6.059936046600342,0.3964335322380066,10.203869819641113,515.4656982421875,0.02282176911830902,0.23867899179458618,6.224538803100586,88.42857360839844,64.3987808227539,0.887893795967102,12.164118766784668,0.0002752469154074788,12.520833969116211,9.569332122802734,1.3084334199453707,155.39028930664062,16.238363048762608,9.479166984558105,0.9905776968556089,1.3715226650238037,2.506423234939575,3.8182930946350098,-9.888997077941895,0.2779724597930908,0.30212926864624023,0.0833333358168602,0.47093239426612854,2.638811565702781e-05,2.7575713007778182e-06,0.6078338623046875,0.8837404847145081,2.0,48
6277,0.24785171449184418,0.4007013440132141,1.0,1.2282865047454834,0.7828704714775085,0.01318359375,0.09373732656240463,7.11014986038208,0.9128358960151672,17.13134765625,160.47483825683594,0.07016520947217941,0.4168159067630768,7.174149513244629,84.40740966796875,73.41221618652344,1.0849108695983887,12.179146766662598,0.00026985688600689173,16.8125,16.067983627319336,1.0463353946260847,201.30709838867188,12.528460504597357,11.770833969116211,0.7325644732284511,1.9133672714233398,2.1754088401794434,4.405176162719727,-5.604794502258301,0.4180908203125,0.4852313995361328,0.0833333358168602,0.7544345259666443,5.962271097814664e-05,3.710652955836197e-06,0.9973837733268738,3.063645362854004,2.0,48
6415,0.1761251538991928,0.25118952989578247,1.0,1.0352171659469604,0.8103659152984619,0.0126953125,0.07512709498405457,5.917703628540039,0.7122603058815002,11.734807968139648,128.65444946289062,0.06804874539375305,0.4180051386356354,7.095627784729004,102.88461303710938,92.64413452148438,0.9019482135772705,12.220290184020996,0.00021235528402030468,16.729167938232422,8.449251174926758,1.9799586462853438,51.4023551940918,6.083658074432944,12.541666984558105,1.4843524840322073,1.4269068241119385,2.2806038856506348,3.5873465538024902,-8.320343017578125,0.2614139914512634,0.3083059787750244,0.1458333432674408,0.38790425658226013,2.038626917055808e-05,2.412790047824196e-06,0.33608758449554443,2.4941117763519287,2.0,48
