feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
20319,0.20958144962787628,0.3509494662284851,0.32918113470077515,6.808359622955322,0.4160724878311157,0.00244140625,0.007898973301053047,3.235419511795044,0.1625143438577652,4.02374792098999,462.1291809082031,0.01712392456829548,0.2087954580783844,5.009335517883301,40.599998474121094,1.7669856548309326,0.023728959262371063,11.473624229431152,0.0004439144395291805,4.4791669845581055,15.288742065429688,0.29297158408843255,2.4375,0.1594310367703351,0.3922266364097595,1.249657154083252,0.24874573945999146,0.24874573945999146,0.0,0.13788506388664246,0.0008790606516413391,5.749725172315285e-05,0.3475038409233093,0.25553765892982483,1.0,48
20337,0.30935370922088623,0.5132073760032654,0.25147101283073425,7.844242572784424,0.47258260846138,0.00537109375,0.01995118334889412,3.714547634124756,0.27961504459381104,4.769650459289551,216.8067626953125,0.03342986851930618,0.3103462755680084,5.338719367980957,36.09090805053711,1.3405499458312988,0.019929902628064156,11.466686248779297,0.0004754269612021744,3.6875,15.37495231628418,0.2398381420471822,2.4375,0.15853707694644248,0.34755873680114746,1.1602715253829956,0.24585656821727753,0.2728617787361145,0.1458333432674408,0.21717961132526398,0.0006150413537397981,4.000281371203714e-05,0.35594606399536133,0.14474092423915863,1.0,48
20424,0.2518390715122223,0.47583669424057007,0.3040596544742584,5.134182929992676,0.5928190350532532,0.00244140625,0.008115030825138092,3.3239166736602783,0.17117321491241455,4.578654766082764,520.7560424804688,0.01712392456829548,0.20506693422794342,4.8311052322387695,32.0,1.5638095140457153,0.03904164209961891,11.46591567993164,0.0005475436337292194,3.0,13.185057640075684,0.2275302906986364,1.4375,0.10902493095976326,0.3456338047981262,1.224586844444275,0.23095934092998505,0.23095934092998505,0.0,0.15289808809757233,0.000591727439314127,4.487863876050101e-05,0.2835315763950348,0.0470290370285511,1.0,48
20559,0.19982518255710602,0.23934100568294525,0.2583852708339691,5.120194911956787,0.6707229614257812,0.0029296875,0.009394999593496323,3.2068264484405518,0.17670711874961853,3.9659292697906494,381.2055358886719,0.020013848319649696,0.23234114050865173,5.064248561859131,34.16666793823242,1.2841757535934448,0.036614637821912766,11.456786155700684,0.0008252861443907022,2.8541667461395264,13.109736442565918,0.21771351060080932,1.4375,0.109651327103425,0.31142640113830566,1.344914197921753,0.2142774760723114,0.2142774760723114,0.0,0.20998305082321167,0.0006224287208169699,4.747835496686467e-05,0.2513198256492615,0.20557419955730438,1.0,48
20975,0.2666342854499817,0.7481548190116882,0.23050957918167114,5.59916877746582,0.7751976251602173,0.00439453125,0.01386159099638462,3.1542820930480957,0.2126009315252304,4.173295974731445,255.94796752929688,0.02823571488261223,0.2857125401496887,5.233948707580566,32.11111068725586,1.1861544847488403,0.0294063501060009,11.453069686889648,0.0007012952119112015,1.4375,12.458003044128418,0.11538767439325931,0.3125,0.025084277042012892,0.26408278942108154,1.0659781694412231,0.19861647486686707,0.19861647486686707,0.0,0.12342821806669235,0.0006654031458310783,5.3411701934891756e-05,0.3937786817550659,0.18087774515151978,1.0,48
21077,0.2794264853000641,0.37756654620170593,0.2832914888858795,6.303047180175781,0.5574457049369812,0.00244140625,0.009006988257169724,3.6892623901367188,0.19431520998477936,6.234340190887451,652.1285400390625,0.01712392456829548,0.20263764262199402,5.052271842956543,40.0,1.5689125061035156,0.03288795053958893,11.472583770751953,0.0005139585118740797,3.5416667461395264,16.531291961669922,0.2142401666009509,2.2083334922790527,0.1335850516743354,0.38328489661216736,1.1866366863250732,0.2799161672592163,0.28000959753990173,0.02083333395421505,0.21661080420017242,0.0009196046739816666,5.562811881597733e-05,0.441790372133255,0.0,1.0,48
21101,0.1977759748697281,0.3122572898864746,0.44382143020629883,3.158280849456787,0.7131655812263489,0.0087890625,0.033833108842372894,3.8494558334350586,0.3689501881599426,5.931713104248047,134.71923828125,0.05035991966724396,0.37568235397338867,5.406088829040527,26.88888931274414,2.622389078140259,0.042082637548446655,11.480056762695312,0.0005188413197174668,5.3125,21.47970962524414,0.24732643458472045,3.1458334922790527,0.14645605297742642,0.581777036190033,1.267648458480835,0.24909548461437225,0.24909548461437225,0.0,0.10664182156324387,0.0013513106387108564,6.291102913670728e-05,0.40423816442489624,0.6601786017417908,1.0,48
21162,0.2827165722846985,0.32732734084129333,0.23219463229179382,8.7429838180542,0.48779579997062683,0.0048828125,0.015350177884101868,3.143716335296631,0.22943267226219177,5.09852409362793,285.2664489746094,0.03085736557841301,0.2961331903934479,5.401395797729492,33.599998474121094,1.2234208583831787,0.02466769702732563,11.466344833374023,0.0005017773364670575,2.2708334922790527,13.898375511169434,0.16338841102834015,1.4166667461395264,0.10193038344529674,0.2943147122859955,1.283913254737854,0.22850066423416138,0.22850066423416138,0.0,0.19742293655872345,0.0008750245906412601,6.295876732561001e-05,0.3195094168186188,0.21750350296497345,1.0,48
21210,0.18171508610248566,0.23913699388504028,0.29142704606056213,4.908071041107178,0.6388520002365112,0.0029296875,0.00785768497735262,2.6820898056030273,0.15135541558265686,4.198966979980469,473.0428161621094,0.020013848319649696,0.22955477237701416,5.030895709991455,33.5,1.452126383781433,0.019080594182014465,11.467254638671875,0.0004455416346900165,2.5625,14.11898422241211,0.18149322627030218,1.1875,0.08410661705209126,0.3357134759426117,1.171213150024414,0.221358060836792,0.221358060836792,0.0,0.14861485362052917,0.0006639386992901564,4.702453720190379e-05,0.38464561104774475,0.15630078315734863,1.0,48
21332,0.2903207242488861,0.5339040756225586,0.2732483446598053,5.886390686035156,0.618423581123352,0.0048828125,0.01543312706053257,3.1607043743133545,0.22911062836647034,4.943839073181152,271.5609436035156,0.03085736557841301,0.2969982922077179,5.50740385055542,38.5,1.4070574045181274,0.024471284821629524,11.466853141784668,0.0005159591673873365,3.25,14.78394889831543,0.2198330107980821,1.7291667461395264,0.11696244060793076,0.33907365798950195,1.5777349472045898,0.2518453001976013,0.2650763988494873,0.1041666716337204,0.33252519369125366,0.0006386919412761927,4.320171459175916e-05,0.3952428102493286,0.2271782010793686,1.0,48
21549,0.2987065017223358,0.6397427916526794,0.2578296661376953,8.69451904296875,0.48399198055267334,0.00244140625,0.008242865093052387,3.376277446746826,0.17104975879192352,4.517690658569336,482.78216552734375,0.01712392456829548,0.20749765634536743,4.825809478759766,31.599998474121094,1.3895866870880127,0.022365368902683258,11.470870971679688,0.0004786352510564029,2.5625,13.492792129516602,0.18991621404254472,1.1458333730697632,0.0849218872729788,0.3063119053840637,1.3499311208724976,0.23237787187099457,0.23280315101146698,0.02083333395421505,0.18238478899002075,0.0006006950861774385,4.451970207249922e-05,0.33301159739494324,0.14520049095153809,1.0,48
