feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1203,0.17769485712051392,0.24280256032943726,1.0,0.9777722954750061,0.8669854998588562,0.00439453125,0.018770553171634674,4.27134370803833,0.286335289478302,5.247589588165283,244.9802703857422,0.02823571488261223,0.2864060699939728,6.662637710571289,111.77777862548828,64.3495864868164,0.9094407558441162,12.159585952758789,0.0002918018726631999,3.1875,4.574190139770508,0.696844664439654,2.6041667461395264,0.5693175536810993,0.800507664680481,2.3767075538635254,0.3228093087673187,0.3385486602783203,0.0416666679084301,0.203880175948143,6.091980139899533e-06,1.331816111799632e-06,0.41756123304367065,0.4452115595340729,1.0,48
1263,0.17616496980190277,0.22907888889312744,1.0,1.020958662033081,0.7820325493812561,0.00830078125,0.06145056337118149,7.402985572814941,0.8195789456367493,23.46021270751953,434.60003662109375,0.04803864285349846,0.3468596935272217,6.480550765991211,64.88235473632812,61.338504791259766,0.8929946422576904,12.170185089111328,0.0002830674347933382,4.5625,5.982171058654785,0.7626829703861967,3.2291667461395264,0.5397984626450463,0.8061847686767578,2.5810937881469727,0.2397741675376892,0.26132893562316895,0.0833333358168602,0.6671137809753418,7.63181105867261e-06,1.2757594142804715e-06,0.9072012901306152,1.3768197298049927,1.0,48
1278,0.17685016989707947,0.21562883257865906,1.0,0.9253556728363037,0.8499473333358765,0.00341796875,0.017456838861107826,5.107372283935547,0.3155122697353363,8.098128318786621,429.9874572753906,0.02282176911830902,0.2477910965681076,6.363793849945068,104.28571319580078,58.55458450317383,0.9540020227432251,12.159981727600098,0.0002986540785059333,3.25,4.819239616394043,0.6743802450080255,2.3333334922790527,0.4841704652949475,0.742009162902832,2.030951499938965,0.2627045512199402,0.3372017741203308,0.1875,0.6351433396339417,8.26415816845838e-06,1.7148261570553962e-06,0.9868603944778442,0.3324832618236542,1.0,48
1283,0.1457737237215042,0.18611471354961395,0.9999999403953552,0.8445260524749756,0.8652258515357971,0.00537109375,0.020682191476225853,3.8506479263305664,0.2829491198062897,4.732213973999023,189.05136108398438,0.03342986851930618,0.3138355612754822,6.561108589172363,89.18181610107422,60.61722946166992,0.6735897064208984,12.167625427246094,0.00024854374350979924,5.0416669845581055,5.251773357391357,0.959993250253749,3.0,0.571235617025521,0.7055712938308716,2.951030731201172,0.1771574467420578,0.19108662009239197,0.0833333358168602,0.6565204858779907,5.659397174895275e-06,1.0776164123979309e-06,0.7566000819206238,0.4165842831134796,1.0,48
1347,0.14929437637329102,0.21231381595134735,1.0,0.871003270149231,0.8584660291671753,0.01513671875,0.06902598589658737,4.560168266296387,0.5807604789733887,8.55903148651123,89.80304718017578,0.07845399528741837,0.44526156783103943,7.41649866104126,111.32257843017578,68.95201110839844,0.9753549695014954,12.167243957519531,0.0002989646454807371,5.1875,5.360351085662842,0.9677537734789986,3.6458334922790527,0.6801482640249,0.7608128786087036,2.334139585494995,0.20211589336395264,0.30281612277030945,0.25,0.524268388748169,8.61486387293553e-06,1.607145449839279e-06,0.7552555799484253,1.5260273218154907,1.0,48
1356,0.2924111485481262,0.5814054012298584,1.0,0.9267322421073914,0.7977880835533142,0.0078125,0.056775934994220734,7.267319679260254,0.6742737889289856,12.054635047912598,174.2082977294922,0.04568839073181152,0.3564225435256958,6.482690811157227,107.4375,61.30246353149414,0.6596421003341675,12.165475845336914,0.0002503605210222304,10.0625,8.850946426391602,1.1368840691010136,7.208333492279053,0.8144138645604302,1.1080855131149292,2.5104048252105713,0.26107844710350037,0.3709103465080261,0.1875,0.3985022008419037,1.897838228615001e-05,2.1442206686641307e-06,0.5173879265785217,0.959099531173706,1.0,48
1357,0.14784780144691467,0.8728938698768616,1.0,0.8495468497276306,0.9511896967887878,0.02001953125,0.0802343413233757,4.007802963256836,0.5736570358276367,7.78922176361084,57.93250274658203,0.09811511635780334,0.484566867351532,7.617372512817383,102.9756088256836,62.947933197021484,0.7128121852874756,12.174654960632324,0.00024220440536737442,4.0625,4.306536674499512,0.9433334248892222,2.4791667461395264,0.5756752880017891,0.651959240436554,2.426938772201538,0.23462305963039398,0.33030927181243896,0.25,0.3836114704608917,3.5738003134611063e-06,8.298548405089086e-07,0.4920557141304016,1.444084644317627,1.0,48
1417,0.20608258247375488,0.29408472776412964,1.0,1.2118291854858398,0.7270591259002686,0.0029296875,0.023239605128765106,7.9324517250061035,0.4701816737651825,13.344287872314453,525.8914794921875,0.020013848319649696,0.22063025832176208,5.363774299621582,50.0,64.61144256591797,0.6387481689453125,12.163518905639648,0.00023573609360028058,7.583333492279053,6.838787078857422,1.1088711190665281,5.0625,0.7402628469379368,0.9407164454460144,2.2078542709350586,0.39047521352767944,0.42538079619407654,0.125,0.3848871886730194,1.7017922800732777e-05,2.488441675346266e-06,0.48560595512390137,0.3869084417819977,1.0,48
1469,0.18546389043331146,0.2996925711631775,1.0,1.1651915311813354,0.748261034488678,0.0087890625,0.07258427888154984,8.258478164672852,0.8426069617271423,16.432043075561523,191.9408416748047,0.05035991966724396,0.3668171465396881,6.482842922210693,75.61111450195312,62.67073059082031,0.7263363599777222,12.162264823913574,0.00025165267288684845,6.708333492279053,9.099250793457031,0.7372402011086879,4.395833492279053,0.4830983986735442,0.8687142133712769,2.069614887237549,0.11469744145870209,0.40132808685302734,0.4166666865348816,0.8938154578208923,2.453530760249123e-05,2.6964096421179703e-06,1.6531671285629272,1.3693372011184692,1.0,48
1506,0.19019177556037903,0.2815872132778168,0.9999999403953552,0.9039701819419861,0.8303544521331787,0.01220703125,0.06773830950260162,5.549122333526611,0.6767932176589966,14.889437675476074,190.88763427734375,0.06591325998306274,0.4095597565174103,7.206391334533691,97.5999984741211,57.28549575805664,0.6809982657432556,12.16478157043457,0.0002517630928196013,4.75,5.9758710861206055,0.7948631962767049,3.5833334922790527,0.5996336658943778,0.7959415912628174,3.2431066036224365,0.2827768623828888,0.30444109439849854,0.0416666679084301,0.7225853800773621,7.926335456431843e-06,1.3263899654022714e-06,1.02535080909729,1.34453547000885,1.0,48
1714,0.15470479428768158,0.26235514879226685,1.0,0.8335935473442078,0.9024642109870911,0.0087890625,0.03670365363359451,4.176060199737549,0.40243270993232727,7.5167670249938965,148.82363891601562,0.05035991966724396,0.37527599930763245,7.014595985412598,94.0,56.963138580322266,0.9809126257896423,12.157270431518555,0.00037598557537421584,2.5208334922790527,3.960874557495117,0.636433557620393,1.7083333730697632,0.43130206320825865,0.6435645222663879,2.938805341720581,0.3373555541038513,0.3663398027420044,0.1458333432674408,0.23293089866638184,1.066669119609287e-05,2.693014134713828e-06,0.3693922162055969,1.4156975746154785,1.0,48
1870,0.21930275857448578,0.3150879442691803,1.0,0.9916086196899414,0.7816610336303711,0.00830078125,0.04152622073888779,5.002688407897949,0.4677180349826813,8.212980270385742,149.740478515625,0.04803864285349846,0.3678305149078369,6.770431995391846,83.94117736816406,58.58785629272461,0.630043625831604,12.162052154541016,0.00024116896383929998,3.6875,5.291226387023926,0.6969083768696896,2.7291667461395264,0.5157909606125639,0.8096928596496582,2.887160301208496,0.24512487649917603,0.26579391956329346,0.0625,0.5233758687973022,7.959542926982976e-06,1.5042907503371727e-06,0.6187096834182739,0.9201996326446533,1.0,48
1948,0.2941177785396576,0.5517576336860657,0.9999999403953552,1.5625354051589966,0.6006108522415161,0.00634765625,0.06447795778512955,10.157758712768555,0.9116497039794922,18.961135864257812,277.653564453125,0.03844451159238815,0.3177904784679413,6.034298896789551,54.153846740722656,69.88265991210938,0.8031899333000183,12.1622314453125,0.00025587668642401695,6.020833492279053,8.514979362487793,0.7070872669090172,4.583333492279053,0.5382671280552914,1.0625832080841064,1.7156896591186523,0.35689347982406616,0.35965949296951294,0.02083333395421505,0.4067361056804657,1.8082282622344792e-05,2.1235850178063026e-06,0.5587982535362244,1.2166258096694946,1.0,48
1981,0.17866180837154388,0.24140940606594086,1.0000001192092896,0.8654767274856567,0.8574206233024597,0.0048828125,0.026836080476641655,5.496029376983643,0.4331720471382141,11.99156379699707,452.85821533203125,0.03085736557841301,0.2862016558647156,6.539098739624023,89.4000015258789,53.9183349609375,0.6834489107131958,12.158632278442383,0.0002771659928839654,4.270833492279053,4.924560546875,0.8672516954465506,2.375,0.48227653464111614,0.6982138156890869,2.558542251586914,0.2421296238899231,0.3751485347747803,0.2083333432674408,0.5459856390953064,1.831996087275911e-05,3.720120945042148e-06,0.645347535610199,0.7465662956237793,1.0,48
2035,0.18530622124671936,0.34056758880615234,0.9999999403953552,0.8840296864509583,0.852340579032898,0.00927734375,0.03591189533472061,3.870924234390259,0.3753870129585266,5.1051249504089355,113.39996337890625,0.05265381559729576,0.38475364446640015,6.8542985916137695,81.78947448730469,53.02908706665039,0.5772894620895386,12.164610862731934,0.0002486445300746709,3.9375,3.799302577972412,1.0363744157849086,1.6875,0.444160463907818,0.6105659008026123,1.6584151983261108,0.4116729199886322,0.5267319083213806,0.1666666716337204,0.428475022315979,2.51212304647197e-06,6.612063630900807e-07,0.37818121910095215,0.9582979679107666,1.0,48
2046,0.1725330352783203,0.24155937135219574,1.0000001192092896,1.0277488231658936,0.8109451532363892,0.01806640625,0.12350121140480042,6.835958957672119,1.0362247228622437,17.762672424316406,122.48526763916016,0.09041537344455719,0.4567338228225708,7.371901988983154,90.0540542602539,63.207393646240234,0.9227588772773743,12.160581588745117,0.00026169029297307134,5.7916669845581055,5.4188385009765625,1.068802285365458,4.4375,0.8189024254941841,0.8141118884086609,3.390084743499756,0.2850158214569092,0.32405146956443787,0.1041666716337204,0.353778600692749,1.2913498721900396e-05,2.383075025347669e-06,0.44924572110176086,2.4615280628204346,1.0,48
2130,0.18437789380550385,0.22963592410087585,0.9999998807907104,0.9756839871406555,0.8010714054107666,0.00830078125,0.03900566324591637,4.699035167694092,0.4454188048839569,8.054150581359863,163.94935607910156,0.04803864285349846,0.3660374581813812,6.297398567199707,63.17646789550781,69.40897369384766,1.0318293571472168,12.170572280883789,0.0003241844824515283,3.5208334922790527,3.7983710765838623,0.9269324697407545,1.8125,0.47717823211162513,0.6553726196289062,2.4654531478881836,0.2101786583662033,0.21814393997192383,0.0833333358168602,0.4702993631362915,3.2214552447840106e-06,8.481149343629003e-07,0.5750221014022827,0.8027791976928711,1.0,48
2146,0.1889619678258896,0.7898952960968018,1.0,0.9907400012016296,0.9149916172027588,0.0126953125,0.06421449035406113,5.058125972747803,0.5979267358779907,9.230324745178223,114.88304901123047,0.06804874539375305,0.420500248670578,7.131364822387695,116.96154022216797,81.33258819580078,1.0823830366134644,12.157419204711914,0.0003005554899573326,4.125,8.343775749206543,0.4943804961978352,3.5416667461395264,0.4244681123209288,1.129894733428955,2.090900182723999,0.38454002141952515,0.3849134147167206,0.02083333395421505,0.22167380154132843,2.4175315047614276e-05,2.8974070906614634e-06,0.3827178478240967,1.5333399772644043,1.0,48
2249,0.14794041216373444,0.20435267686843872,0.9999998807907104,0.9430047869682312,0.8080163598060608,0.01123046875,0.05635854974389076,5.0183610916137695,0.5542175769805908,10.641362190246582,134.6545867919922,0.06158214434981346,0.40563690662384033,7.221446514129639,125.3043441772461,85.60340118408203,0.7951087355613708,12.209907531738281,0.00019879970932379365,4.708333492279053,4.809235572814941,0.9790191000631272,3.5208334922790527,0.7320983619226735,0.7507101893424988,2.9067063331604004,0.3426019847393036,0.4242497384548187,0.1458333432674408,0.42516109347343445,5.1874499149562325e-06,1.078643336478001e-06,0.4085518717765808,1.2197588682174683,1.0,48
