feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
46,0.1607620269060135,0.18587085604667664,1.0,,,,,,,,,,,,,87.82362365722656,3.2143001556396484,10.482151985168457,0.0018510096706449986,20.979167938232422,32.716636657714844,0.6412385280096626,18.33333396911621,0.5603673187839555,1.3746566772460938,0.6156491637229919,0.7949201464653015,0.7949201464653015,0.0,0.25034594535827637,0.007002513390034437,0.00021403524638413088,0.2689167857170105,,1.0,48
47,0.16560137271881104,0.20113927125930786,1.0,,,,,,,,,,,,,81.26350402832031,2.136993408203125,10.530021667480469,0.0012143364874646068,23.604167938232422,31.89730453491211,0.7400050968255714,18.0,0.5643110054849808,1.5785858631134033,0.6028732061386108,0.8173133730888367,0.8173133730888367,0.0,0.3164899945259094,0.006941342260688543,0.00021761532391914118,0.26304927468299866,,1.0,48
48,0.16283021867275238,0.17380690574645996,0.9999999403953552,,,,,,,,,,,,,83.39002990722656,1.8164066076278687,10.53312873840332,0.001083828043192625,24.33333396911621,29.848575592041016,0.8152259690225325,18.666667938232422,0.6253788518121453,1.4913781881332397,0.7070688009262085,0.8182700872421265,0.8182700872421265,0.0,0.20128542184829712,0.005485078319907188,0.0001837634865072799,0.27329811453819275,,1.0,48
49,0.16557703912258148,0.19052892923355103,1.0,,,,,,,,,,,,,86.22303009033203,2.6822221279144287,10.512918472290039,0.0015787486918270588,29.041667938232422,34.565818786621094,0.8401845797175598,20.45833396911621,0.5918660307018698,2.437746524810791,0.9148635864257812,0.8579123020172119,0.8579123020172119,0.0,0.2165452390909195,0.006998084485530853,0.00020245678329526323,0.2420254945755005,,1.0,48
50,0.15611083805561066,0.1811709851026535,1.0,,,,,,,,,,,,,83.87178039550781,2.5397777557373047,10.514116287231445,0.0015378895914182067,29.39583396911621,29.000158309936523,1.0136439134164201,23.791667938232422,0.8203978638929202,1.6171104907989502,0.7974262237548828,0.7977757453918457,0.7977757453918457,0.0,0.16090723872184753,0.006063531618565321,0.00020908615572615236,0.20245607197284698,,1.0,48
51,0.15865109860897064,0.17879247665405273,1.0,,,,,,,,,,,,,87.16813659667969,2.017247438430786,10.535531044006348,0.0011422886746004224,22.604167938232422,29.246089935302734,0.7728953846653582,18.416667938232422,0.6297138514131648,1.368564486503601,0.5658828020095825,0.8480736613273621,0.8480736613273621,0.0,0.15324415266513824,0.005269875284284353,0.00018019076376159327,0.20876078307628632,,1.0,48
52,0.16552217304706573,0.2077999711036682,1.0000001192092896,,,,,,,,,,,,,95.08832550048828,3.538083076477051,10.46654987335205,0.002217320492491126,20.89583396911621,27.710399627685547,0.7540791270544625,16.8125,0.6067216720012714,1.416792631149292,0.6376951932907104,0.8062392473220825,0.8062392473220825,0.0,0.2608684003353119,0.004411729052662849,0.00015920842392554285,0.20636510848999023,,1.0,48
53,0.1660822629928589,0.18828974664211273,1.0,,,,,,,,,,,,,95.39356231689453,3.6409449577331543,10.454862594604492,0.002298489212989807,23.75,27.51349449157715,0.8632127772296821,18.9375,0.6882986092120886,1.4344422817230225,0.653424859046936,0.8299180865287781,0.8299180865287781,0.0,0.14128223061561584,0.0051255421712994576,0.0001862919365261162,0.22583326697349548,,1.0,48
54,0.15945391356945038,0.187672957777977,0.9999999403953552,,,,,,,,,,,,,89.109130859375,3.3330368995666504,10.493844985961914,0.0020179557614028454,24.666667938232422,40.70851135253906,0.6059339217432371,17.89583396911621,0.43960914732893874,1.7373775243759155,0.7371309995651245,0.7530379295349121,0.7530379295349121,0.0,0.9177712798118591,0.006312116049230099,0.0001550564203396211,1.547619104385376,,1.0,48
55,0.15655513107776642,0.1812940537929535,1.0,,,,,,,,,,,,,84.20632934570312,2.6737184524536133,10.523406982421875,0.001402492867782712,23.166667938232422,36.033897399902344,0.6429131901748179,18.14583396911621,0.5035767783511983,1.576141357421875,0.6723155975341797,0.7879222631454468,0.7879222631454468,0.0,0.49244624376296997,0.0061893886886537075,0.0001717657298694763,0.5056160688400269,,1.0,48
