feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
11347,0.30856451392173767,0.4149526059627533,0.9999999403953552,0.8770438432693481,0.7222256064414978,0.01025390625,0.0015862296568229795,0.15469515323638916,0.02213558368384838,0.5621867179870605,388.1670227050781,0.057165034115314484,0.3395788073539734,6.447622299194336,63.095237731933594,95.28897094726562,2.3432435989379883,10.525588035583496,0.0011703863274306059,29.854167938232422,45.20879364013672,0.6603619678345949,1.355013132095337,0.02997233552794079,22.4375,0.49630831058311475,1.9133366346359253,0.7874209880828857,1.3793325424194336,0.5035952925682068,0.8321384191513062,0.8321384191513062,0.0,0.256064772605896,0.009502159431576729,0.0002101838749583178,0.2540883421897888,0.06581082195043564,1.0,48
11360,0.3719452917575836,0.4399319589138031,1.0,0.5509162545204163,0.7576523423194885,0.13720703125,0.02174665592610836,0.1584952026605606,0.07367206364870071,0.849715530872345,24.875137329101562,0.39986085891723633,0.6964001655578613,7.569148063659668,72.5587158203125,101.58815002441406,2.690823554992676,10.497016906738281,0.0013972448650747538,30.291667938232422,33.797943115234375,0.8962577345606549,1.7014219760894775,0.05034099175162982,22.64583396911621,0.6700358623956697,1.6262602806091309,0.8979048728942871,1.1126117706298828,0.5356609225273132,0.8303150534629822,0.8303150534629822,0.0,0.252136766910553,0.005754390265792608,0.00017025859368040178,0.23412948846817017,0.17097671329975128,1.0,48
11463,0.39999866485595703,0.5201979279518127,1.0,1.2341368198394775,0.5920979976654053,0.00732421875,0.0029259296134114265,0.3994869291782379,0.049788948148489,1.3009529113769531,482.48187255859375,0.0433073565363884,0.290332555770874,6.343472480773926,76.06666564941406,123.56249237060547,5.218499183654785,10.371171951293945,0.0030180756002664566,19.83333396911621,32.00807189941406,0.6196353852630193,1.3207950592041016,0.04126443676276657,14.75,0.4608212591418791,1.525242805480957,0.8135256767272949,1.2119061946868896,0.3788001537322998,0.8255947828292847,0.8255947828292847,0.0,0.5076990127563477,0.006279484834522009,0.00019618441411571298,0.46897631883621216,0.1248396635055542,1.0,48
11570,0.42010602355003357,0.6267198920249939,1.0,1.2869172096252441,0.5847470760345459,0.00927734375,0.004081893712282181,0.4399851858615875,0.06468972563743591,1.9200371503829956,579.4105224609375,0.05265381559729576,0.3160538077354431,6.597344875335693,72.31578826904297,73.91126251220703,4.551904201507568,10.511528015136719,0.0029082242399454117,12.354166984558105,27.203025817871094,0.45414679465181174,0.6155043244361877,0.022626318422473705,10.270833969116211,0.37756218863686625,1.223746657371521,0.7270245552062988,1.1040018796920776,0.178802490234375,0.7336847186088562,0.7336847186088562,0.0,0.3185175657272339,0.007656713016331196,0.00028146549081633577,0.31581300497055054,0.17253415286540985,1.0,48
11629,0.31531694531440735,0.35645779967308044,1.0,0.8826125860214233,0.7489189505577087,0.0068359375,0.0029358984902501106,0.42948001623153687,0.05373220890760422,1.8214746713638306,759.9068603515625,0.04089350998401642,0.2772253453731537,6.506264686584473,65.21428680419922,72.82024383544922,2.165135145187378,10.515327453613281,0.001523864921182394,12.291666984558105,32.96162033081055,0.37290845709242965,6.669395446777344,0.20233821571325517,8.541666984558105,0.2591397782099465,1.4278267621994019,0.6851229071617126,1.1323652267456055,0.3759154677391052,0.7981656789779663,0.7981656789779663,0.0,0.44402098655700684,0.004382810555398464,0.00013296708444796945,0.43436184525489807,0.1252650022506714,1.0,48
11644,0.38359981775283813,0.5109580159187317,1.0,1.0211222171783447,0.5893452763557434,0.00732421875,0.0012336581712588668,0.1684354692697525,0.01884055696427822,0.6045284271240234,589.1556396484375,0.0433073565363884,0.31559163331985474,6.6472272872924805,84.0,90.6010971069336,2.9115147590637207,10.525300979614258,0.0015900526195764542,22.041667938232422,37.39684295654297,0.5893991628638805,3.904545307159424,0.10440842053572863,17.4375,0.4662826756686503,1.575859785079956,0.676217257976532,1.242957592010498,0.38776683807373047,0.8323768377304077,0.8323768377304077,0.0,0.3551834225654602,0.007689598016440868,0.00020562158210307634,0.352353572845459,0.05263608694076538,1.0,48
11951,0.43638983368873596,0.4853232800960541,0.9999999403953552,0.6639468669891357,0.7249470949172974,0.0078125,0.0010583550902083516,0.135469451546669,0.016056379303336143,0.34555959701538086,329.10211181640625,0.04568839073181152,0.3070336580276489,6.672586441040039,70.25,96.18756866455078,3.774282693862915,10.41917896270752,0.002703921403735876,13.145833969116211,29.911558151245117,0.4394901094169209,27.606801986694336,0.9229476390990243,8.5625,0.28626058040312974,1.5547194480895996,0.8560695052146912,0.8658473491668701,0.6926765441894531,0.7172403335571289,0.7172403335571289,0.0,0.7527449131011963,0.004568229895085096,0.00015272457123293294,1.0033073425292969,0.045156482607126236,1.0,48
12065,0.5247316956520081,0.6431374549865723,1.0,1.5422197580337524,0.5671138763427734,0.02783203125,0.008013050071895123,0.2879074811935425,0.074183389544487,1.825700283050537,257.31805419921875,0.1271233856678009,0.45859673619270325,7.282729148864746,79.50877380371094,78.0394287109375,2.131547689437866,10.515214920043945,0.0012694033794105053,18.83333396911621,25.698989868164062,0.7328433552603767,1.1726576089859009,0.04563049421573902,14.25,0.5544965022966896,1.2696199417114258,0.7839487791061401,0.9880732893943787,0.4218894839286804,0.49026724696159363,0.49026724696159363,0.0,0.458559513092041,0.0062192706391215324,0.00024200447833188678,0.6357895731925964,0.236167311668396,1.0,48
12130,0.3059538006782532,0.417065292596817,1.0,1.2775834798812866,0.6654260158538818,0.00830078125,0.003243429586291313,0.3907378613948822,0.053950004279613495,1.8584046363830566,761.0510864257812,0.04803864285349846,0.3055773079395294,6.551082611083984,69.0,82.22117614746094,2.1902098655700684,10.523943901062012,0.0012924129841849208,18.8125,34.22248077392578,0.5497117558127518,1.2100985050201416,0.03535975409440575,15.1875,0.4437872314368727,1.3812785148620605,0.699142336845398,1.172093391418457,0.2718377709388733,0.8236784934997559,0.8236784934997559,0.0,0.33266499638557434,0.006478778086602688,0.00018931351375455383,0.4010273814201355,0.13824781775474548,1.0,48
12231,0.3902672231197357,0.49936601519584656,1.0,1.2147197723388672,0.5264358520507812,0.00537109375,0.0010559455258771777,0.1965978592634201,0.016744296997785568,0.3940005302429199,368.4722900390625,0.03342986851930618,0.2890205979347229,5.821422576904297,54.6363639831543,86.45865631103516,2.5846712589263916,10.51607894897461,0.0015329374000430107,20.95833396911621,46.250274658203125,0.4531504757424712,7.711318016052246,0.1667302101743786,15.645833969116211,0.3382862930297938,1.7075109481811523,0.7678399085998535,1.2332818508148193,0.4817233085632324,0.8670985102653503,0.8670985102653503,0.0,0.39987313747406006,0.009733729995787144,0.0002104577770751931,0.3529697060585022,0.04505367577075958,1.0,48
