feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
2668,0.3192610740661621,0.38204872608184814,1.0,0.8616521954536438,0.8228265643119812,0.0341796875,0.01351369172334671,0.3953720033168793,0.10313285142183304,1.557840347290039,111.63932800292969,0.1489836424589157,0.4970570504665375,7.349559783935547,76.31428527832031,101.66915893554688,3.9839930534362793,10.482288360595703,0.001982530578970909,29.166667938232422,37.6546630859375,0.7745831602296068,24.041667938232422,0.6384778394372684,1.6186870336532593,0.7491428852081299,0.8536748290061951,0.8536748290061951,0.0,0.35169661045074463,0.009069555439054966,0.00024086141511736074,0.2892903983592987,0.22992807626724243,1.0,48
2712,0.2795531749725342,0.4229075014591217,1.0,0.8717843890190125,0.6279935836791992,0.00537109375,0.0012195520102977753,0.22705841064453125,0.022533228620886803,0.7056134343147278,624.719970703125,0.03342986851930618,0.26231932640075684,6.48649787902832,82.0,88.85739135742188,2.6104164123535156,10.514532089233398,0.00137099321000278,23.916667938232422,40.67142868041992,0.588045925808993,17.8125,0.4379610103098173,2.0215563774108887,0.821398913860321,0.7897650599479675,0.7897650599479675,0.0,0.5510806441307068,0.006948377005755901,0.0001708417242641043,0.584945023059845,0.03399210050702095,1.0,48
2749,0.4256351590156555,0.6112198233604431,1.0,0.9445763230323792,0.7201673984527588,0.0078125,0.0035904410760849714,0.45957645773887634,0.06784491240978241,2.5046260356903076,955.615478515625,0.04568839073181152,0.2773299217224121,6.548847198486328,64.8125,79.24882507324219,4.160985469818115,10.477192878723145,0.0028839122969657183,16.14583396911621,40.845088958740234,0.39529437630734554,11.375,0.2784912528579769,1.9664567708969116,0.7956135272979736,0.8254963159561157,0.8254963159561157,0.0,0.3416023254394531,0.014392303302884102,0.0003523631277654675,0.2557121217250824,0.10196798294782639,1.0,48
2877,0.36442095041275024,0.44165104627609253,0.9999999403953552,0.6919901967048645,0.7136977910995483,0.01953125,0.005409647710621357,0.2769739627838135,0.05018623545765877,1.0074009895324707,161.02830505371094,0.09620917588472366,0.4378431737422943,7.074071884155273,77.92500305175781,177.22491455078125,8.69537353515625,10.240309715270996,0.004607729613780975,29.95833396911621,39.74546813964844,0.7537547137781343,24.4375,0.6148499725299161,1.6068042516708374,0.7944390177726746,0.7976759672164917,0.7976759672164917,0.0,0.5895462036132812,0.007491526659578085,0.0001884875687303824,0.586319088935852,0.09946463257074356,1.0,48
2961,0.32506701350212097,0.3990030586719513,0.9999999403953552,1.635240912437439,0.6309553384780884,0.00341796875,0.005845059175044298,1.710097312927246,0.21917982399463654,9.864749908447266,1998.0439453125,0.02282176911830902,0.09695762395858765,5.946246147155762,62.14285659790039,83.99517822265625,2.7474706172943115,10.525854110717773,0.0014474592171609402,28.354167938232422,47.75029754638672,0.5938008638532554,19.89583396911621,0.4166640835195192,3.0427327156066895,0.8641880750656128,0.8411464691162109,0.8448562622070312,0.02083333395421505,0.457425981760025,0.008395474404096603,0.00017582035785604624,0.38690075278282166,0.21556319296360016,1.0,48
3327,0.22555004060268402,0.3346090316772461,1.0,0.8957451581954956,0.880630612373352,0.009765625,0.0016932305879890919,0.173386812210083,0.022929321974515915,0.5904273390769958,347.04547119140625,0.05492175742983818,0.3419923782348633,6.946199417114258,78.4000015258789,83.18099975585938,2.8191006183624268,10.515043258666992,0.001729015726596117,20.6875,35.22600173950195,0.5872792531809969,15.979166984558105,0.45361852583181766,1.504921793937683,0.6461207866668701,0.8923120498657227,0.8923120498657227,0.0,0.6618365049362183,0.006245031021535397,0.00017728469628613735,0.5450716018676758,0.04608264937996864,1.0,48
3641,0.19989989697933197,0.2645747661590576,0.9999999403953552,1.1530370712280273,0.811689019203186,0.0107421875,0.0018655231688171625,0.17366324365139008,0.03275419399142265,1.3005919456481934,1222.865966796875,0.05938481166958809,0.31966927647590637,6.887351989746094,84.59091186523438,80.46673583984375,4.498745441436768,10.497932434082031,0.002267921343445778,16.83333396911621,30.092052459716797,0.5593946769186473,12.75,0.4236999125543527,1.4371223449707031,0.6911064982414246,0.8039547801017761,0.8039547801017761,0.0,0.6671025156974792,0.011183081194758415,0.0003716290607299895,0.6608169674873352,0.05073407664895058,1.0,48
3766,0.2836500108242035,0.31666892766952515,1.0,0.8093608021736145,0.7654501795768738,0.00732421875,0.001562347519211471,0.2133125215768814,0.02660873904824257,0.7136768698692322,478.14666748046875,0.0433073565363884,0.28627151250839233,6.51223087310791,60.400001525878906,90.13290405273438,4.179526329040527,10.42725944519043,0.0027444364968687296,20.83333396911621,40.60767364501953,0.5130393370008034,13.833333969116211,0.3406581250291906,2.447643280029297,0.8591984510421753,0.7945612668991089,0.7945612668991089,0.0,0.6641929149627686,0.008518810383975506,0.00020978326550657973,0.6992560029029846,0.040963515639305115,1.0,48
3782,0.4962279498577118,0.6748627424240112,1.0,1.6012791395187378,0.4777488708496094,0.0029296875,0.0012393257347866893,0.42302319407463074,0.027747951447963715,0.8673668503761292,644.3937377929688,0.020013848319649696,0.19510821998119354,5.704253196716309,65.83333587646484,82.88131713867188,3.290414810180664,10.485527992248535,0.002125535160303116,22.0,34.972103118896484,0.6290728332498255,16.25,0.46465607001407566,1.8757766485214233,0.8105943202972412,0.7398259043693542,0.7398259043693542,0.0,0.5367071628570557,0.007521521300077438,0.00021507203248130114,0.681258499622345,0.021109020337462425,1.0,48
3948,0.4895782470703125,0.6452363133430481,1.0,1.1099040508270264,0.451210081577301,0.00341796875,0.000942762300837785,0.2758253216743469,0.026453854516148567,1.116170048713684,1559.7724609375,0.02282176911830902,0.17028895020484924,5.9510698318481445,61.85714340209961,90.22584533691406,3.077619791030884,10.49300765991211,0.0017704528290778399,21.52083396911621,39.18279266357422,0.54924196313425,15.395833969116211,0.3929233451371504,1.782265067100525,0.7625500559806824,0.8363580703735352,0.8363580703735352,0.0,0.21631859242916107,0.006250363774597645,0.0001595180779141614,0.2596125602722168,0.03673671558499336,1.0,48
