feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
930,0.24213926494121552,0.3320867121219635,0.2561899423599243,9.622620582580566,0.3803052306175232,0.00341796875,0.01346725132316351,3.9401328563690186,0.259994775056839,7.262890815734863,584.9379272460938,0.02282176911830902,0.23855730891227722,4.951683044433594,34.42856979370117,1.3160474300384521,0.020595362409949303,11.470088005065918,0.00045842392137274146,6.9791669845581055,19.329681396484375,0.3610595972997703,28.248672485351562,1.4614142825900485,5.0,0.2586695504625694,0.5914348363876343,1.4027202129364014,0.9741503000259399,-1.9538464546203613,0.290032297372818,0.29006779193878174,0.02083333395421505,0.1940869241952896,0.0013112369924783707,6.783541667885433e-05,0.34191516041755676,0.5746027827262878,2.0,48
1172,0.20117831230163574,0.27072420716285706,0.30308565497398376,4.931700229644775,0.6282995939254761,0.00439453125,0.015426898375153542,3.5104763507843018,0.24341613054275513,5.361440658569336,314.4339599609375,0.02823571488261223,0.28204822540283203,5.36187744140625,34.55555725097656,1.5265012979507446,0.045954957604408264,11.462268829345703,0.0008564391755498946,6.958333492279053,21.64629364013672,0.3214561164486052,44.767974853515625,2.068158899490531,4.4791669845581055,0.206925354379539,0.6430622339248657,0.9386774897575378,0.8729523420333862,-1.0584533214569092,0.33039847016334534,0.333469957113266,0.02083333395421505,0.14769040048122406,0.001252983114682138,5.788441822576051e-05,0.31845587491989136,0.6582143902778625,2.0,48
1229,0.24519085884094238,0.35886675119400024,0.1895994246006012,7.118650436401367,0.6481390595436096,0.0087890625,0.028988642618060112,3.2982633113861084,0.3204788267612457,5.3514485359191895,149.2565155029297,0.05035991966724396,0.37393712997436523,6.060649394989014,39.5,0.942209005355835,0.026820478960871696,11.464956283569336,0.0006877165869809687,4.3125,15.196513175964355,0.28378220366913287,9.208523750305176,0.6059629362089625,2.8125,0.18507535021899968,0.4400753378868103,1.3243989944458008,0.7397060394287109,-2.4364607334136963,0.2529760003089905,0.2529760003089905,0.0,0.212009996175766,0.0008255351567640901,5.432398515776383e-05,0.3680030405521393,1.1470896005630493,2.0,48
1262,0.361695259809494,0.4844246208667755,0.23689492046833038,9.028458595275879,0.5234394669532776,0.00244140625,0.00863182544708252,3.535595655441284,0.17959631979465485,4.418704986572266,484.0894470214844,0.01712392456829548,0.2070743292570114,4.877202987670898,31.799999237060547,1.7325031757354736,0.025282854214310646,11.498557090759277,0.0004087126289959997,4.895833492279053,18.39898681640625,0.266092559251825,11.87037181854248,0.6451644283752683,2.9583334922790527,0.16078784773263974,0.5384907126426697,0.9945359230041504,0.7629732489585876,-1.2663626670837402,0.2858618497848511,0.2858618497848511,0.0,0.18345439434051514,0.0011048470623791218,6.004934254278849e-05,0.3840413987636566,0.3682912588119507,2.0,48
1285,0.2841735780239105,0.36596617102622986,0.3064640164375305,5.007408142089844,0.6311094760894775,0.009765625,0.025489050894975662,2.610078811645508,0.2609879970550537,3.6803293228149414,112.32559967041016,0.05492175742983818,0.39081451296806335,5.922669410705566,34.70000076293945,1.5817464590072632,0.04224884882569313,11.464018821716309,0.0008389976574108005,7.395833492279053,27.632247924804688,0.26765225578927654,17.88217544555664,0.6471487765942064,5.0625,0.18320985002539147,0.7586590051651001,1.0956991910934448,1.0455713272094727,-1.0206174850463867,0.2729015052318573,0.27326464653015137,0.02083333395421505,0.20994949340820312,0.0018303664401173592,6.624022933045156e-05,0.5198034048080444,0.91383957862854,2.0,48
1342,0.17438745498657227,0.35543039441108704,0.45213624835014343,2.8872885704040527,0.7565679550170898,0.017578125,0.08279424905776978,4.710072994232178,0.6642248630523682,9.36442756652832,87.32630157470703,0.08845767378807068,0.46070241928100586,6.227557182312012,30.72222137451172,2.3549954891204834,0.03900103271007538,11.465560913085938,0.0005011506727896631,7.5625,34.40211486816406,0.21982660155582817,42.531150817871094,1.2362946571307087,5.3125,0.1544236457210363,0.9567691683769226,0.8609597086906433,1.1843279600143433,-0.6008325815200806,0.29079553484916687,0.30386847257614136,0.0416666679084301,0.14591750502586365,0.0023310219403356314,6.775810000608983e-05,0.4687995910644531,2.116602897644043,2.0,48
1352,0.2685554027557373,0.3149423897266388,0.17158104479312897,9.9457426071167,0.5193124413490295,0.0029296875,0.013724414631724358,4.684600353240967,0.3159884512424469,12.054144859313965,1084.91455078125,0.020013848319649696,0.20487374067306519,5.261044979095459,42.83333206176758,0.8967569470405579,0.015001634135842323,11.467047691345215,0.0004880050546489656,3.5625,14.861651420593262,0.23971091077176399,9.0762357711792,0.610715155954703,2.0208334922790527,0.13597637528485507,0.40241724252700806,1.0409332513809204,0.6015806794166565,-1.81400728225708,0.23610883951187134,0.23610883951187134,0.0,0.13890300691127777,0.0008087530150078237,5.44187850714205e-05,0.3641204535961151,0.5855749845504761,2.0,48
1410,0.25248679518699646,0.39633896946907043,0.27601611614227295,7.003289222717285,0.5239126086235046,0.00830078125,0.025243915617465973,3.041149377822876,0.2865906059741974,4.591371059417725,152.97711181640625,0.04803864285349846,0.36662527918815613,5.7678141593933105,32.64706039428711,1.4404720067977905,0.01895005814731121,11.472341537475586,0.0004492218140512705,6.125,19.800060272216797,0.3093424925327677,27.494937896728516,1.3886289993481882,3.7083334922790527,0.18728900010519922,0.616813600063324,1.1909494400024414,0.9079569578170776,-1.440122127532959,0.3332905173301697,0.3332905173301697,0.0,0.09264148771762848,0.0011766807874664664,5.9428141666987204e-05,0.2980966567993164,1.0344244241714478,2.0,48
1451,0.2934860587120056,0.615706205368042,0.2930809557437897,5.644803047180176,0.5823525786399841,0.00244140625,0.007486799266189337,3.0665929317474365,0.15310724079608917,3.845780849456787,443.4681396484375,0.01712392456829548,0.20960229635238647,5.005403995513916,41.400001525878906,1.4644229412078857,0.03102167695760727,11.466594696044922,0.00058606150560081,7.6666669845581055,22.401866912841797,0.34223339558993987,31.1958065032959,1.3925538711011387,4.520833492279053,0.20180610427916784,0.6735811233520508,0.9518067240715027,0.8876742124557495,-0.8981393575668335,0.34064483642578125,0.37180811166763306,0.0833333358168602,0.2735774517059326,0.0011928174644708633,5.324634185977693e-05,0.403889000415802,0.31943678855895996,2.0,48
1640,0.22518722712993622,0.30349287390708923,0.30005866289138794,5.479771137237549,0.5721741318702698,0.0029296875,0.007317704148590565,2.4977762699127197,0.13638770580291748,3.2242648601531982,367.4815673828125,0.020013848319649696,0.23373642563819885,3.8925628662109375,21.0,1.6246674060821533,0.023154718801379204,11.468613624572754,0.0004431018605828285,10.416666984558105,32.80814743041992,0.3175024436681445,19.369823455810547,0.5903967449239989,6.958333492279053,0.21209163074250043,0.9142722487449646,1.133989930152893,1.2727165222167969,-1.0067267417907715,0.22567960619926453,0.22567960619926453,0.0,0.17021562159061432,0.0017144011799246073,5.225534855444017e-05,0.46891361474990845,0.31222203373908997,2.0,48
1817,0.15596453845500946,0.34543314576148987,0.27817216515541077,4.042047500610352,0.8986502885818481,0.00927734375,0.026859041303396225,2.8951218128204346,0.2830211818218231,4.334061622619629,121.78976440429688,0.05265381559729576,0.383748859167099,5.899577617645264,36.105262756347656,1.4713351726531982,0.021310893818736076,11.465510368347168,0.0004639347898773849,3.3333334922790527,19.28386688232422,0.17285607243046558,8.408230781555176,0.4360241039053221,1.9791667461395264,0.10263329223286212,0.5514025092124939,0.8357868194580078,0.7188221216201782,-0.8732825517654419,0.24611198902130127,0.24611198902130127,0.0,0.19303865730762482,0.0008269427344202995,4.288261991423811e-05,0.5206746459007263,1.0046520233154297,2.0,48
1976,0.194067120552063,0.2902938723564148,0.2215002328157425,5.445396423339844,0.7295330762863159,0.00244140625,0.006796305533498526,2.783766746520996,0.13952775299549103,3.3623156547546387,451.2696838378906,0.01712392456829548,0.2090175449848175,5.04808235168457,35.79999923706055,1.1285464763641357,0.029385194182395935,11.465242385864258,0.0006049397634342313,3.7916667461395264,16.99597930908203,0.2230919839895591,13.572311401367188,0.7985601268724208,2.3958334922790527,0.14096472155559517,0.48233431577682495,0.9057847261428833,0.6719136238098145,-1.427051305770874,0.27735745906829834,0.27735745906829834,0.0,0.23211713135242462,0.0010692717041820288,6.291321518504772e-05,0.4042459726333618,0.28997567296028137,2.0,48
2011,0.3158317506313324,0.5372830629348755,0.23227906227111816,7.070981025695801,0.6028024554252625,0.005859375,0.020311512053012848,3.4664981365203857,0.27422982454299927,5.9703288078308105,228.3232421875,0.03595767915248871,0.32148340344429016,4.417168617248535,28.5,1.4216716289520264,0.0196942500770092,11.476214408874512,0.0004465670499484986,4.8541669845581055,26.845073699951172,0.1808215182049852,16.34735107421875,0.6089516181197508,2.8333334922790527,0.105543889463368,0.6275891661643982,0.8577108383178711,0.7529436945915222,-0.5564289093017578,0.4576714038848877,0.5259548425674438,0.1458333432674408,0.4391186237335205,0.0013947621919214725,5.1955982948351884e-05,0.45502904057502747,0.8666245341300964,2.0,48
2036,0.29685178399086,0.35328373312950134,0.3358578383922577,6.6864776611328125,0.4746011197566986,0.00537109375,0.018375370651483536,3.4211599826812744,0.2635308504104614,5.870057582855225,266.68365478515625,0.03342986851930618,0.3076404929161072,5.562176704406738,36.272727966308594,1.71243417263031,0.029791610315442085,11.462308883666992,0.0004802158218808472,8.020833969116211,26.129268646240234,0.306967411703682,22.58001708984375,0.8641656751633251,5.145833492279053,0.19693752473436016,0.7749106287956238,1.0354186296463013,1.0566182136535645,-1.0170469284057617,0.3088274598121643,0.3088274598121643,0.0,0.18377308547496796,0.0020873360335826874,7.988497730433746e-05,0.370882123708725,0.7840158343315125,2.0,48
2042,0.17062783241271973,0.23617343604564667,0.3219134211540222,5.219744682312012,0.5739781856536865,0.00390625,0.01189437322318554,3.044959545135498,0.19392360746860504,4.025432586669922,291.7826843261719,0.02555946074426174,0.2699740529060364,5.064955711364746,32.875,1.632934331893921,0.02144119143486023,11.465489387512207,0.00043837318662554026,5.520833492279053,20.45966148376465,0.26983992349832375,11.73714828491211,0.5736726528192638,3.4583334922790527,0.1690318040370817,0.6408119797706604,0.8036328554153442,0.8490060567855835,-1.015406847000122,0.2744750380516052,0.2744750380516052,0.0,0.16726866364479065,0.0010639708489179611,5.200334566836407e-05,0.34681999683380127,0.5074931979179382,2.0,48
2169,0.34504491090774536,0.5031759142875671,0.2120210975408554,7.475775241851807,0.6138805150985718,0.0029296875,0.017427189275622368,5.948480606079102,0.36878469586372375,9.94027328491211,589.85009765625,0.020013848319649696,0.21320849657058716,4.887548923492432,31.333332061767578,1.1798635721206665,0.027858294546604156,11.468038558959961,0.0006158940959721804,4.2291669845581055,19.988758087158203,0.21157727578680163,11.496316909790039,0.5751391283996011,2.3958334922790527,0.11985904680189549,0.5336734056472778,0.9156023263931274,0.729433536529541,-1.1219327449798584,0.34431594610214233,0.34534311294555664,0.0416666679084301,0.3298177719116211,0.0012490790104493499,6.248907532814313e-05,0.389385461807251,0.7435600757598877,2.0,48
2264,0.3127719461917877,0.530218780040741,0.385158896446228,4.310614109039307,0.6012149453163147,0.00927734375,0.031808286905288696,3.428598403930664,0.3477746248245239,6.186628341674805,161.73951721191406,0.05265381559729576,0.37908807396888733,5.57058572769165,26.842105865478516,2.2523250579833984,0.03340853378176689,11.474373817443848,0.00047700857976451516,8.1875,37.7265625,0.21702215773912023,49.54852294921875,1.3133590672642161,5.9791669845581055,0.15848692769115225,1.0157406330108643,1.0144991874694824,1.342238426208496,-0.7844268083572388,0.24948105216026306,0.25098031759262085,0.02083333395421505,0.14763899147510529,0.004037803970277309,0.00010702814414133352,0.5684598684310913,1.217126727104187,2.0,48
2281,0.18930630385875702,0.30295711755752563,0.3006165325641632,5.444355487823486,0.5655539035797119,0.00341796875,0.013622744008898735,3.985625743865967,0.2796879708766937,9.67573356628418,818.06591796875,0.02282176911830902,0.2307778000831604,5.122663497924805,34.85714340209961,1.6506465673446655,0.035351235419511795,11.466368675231934,0.0005958098918199539,6.208333492279053,23.476905822753906,0.2644442813932264,9.660165786743164,0.4114752538328855,4.0,0.17038020378389823,0.6335773468017578,0.9993059039115906,0.8811593055725098,-1.0989086627960205,0.2494257390499115,0.2494257390499115,0.0,0.21469061076641083,0.002064822241663933,8.795120857805661e-05,0.4324668049812317,0.5812370777130127,2.0,48
