feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
8445,0.36022236943244934,0.4672718048095703,1.0000303983688354,1.2431696653366089,0.5785151720046997,0.0244140625,0.04005204141139984,1.6405316591262817,0.5007328987121582,16.580795288085938,662.5711059570312,0.1147531270980835,0.41430848836898804,7.556082725524902,76.54000091552734,72.2476806640625,1.1420722007751465,10.54982852935791,0.000813484366517514,19.104167938232422,11.66660213470459,1.6375091651602864,18.39583396911621,1.5767944891706094,2.309816360473633,0.5867478251457214,0.8055040240287781,0.8055040240287781,0.0,0.30648207664489746,0.0006241037044674158,5.3494899091137105e-05,0.38489750027656555,1.3142143487930298,2.0,48
8537,0.36260753870010376,0.43519923090934753,1.0000346899032593,2.19551420211792,0.43648070096969604,0.00244140625,0.005083274096250534,2.082108974456787,0.11260485649108887,3.502509117126465,646.7102661132812,0.01712392456829548,0.19687813520431519,5.870352745056152,80.19999694824219,36.02300262451172,0.8753243684768677,10.525843620300293,0.0011491765035316348,17.125,6.628217697143555,2.5836508027706375,16.5,2.489356977852001,2.1266112327575684,0.7657658457756042,0.5807039737701416,0.5807039737701416,0.0,0.23483212292194366,0.00028319776174612343,4.2726080261501876e-05,0.44107043743133545,0.21688634157180786,2.0,48
8705,0.513953447341919,0.6075108051300049,1.0000590085983276,1.7157858610153198,0.3613032102584839,0.00732421875,0.021843768656253815,2.9824025630950928,0.35121703147888184,9.956123352050781,493.63519287109375,0.0433073565363884,0.3017095625400543,6.59417724609375,72.13333129882812,40.9979248046875,1.3854129314422607,10.502811431884766,0.001809756038710475,17.791667938232422,8.058147430419922,2.207910449613872,17.20833396911621,2.1355198693435,2.332035541534424,0.7304205894470215,0.608304500579834,0.608304500579834,0.0,0.1943083256483078,0.00041918380884453654,5.201987329518163e-05,0.3885374665260315,0.9320008158683777,2.0,48
8760,0.34174785017967224,0.4561379551887512,1.0000413656234741,1.7380152940750122,0.4339984357357025,0.00244140625,0.003511663991957903,1.4383776187896729,0.08803439885377884,3.220271587371826,989.6588745117188,0.01712392456829548,0.17541339993476868,5.882969856262207,78.19999694824219,40.35558319091797,1.031759262084961,10.529291152954102,0.0012954920530319214,15.25,7.204585552215576,2.1167074592018964,14.708333969116211,2.041523949171208,2.2442569732666016,0.7165741920471191,0.5900297164916992,0.5900297164916992,0.0,0.24012954533100128,0.00026949547464028,3.7406103697851555e-05,0.3726342022418976,0.14983098208904266,2.0,48
8876,0.3445875346660614,0.47509467601776123,1.0000368356704712,1.421512246131897,0.4350893795490265,0.00341796875,0.005352654494345188,1.5660337209701538,0.10661887377500534,2.955998659133911,576.0169677734375,0.02282176911830902,0.2306869924068451,5.914490222930908,74.57142639160156,44.033634185791016,1.2012485265731812,10.515745162963867,0.0013342872262001038,21.854167938232422,7.649483680725098,2.8569467982172867,21.0625,2.753453808331929,2.3063273429870605,1.1198675632476807,0.5800010561943054,0.5800010561943054,0.0,0.1816142499446869,0.00032333232229575515,4.2268515806863085e-05,0.3453756868839264,0.22837992012500763,2.0,48
8912,0.40315768122673035,0.49038204550743103,1.0000529289245605,1.1177634000778198,0.47895392775535583,0.00732421875,0.0022855170536786318,0.3120492696762085,0.03688938915729523,0.9282387495040894,400.8954162597656,0.0433073565363884,0.2969062924385071,6.740654945373535,87.46666717529297,36.690128326416016,0.8557791709899902,10.537759780883789,0.0011577970581129193,21.1875,7.951411724090576,2.664621165215421,20.64583396911621,2.5964991701536544,2.2708659172058105,0.7084912061691284,0.5239707827568054,0.5239707827568054,0.0,0.13741576671600342,0.0005128252087160945,6.449486278234436e-05,0.37559774518013,0.09751539677381516,2.0,48
8971,0.2334907054901123,0.26850563287734985,1.0000784397125244,2.158069610595703,0.47930243611335754,0.00341796875,0.006589434575289488,1.9278802871704102,0.1746826022863388,5.655166149139404,927.4452514648438,0.02282176911830902,0.1646585613489151,6.348386764526367,88.85713958740234,35.285865783691406,0.8535367846488953,10.521909713745117,0.0012217166367918253,12.291666984558105,7.243782043457031,1.6968576489255383,11.75,1.622080829225448,2.188220500946045,0.5781537890434265,0.6320173740386963,0.6320173740386963,0.0,0.24320921301841736,0.0002147059130948037,2.964002940871712e-05,0.5116957426071167,0.2811492085456848,2.0,48
8978,0.47248321771621704,0.5697579979896545,1.0000171661376953,2.24357271194458,0.3257179856300354,0.00244140625,0.010810380801558495,4.427931785583496,0.31602203845977783,12.93439769744873,1417.507568359375,0.01712392456829548,0.1468379944562912,5.736757278442383,79.19999694824219,40.613311767578125,0.8947643041610718,10.525020599365234,0.001129503478296101,22.916667938232422,7.428197383880615,3.085091405501863,22.041667938232422,2.9672970129187,2.3474855422973633,1.2706069946289062,0.5387458205223083,0.5387458205223083,0.0,0.22053556144237518,0.00027558300644159317,3.70995804000335e-05,0.4002686142921448,0.4612429141998291,2.0,48
9008,0.46206313371658325,0.5655025243759155,1.0000299215316772,1.9017095565795898,0.3275154232978821,0.00341796875,0.004991358611732721,1.4603289365768433,0.11040497571229935,3.196197748184204,614.2974853515625,0.02282176911830902,0.2021431177854538,5.7490692138671875,55.71428680419922,42.11600112915039,0.8563398718833923,10.532261848449707,0.0010487830732017756,21.125,9.201141357421875,2.2959108176292635,20.58333396911621,2.2370413785831857,2.524123191833496,1.0216362476348877,0.4814137816429138,0.4814137816429138,0.0,0.18171456456184387,0.000582651817239821,6.332386320058006e-05,0.46074914932250977,0.21296460926532745,2.0,48
9094,0.4193674623966217,0.47643306851387024,1.0000100135803223,2.250605583190918,0.35309091210365295,0.00244140625,0.009595196694135666,3.930192470550537,0.26254919171333313,10.691351890563965,1365.1123046875,0.01712392456829548,0.15955869853496552,5.350774765014648,66.4000015258789,39.62656021118164,0.8123654723167419,10.539843559265137,0.0010891209822148085,16.166667938232422,7.987273216247559,2.024053451070881,15.895833969116211,1.990145262200341,2.044255256652832,0.8506797552108765,0.6742187738418579,0.6742187738418579,0.0,0.22701133787631989,0.0004934176104143262,6.177547661608354e-05,0.3423977494239807,0.4093950688838959,2.0,48
9261,0.4631817936897278,0.5361984968185425,1.0000391006469727,2.2282633781433105,0.324461966753006,0.01025390625,0.04027598351240158,3.9278674125671387,0.4972327947616577,9.44428539276123,222.2393798828125,0.057165034115314484,0.35944074392318726,6.54508113861084,61.33333206176758,34.399314880371094,0.8052198886871338,10.520146369934082,0.0012302342802286148,19.875,6.821430206298828,2.913611862877603,19.14583396911621,2.8067184390994706,2.512087106704712,1.2197797298431396,0.5323390960693359,0.5323390960693359,0.0,0.2694959044456482,0.00034683369449339807,5.0844717822472005e-05,0.3682462275028229,1.649516224861145,2.0,48
9325,0.3498712480068207,0.41697555780410767,1.0000218152999878,2.05446457862854,0.38420915603637695,0.00341796875,0.004722726531326771,1.381734848022461,0.0956064909696579,2.956462860107422,651.9519653320312,0.02282176911830902,0.22946873307228088,5.990421772003174,80.57142639160156,38.48066329956055,0.9945327639579773,10.501925468444824,0.0014214201364666224,15.833333969116211,8.974752426147461,1.7642084371424613,15.270833969116211,1.7015326136028137,2.281158208847046,0.6355223059654236,0.5872055888175964,0.5872055888175964,0.0,0.27752453088760376,0.00039141776505857706,4.3613210263279265e-05,0.5785506963729858,0.2015029937028885,2.0,48
9345,0.33188244700431824,0.4839034974575043,1.0000287294387817,1.6878093481063843,0.4872538149356842,0.00439453125,0.006878170184791088,1.5651658773422241,0.15497873723506927,5.955694198608398,1107.0941162109375,0.02823571488261223,0.21975766122341156,6.491311550140381,92.77777862548828,34.18678665161133,0.8522615432739258,10.524017333984375,0.0011647811625152826,18.75,6.715859413146973,2.7918988201831616,18.1875,2.7081418555776664,2.16733455657959,0.7871893644332886,0.6359508037567139,0.6359508037567139,0.0,0.27189889550209045,0.00022579349752049893,3.362093863106723e-05,0.46815425157546997,0.2934685945510864,2.0,48
9366,0.32359248399734497,0.43606963753700256,1.000060796737671,1.3055027723312378,0.5723183155059814,0.00537109375,0.005911768414080143,1.1006637811660767,0.09170565009117126,2.2094781398773193,330.58251953125,0.03342986851930618,0.29153311252593994,6.551965713500977,77.54545593261719,50.273250579833984,1.6240910291671753,10.46976089477539,0.0017564448062330484,17.541667938232422,9.40379524230957,1.8653817387106753,16.77083396911621,1.7834112205917387,2.217926025390625,0.5525329113006592,0.7423142194747925,0.7423142194747925,0.0,0.22395525872707367,0.00046395178651437163,4.9336653347532756e-05,0.30510303378105164,0.25223544239997864,2.0,48
