feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
3031,0.38762959837913513,0.46754273772239685,1.0,1.2522180080413818,0.6718440055847168,0.00341796875,0.0030728676356375217,0.89903324842453,0.06660889834165573,2.3961129188537598,895.0713500976562,0.02282176911830902,0.21807828545570374,5.716921329498291,56.42856979370117,80.95932006835938,2.391021251678467,10.493749618530273,0.0014551440253853798,27.75,47.37114715576172,0.5857996198170343,0.8018535375595093,0.8018535375595093,0.008538431487977505,0.0001802454025041808,0.5509973764419556,0.13110902905464172,1.0,48
3073,0.3566416800022125,0.4627799093723297,1.0,0.7318269610404968,0.704078197479248,0.0234375,0.006233248393982649,0.265951931476593,0.05722914636135101,1.103888988494873,179.3467254638672,0.11113139986991882,0.44815245270729065,6.960516929626465,79.77083587646484,126.76570892333984,5.316722393035889,10.340633392333984,0.0032102642580866814,22.625,32.307125091552734,0.7003099139549438,0.7763329744338989,0.7763329744338989,0.009119849652051926,0.00028228601657947,0.2798585593700409,0.19433291256427765,1.0,48
3129,0.3449861705303192,0.3990460932254791,1.0,1.0882956981658936,0.750457763671875,0.00439453125,0.0014646677300333977,0.33329328894615173,0.026612520217895508,0.7498019933700562,502.7054138183594,0.02823571488261223,0.25770673155784607,6.153728485107422,67.33333587646484,87.30543518066406,3.5323567390441895,10.486001014709473,0.002268936252221465,26.0625,46.62803268432617,0.5589448770196851,0.8516957759857178,0.8516957759857178,0.006529476027935743,0.00014003327291846622,0.3976830542087555,0.062492500990629196,1.0,48
3156,0.37506234645843506,0.4986437261104584,1.0,1.370158076286316,0.5484734177589417,0.00244140625,0.002382506150752306,0.9758745431900024,0.06718230992555618,2.687185525894165,1292.692138671875,0.01712392456829548,0.14840035140514374,5.455566883087158,53.79999923706055,95.18734741210938,2.3700950145721436,10.506481170654297,0.0012875641696155071,22.104167938232422,38.921356201171875,0.5679187492415206,0.8133517503738403,0.8133517503738403,0.010332830250263214,0.0002654797071870098,0.2458345592021942,0.10165359824895859,1.0,48
3259,0.435578316450119,0.6290907859802246,1.0000001192092896,1.6009153127670288,0.5137596130371094,0.00439453125,0.005243009887635708,1.1930760145187378,0.09153471887111664,2.2424726486206055,401.0785827636719,0.02823571488261223,0.26072290539741516,5.766222953796387,56.77777862548828,104.72985076904297,3.8331806659698486,10.486943244934082,0.001980577129870653,17.3125,37.22834777832031,0.4650354106080278,0.8263246417045593,0.8263246417045593,0.007770163472741842,0.00020871631255093152,0.30692076683044434,0.22370176017284393,1.0,48
3322,0.24527569115161896,0.3956102728843689,1.0,0.698896586894989,0.888452410697937,0.0087890625,0.001387437921948731,0.15785960853099823,0.018699439242482185,0.5660641193389893,477.1065368652344,0.05035991966724396,0.34614282846450806,6.810457229614258,81.55555725097656,90.94365692138672,3.298942804336548,10.506475448608398,0.0017340590711683035,28.64583396911621,34.449031829833984,0.831542497400248,0.8987969160079956,0.8987969160079956,0.005208779126405716,0.00015120248228232407,0.3283453583717346,0.05810565873980522,1.0,48
3329,0.3696971833705902,0.4145273268222809,1.0000001192092896,0.9179572463035583,0.6311930418014526,0.00634765625,0.0010423649800941348,0.16421256959438324,0.018740728497505188,0.5615146160125732,566.7446899414062,0.03844451159238815,0.2700595259666443,6.4753313064575195,66.23076629638672,89.35055541992188,3.687682867050171,10.44049072265625,0.002512698993086815,21.6875,42.23883819580078,0.5134492547908572,0.7857276797294617,0.7857276797294617,0.007087137550115585,0.00016778722737554577,0.829673171043396,0.04447424039244652,1.0,48
3336,0.408200740814209,0.5624979138374329,1.0,0.5563084483146667,0.7546727061271667,0.02001953125,0.0029373732395470142,0.1467253714799881,0.031096896156668663,0.9442269802093506,463.0817565917969,0.09811511635780334,0.4278184473514557,6.970704555511475,69.78048706054688,137.88401794433594,6.788538932800293,10.25918960571289,0.004567408934235573,12.354166984558105,22.021337509155273,0.5610089293537155,0.7684761881828308,0.7684761881828308,0.005346508231014013,0.00024278762479178887,0.8522996306419373,0.09390511363744736,1.0,48
3448,0.4968739151954651,0.587420642375946,1.0,1.959659218788147,0.4293356239795685,0.0146484375,0.005556254182010889,0.37930694222450256,0.0855424627661705,3.307018756866455,1102.43994140625,0.07640714943408966,0.3586897552013397,6.850241184234619,71.43333435058594,84.81193542480469,1.9785274267196655,10.501068115234375,0.0013179907109588385,21.979167938232422,37.35676574707031,0.5883584269891604,0.8010079860687256,0.8010079860687256,0.008677829056978226,0.00023229604814854242,0.2805752456188202,0.20772843062877655,1.0,48
3481,0.4436754286289215,0.5663360953330994,1.0,1.7514431476593018,0.4414984881877899,0.01171875,0.013860701583325863,1.1827799081802368,0.17605872452259064,3.2571468353271484,238.81724548339844,0.0637580007314682,0.35582235455513,6.35495662689209,65.41666412353516,88.63815307617188,2.68103289604187,10.521411895751953,0.0013702246360480785,22.6875,41.224693298339844,0.5503376296897828,0.8386462926864624,0.8386462926864624,0.011390510015189648,0.00027630308684152956,0.23706668615341187,0.5669560432434082,1.0,48
