feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_sae_frac,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
21857,0.3697889745235443,0.5038731694221497,0.9999999403953552,1.5590959787368774,0.6462787389755249,0.00244140625,0.0026383381336927414,1.0806633234024048,0.08826643973588943,3.835268974304199,1745.0010986328125,0.01712392456829548,0.11416909098625183,5.451238632202148,53.20000076293945,87.0224380493164,3.0979270935058594,10.466144561767578,0.0019017393933609128,48.895835876464844,164.94442749023438,0.29643824054859547,39.270835876464844,0.23808525375256487,7.968471527099609,0.9269511699676514,0.8646225929260254,0.8646225929260254,0.0,0.2856842577457428,0.14000244438648224,0.0008487855364879381,0.2887224555015564,0.11256909370422363,4.0,48
22198,0.36147594451904297,0.4742984175682068,1.0,1.4797108173370361,0.5707087516784668,0.0048828125,0.002792934188619256,0.5719929337501526,0.056193284690380096,1.694726824760437,703.3011474609375,0.03085736557841301,0.2462649643421173,6.049106121063232,59.599998474121094,94.0879898071289,2.8774123191833496,10.464056015014648,0.0019259671680629253,53.125,113.77293395996094,0.4669388240794283,43.395835876464844,0.38142495198306564,5.281387805938721,0.6277782320976257,0.7878093123435974,0.7878093123435974,0.0,0.22157758474349976,0.08756598085165024,0.0007696556447667068,0.2619549632072449,0.11916518211364746,4.0,48
22286,0.3636905252933502,0.5341160297393799,1.0,1.688915491104126,0.517071545124054,0.0068359375,0.0014364315429702401,0.21012941002845764,0.0231170691549778,0.5502318143844604,402.505126953125,0.04089350998401642,0.293074369430542,6.446802139282227,68.35713958740234,93.24247741699219,2.6342990398406982,10.48907470703125,0.0017162039875984192,68.27083587646484,138.522705078125,0.49284942734140574,55.1875,0.3984003919421799,6.386559963226318,0.7897783517837524,0.8414067029953003,0.8414067029953003,0.0,0.5680018663406372,0.08682672679424286,0.0006268050189967462,0.5138798356056213,0.06128774955868721,4.0,48
22345,0.39063769578933716,0.5517134070396423,1.0,1.72088623046875,0.5889437794685364,0.00244140625,0.0022809121292084455,0.9342616200447083,0.05973001569509506,2.1429452896118164,998.21484375,0.01712392456829548,0.16487544775009155,5.52085018157959,60.79999923706055,90.21137237548828,3.8842954635620117,10.479486465454102,0.0019348480273038149,53.25,149.49305725097656,0.356203832978271,43.22916793823242,0.2891717430245966,6.0353102684021,0.8033846616744995,0.8834418058395386,0.8834418058395386,0.0,0.34502819180488586,0.09986844658851624,0.00066804738907822,0.290660560131073,0.09731891751289368,4.0,48
22404,0.314345121383667,0.4288584291934967,0.9999999403953552,0.9829438924789429,0.7297282218933105,0.01416015625,0.006162157282233238,0.4351758062839508,0.09091302752494812,2.9227192401885986,645.6713256835938,0.07434378564357758,0.35228443145751953,6.879489898681641,74.13793182373047,106.58468627929688,2.9188897609710693,10.43739128112793,0.0015394536312669516,61.04166793823242,144.83795166015625,0.4214480199032669,49.3125,0.340466703867097,6.009797096252441,0.7915810942649841,0.8346359133720398,0.8346359133720398,0.0,0.38977858424186707,0.13293322920799255,0.0009178066085242998,0.34493061900138855,0.23778975009918213,4.0,48
22412,0.26838788390159607,0.38928085565567017,1.0,0.9965434670448303,0.8374975919723511,0.0029296875,0.0005758061888627708,0.19654184579849243,0.015462478622794151,0.6285799741744995,1369.193359375,0.020013848319649696,0.1723356544971466,6.1579437255859375,90.5,90.80653381347656,3.630086660385132,10.498455047607422,0.0020133673679083586,62.25,136.14852905273438,0.4572212452718935,50.41666793823242,0.37030637264543254,6.0140204429626465,0.8182840347290039,0.8742250204086304,0.8742250204086304,0.0,0.6789597868919373,0.0860099047422409,0.0006317358353729209,0.520330011844635,0.024567728862166405,4.0,48
22464,0.3420597016811371,0.4868367910385132,1.0,0.8428550362586975,0.6316575407981873,0.02734375,0.010439598932862282,0.38179105520248413,0.09303545951843262,1.46425461769104,134.85015869140625,0.1253839135169983,0.45564761757850647,7.130474090576172,71.53571319580078,113.06700134277344,4.754870891571045,10.427964210510254,0.0026493449695408344,68.375,123.42437744140625,0.5539829441466708,56.770835876464844,0.45996453090327516,5.37482213973999,0.875296950340271,0.7886664867401123,0.7886664867401123,0.0,0.2962424159049988,0.09092158079147339,0.0007366582086044581,0.29697296023368835,0.3255166709423065,4.0,48
22499,0.3206298351287842,0.5389171242713928,1.0,1.6356842517852783,0.5692164897918701,0.00244140625,0.0018329169834032655,0.7507628202438354,0.05039733275771141,1.9281630516052246,1142.1815185546875,0.01712392456829548,0.1523624211549759,5.599976062774658,66.19999694824219,79.99250030517578,2.1229658126831055,10.507037162780762,0.0014212650712579489,58.25,127.03892517089844,0.4585208818246399,47.75,0.3758690490493829,5.348605155944824,0.692257285118103,0.8035837411880493,0.8035837411880493,0.0,0.32296472787857056,0.11208554357290268,0.0008822929146582221,0.3224911391735077,0.07820446044206619,4.0,48
22508,0.40495434403419495,0.5174968838691711,0.9999999403953552,1.413417935371399,0.5176374316215515,0.00244140625,0.0009357626549899578,0.3832883834838867,0.022057127207517624,0.8198013305664062,993.2816772460938,0.01712392456829548,0.19026444852352142,5.681481838226318,76.5999984741211,139.86920166015625,6.18097448348999,10.36628532409668,0.0034214439801871777,58.625,152.67987060546875,0.38397334084497453,47.5625,0.31151781703947296,5.788421630859375,0.8204025030136108,0.7783368825912476,0.7783368825912476,0.0,0.40549853444099426,0.13908429443836212,0.0009109537090757189,0.4036419987678528,0.03992587327957153,4.0,48
22653,0.22720156610012054,0.30642521381378174,1.0,0.973362147808075,0.8752795457839966,0.00537109375,0.0006037596031092107,0.1124090626835823,0.012177293188869953,0.4165399670600891,800.8272094726562,0.03342986851930618,0.24720807373523712,6.49692964553833,83.2727279663086,89.78395080566406,3.945474147796631,10.518186569213867,0.002112090587615967,78.9375,140.65634155273438,0.5612082549779168,65.79167175292969,0.46774763954446963,6.341472625732422,0.9799137115478516,0.891846776008606,0.891846776008606,0.0,0.5794914960861206,0.1454637348651886,0.001034178290498975,0.45846670866012573,0.025760410353541374,4.0,48
23144,0.3367411196231842,0.4315755069255829,1.0,0.5940678119659424,0.787047803401947,0.00927734375,0.0014064556453377008,0.15160112082958221,0.01927277259528637,0.47853001952171326,334.3691711425781,0.05265381559729576,0.33712491393089294,6.719206809997559,75.52631378173828,79.5866470336914,1.7930680513381958,10.530529022216797,0.0011166306212544441,62.66666793823242,109.1717529296875,0.5740190685850116,49.895835876464844,0.45703979768493835,4.963791370391846,0.7812311053276062,0.7735241651535034,0.7735241651535034,0.0,0.27268192172050476,0.10789467394351959,0.0009883021114731627,0.3045313060283661,0.05937299504876137,4.0,48
23156,0.4300263524055481,0.6099971532821655,1.0,1.3068199157714844,0.5273617506027222,0.01025390625,0.01005355641245842,0.9804611206054688,0.14991453289985657,3.4694650173187256,365.1491394042969,0.057165034115314484,0.32055702805519104,6.541089057922363,73.9047622680664,111.2474136352539,4.167437553405762,10.394830703735352,0.002510693622753024,75.14583587646484,143.81275939941406,0.522525512931266,59.66666793823242,0.41489133636863246,9.573455810546875,1.0315730571746826,0.8140926361083984,0.8140926361083984,0.0,0.418673574924469,0.21380434930324554,0.0014866855359792906,0.4122377336025238,0.4226849377155304,4.0,48
23193,0.39986369013786316,0.5792931914329529,0.9999999403953552,1.5857429504394531,0.5222046971321106,0.00830078125,0.005412052385509014,0.6519931554794312,0.09923817217350006,3.362929582595825,857.72900390625,0.04803864285349846,0.2952250838279724,6.376164436340332,70.29412078857422,93.84568786621094,3.404620409011841,10.44229793548584,0.0021945610642433167,53.708335876464844,133.7133026123047,0.40166785819487916,43.1875,0.322985814821957,7.102399826049805,0.8691146373748779,0.7832862734794617,0.7832862734794617,0.0,0.21462583541870117,0.123419851064682,0.0009230184928817573,0.2526051700115204,0.22839419543743134,4.0,48
