feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1020,0.1812136024236679,0.28024089336395264,0.9999999403953552,0.9961923360824585,0.86711585521698,0.0146484375,0.07314121723175049,4.993107318878174,0.6293209195137024,8.319814682006836,92.93970489501953,0.07640714943408966,0.4400002062320709,7.466377258300781,104.63333129882812,62.66986846923828,0.785529613494873,12.166267395019531,0.00027068998315371573,7.520833492279053,12.184371948242188,0.6172524540496764,5.895833492279053,0.48388489061931356,0.9572809934616089,2.3067800998687744,0.3367267847061157,0.45302093029022217,0.1666666716337204,0.8474467396736145,2.7462350772111677e-05,2.253899574490141e-06,1.3971480131149292,1.5922693014144897,1.0,48
1106,0.15793849527835846,0.2093547135591507,0.9999999403953552,0.883956789970398,0.8113657832145691,0.00732421875,0.03649228438735008,4.982413291931152,0.45104795694351196,9.256858825683594,217.57200622558594,0.0433073565363884,0.34783753752708435,6.89082145690918,108.4000015258789,58.992462158203125,0.8219901919364929,12.162703514099121,0.0002830010198522359,3.5,4.858237266540527,0.7204259077465837,1.875,0.385942450578527,0.7378469705581665,2.2864627838134766,0.30759119987487793,0.34530067443847656,0.0833333358168602,0.5295261740684509,6.179364845593227e-06,1.271935579481094e-06,0.5439477562904358,0.2731504440307617,1.0,48
1117,0.28788870573043823,0.4440526068210602,1.0,1.1075506210327148,0.7378262877464294,0.01123046875,0.11922501027584076,10.616209983825684,1.309693694114685,22.1354923248291,171.3460235595703,0.06158214434981346,0.3862980306148529,7.07949161529541,93.86956787109375,76.77893829345703,0.7931475043296814,12.18107795715332,0.00022979002096690238,6.0,8.410323143005371,0.7134089726214552,4.208333492279053,0.50037714552921,0.9337695837020874,2.47956919670105,0.32968199253082275,0.4454824924468994,0.1666666716337204,0.900742769241333,1.0718845260271337e-05,1.2744867308030882e-06,1.5829559564590454,2.583200216293335,1.0,48
1180,0.1310766041278839,0.17640578746795654,1.0,0.8054176568984985,0.893970787525177,0.0107421875,0.047221530228853226,4.395895004272461,0.47488799691200256,8.667946815490723,136.2472686767578,0.05938481166958809,0.3997676968574524,7.171270370483398,92.2272720336914,62.176300048828125,0.7541656494140625,12.16456127166748,0.0002702575293369591,3.5625,4.044952392578125,0.88072729798486,2.6458334922790527,0.6541074477397267,0.6966336965560913,1.9517858028411865,0.2327805608510971,0.2327805608510971,0.0,0.3237285017967224,7.203731001936831e-06,1.7809186079285876e-06,0.5415000319480896,0.9495100975036621,1.0,48
1203,0.17769485712051392,0.24280256032943726,1.0,0.9777722954750061,0.8669854998588562,0.00439453125,0.018770553171634674,4.27134370803833,0.286335289478302,5.247589588165283,244.9802703857422,0.02823571488261223,0.2864060699939728,6.662637710571289,111.77777862548828,64.3495864868164,0.9094407558441162,12.159585952758789,0.0002918018726631999,3.2291667461395264,7.5781402587890625,0.42611599041508985,2.5,0.32989624252488053,0.8243387937545776,2.3136343955993652,0.30295395851135254,0.36674198508262634,0.1041666716337204,0.872032105922699,8.402878847846296e-06,1.1088312633185162e-06,1.473523736000061,0.35566529631614685,1.0,48
1263,0.17616496980190277,0.22907888889312744,1.0,1.020958662033081,0.7820325493812561,0.00830078125,0.06145056337118149,7.402985572814941,0.8195789456367493,23.46021270751953,434.60003662109375,0.04803864285349846,0.3468596935272217,6.480550765991211,64.88235473632812,61.338504791259766,0.8929946422576904,12.170185089111328,0.0002830674347933382,4.1666669845581055,4.457014083862305,0.9348561383945291,2.9375,0.6590735272848234,0.7938936948776245,2.0718581676483154,0.3171594738960266,0.3406299352645874,0.0833333358168602,0.26604464650154114,7.640514013473876e-06,1.7142674114482893e-06,0.29150331020355225,1.2450708150863647,1.0,48
1278,0.17685016989707947,0.21562883257865906,1.0,0.9253556728363037,0.8499473333358765,0.00341796875,0.017456838861107826,5.107372283935547,0.3155122697353363,8.098128318786621,429.9874572753906,0.02282176911830902,0.2477910965681076,6.363793849945068,104.28571319580078,58.55458450317383,0.9540020227432251,12.159981727600098,0.0002986540785059333,3.7916667461395264,4.703797817230225,0.8060862489007535,2.6041667461395264,0.5536306707452516,0.7634183764457703,2.393533229827881,0.28722265362739563,0.2955889105796814,0.0625,0.5538482069969177,4.800276656169444e-06,1.0205108366649403e-06,0.7132432460784912,0.4123418629169464,1.0,48
1283,0.1457737237215042,0.18611471354961395,0.9999999403953552,0.8445260524749756,0.8652258515357971,0.00537109375,0.020682191476225853,3.8506479263305664,0.2829491198062897,4.732213973999023,189.05136108398438,0.03342986851930618,0.3138355612754822,6.561108589172363,89.18181610107422,60.61722946166992,0.6735897064208984,12.167625427246094,0.00024854374350979924,4.145833492279053,4.7560648918151855,0.871694053354227,2.3125,0.486221287501232,0.6727168560028076,3.1251678466796875,0.39447638392448425,0.4848254323005676,0.1875,0.5103341937065125,5.1958850235678256e-06,1.0924756349697371e-06,0.5659134387969971,0.46585583686828613,1.0,48
1347,0.14929437637329102,0.21231381595134735,1.0,0.871003270149231,0.8584660291671753,0.01513671875,0.06902598589658737,4.560168266296387,0.5807604789733887,8.55903148651123,89.80304718017578,0.07845399528741837,0.44526156783103943,7.41649866104126,111.32257843017578,68.95201110839844,0.9753549695014954,12.167243957519531,0.0002989646454807371,5.0625,6.842024803161621,0.7399125461020766,3.4583334922790527,0.5054546843540306,0.7473820447921753,2.0717527866363525,0.03758227080106735,0.2926877737045288,0.4166666865348816,0.9310299158096313,7.919544259493705e-06,1.1574854631131007e-06,2.0810651779174805,1.419081211090088,1.0,48
1356,0.2924111485481262,0.5814054012298584,1.0,0.9267322421073914,0.7977880835533142,0.0078125,0.056775934994220734,7.267319679260254,0.6742737889289856,12.054635047912598,174.2082977294922,0.04568839073181152,0.3564225435256958,6.482690811157227,107.4375,61.30246353149414,0.6596421003341675,12.165475845336914,0.0002503605210222304,9.8125,9.700108528137207,1.0115866189971907,7.145833492279053,0.7366756221525049,1.1105486154556274,2.1782069206237793,0.27091699838638306,0.4078689217567444,0.1875,0.7512875199317932,2.2149004507809877e-05,2.283376976734668e-06,1.1892306804656982,1.4633406400680542,1.0,48
