feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
21240,0.3062632083892822,0.4221270978450775,1.0000295639038086,1.0079271793365479,0.6392077207565308,0.00390625,0.004058499354869127,1.0389758348464966,0.0894085094332695,2.745689630508423,681.6141357421875,0.02555946074426174,0.20934170484542847,6.408122539520264,84.0,32.23320007324219,0.8138898015022278,10.525169372558594,0.0013350250665098429,9.520833969116211,3.6002368927001953,2.644502077620375,0.4439083933830261,0.4439083933830261,0.00012174765288364142,3.3816567124327314e-05,0.3396363854408264,0.17316263914108276,1.0,48
21312,0.3632192313671112,0.47796496748924255,1.0000321865081787,1.6679729223251343,0.3839353919029236,0.00537109375,0.010427968576550484,1.9414981603622437,0.2494722157716751,9.946099281311035,1287.8123779296875,0.03342986851930618,0.22037869691848755,6.336892127990723,63.81818389892578,43.0413818359375,0.837571382522583,10.541580200195312,0.0010212234919890761,8.75,3.5454230308532715,2.4679706481216277,0.5367133021354675,0.5367133021354675,8.35127430036664e-05,2.3555085540248398e-05,0.36191943287849426,0.4449266195297241,1.0,48
21363,0.42925843596458435,0.513375997543335,1.0000430345535278,1.8667739629745483,0.35013461112976074,0.00341796875,0.008416932076215744,2.4625537395477295,0.2214059680700302,8.620598793029785,1190.202392578125,0.02282176911830902,0.17266619205474854,6.0307207107543945,85.0,40.36640930175781,1.4089255332946777,10.522087097167969,0.0015018340200185776,13.145833969116211,3.9420981407165527,3.3347302544272526,0.5962594151496887,0.5962594151496887,9.836567915044725e-05,2.4952620505546617e-05,0.36920279264450073,0.35912248492240906,1.0,48
21391,0.44035792350769043,0.6690239310264587,1.0000399351119995,1.8875943422317505,0.43257439136505127,0.0029296875,0.0037948067765682936,1.2952940464019775,0.10874197632074356,4.650573253631592,1634.7703857421875,0.020013848319649696,0.16235142946243286,6.277952671051025,96.83333587646484,34.21710968017578,2.144075632095337,10.52794361114502,0.0017533984500914812,6.3125,3.1191844940185547,2.023766145243215,0.6216296553611755,0.6216296553611755,5.9220466937404126e-05,1.898588136133285e-05,0.3878888487815857,0.161911740899086,1.0,48
21488,0.40360742807388306,0.6893232464790344,0.9999902248382568,2.627174139022827,0.38307011127471924,0.0029296875,0.032942336052656174,11.244317054748535,0.9111892580986023,30.974205017089844,1010.5223999023438,0.020013848319649696,0.15730515122413635,5.782164573669434,66.83333587646484,37.82709503173828,0.9916098117828369,10.516448974609375,0.0013470666017383337,8.770833969116211,3.8579020500183105,2.273472429487902,0.5813771486282349,0.5813771486282349,0.0001122576286434196,2.9098102257911335e-05,0.5757147669792175,1.405539631843567,1.0,48
21552,0.30677032470703125,0.4911137819290161,1.0000436305999756,1.296657919883728,0.5429247617721558,0.00244140625,0.001135113649070263,0.4649425446987152,0.03525032475590706,1.4497134685516357,1437.7073974609375,0.01712392456829548,0.11837809532880783,5.91945743560791,83.19999694824219,37.775291442871094,1.027773141860962,10.524913787841797,0.00125784648116678,7.208333492279053,3.3444857597351074,2.1552890305315824,0.6044003963470459,0.6044003963470459,4.980638186680153e-05,1.4892089635276378e-05,0.43205907940864563,0.04843151196837425,1.0,48
21673,0.4761309325695038,0.6200936436653137,1.0000762939453125,1.9181703329086304,0.32092225551605225,0.0029296875,0.0074264882132411,2.5349080562591553,0.1644798070192337,5.052142143249512,705.6517333984375,0.020013848319649696,0.2039860635995865,5.90799617767334,73.66666412353516,33.95267105102539,0.7632825374603271,10.535562515258789,0.0010906539391726255,19.916667938232422,6.1165618896484375,3.2561867704432412,0.4658019244670868,0.4717981219291687,0.00012765899009536952,2.0871037061311682e-05,0.810198962688446,0.31686344742774963,1.0,48
21689,0.4185546934604645,0.5608667135238647,1.0000360012054443,2.118577003479004,0.29003530740737915,0.00244140625,0.006539198104292154,2.6784555912017822,0.15652400255203247,4.734837055206299,695.2320556640625,0.01712392456829548,0.17807377874851227,5.632389068603516,64.0,50.40794372558594,1.0511642694473267,10.51222038269043,0.001079389126971364,10.9375,5.468382835388184,2.0001342827019237,0.6775204539299011,0.6775204539299011,9.888944623526186e-05,1.808385569029083e-05,0.4545556604862213,0.2790057957172394,1.0,48
21774,0.3426287770271301,0.5255905389785767,1.0000687837600708,1.0940321683883667,0.5224292278289795,0.021484375,0.032957907766103745,1.5340408086776733,0.37104523181915283,9.943381309509277,364.89422607421875,0.10376113653182983,0.41168132424354553,7.427970886230469,76.63636016845703,43.0136833190918,0.9845577478408813,10.541598320007324,0.001047278754413128,13.4375,3.734525203704834,3.5981816244505507,0.6484853029251099,0.6484853029251099,0.00010112803283846006,2.7079220798227266e-05,0.24788206815719604,1.146725058555603,1.0,48
21787,0.47977200150489807,0.6051065325737,1.0000665187835693,3.1384193897247314,0.25772374868392944,0.00244140625,0.009664002805948257,3.9583754539489746,0.27878275513648987,10.110183715820312,1069.6728515625,0.01712392456829548,0.1368616670370102,5.7173919677734375,70.4000015258789,34.88246154785156,0.9019154906272888,10.520357131958008,0.0013344979379326105,10.791666984558105,3.6224896907806396,2.979074580179627,0.5469078421592712,0.5469078421592712,0.0001219488331116736,3.36643698629133e-05,0.37655434012413025,0.4123307764530182,1.0,48
21805,0.5012356042861938,0.7126614451408386,1.0000425577163696,1.9145011901855469,0.3648424744606018,0.01025390625,0.025836648419499397,2.519688367843628,0.32883208990097046,8.301230430603027,296.2098388671875,0.057165034115314484,0.35378050804138184,7.0292792320251465,89.0,38.679656982421875,1.0806381702423096,10.523256301879883,0.0014475926291197538,11.0625,3.9896559715270996,2.772795461869789,0.6029354929924011,0.6029354929924011,0.0002485423465259373,6.229668614956723e-05,0.3421362340450287,1.070220947265625,1.0,48
22012,0.44626685976982117,0.5139752626419067,1.0000298023223877,2.0021071434020996,0.26178088784217834,0.00244140625,0.0030432988423854113,1.2465351819992065,0.07564669102430344,2.682382822036743,937.9600219726562,0.01712392456829548,0.17718657851219177,5.512065410614014,69.5999984741211,37.90879440307617,1.3245214223861694,10.523075103759766,0.0016312683001160622,17.416667938232422,7.000487804412842,2.4879220420003296,0.33584749698638916,0.33584749698638916,0.000409486674470827,5.849402003496984e-05,0.4087541997432709,0.1298474222421646,1.0,48
22221,0.41178417205810547,0.5590165257453918,1.000062108039856,1.7474095821380615,0.3895772099494934,0.00390625,0.006709695793688297,1.717682123184204,0.14624623954296112,5.706126689910889,1162.6209716796875,0.02555946074426174,0.2303500473499298,6.102460861206055,73.75,41.956607818603516,1.1298810243606567,10.544434547424316,0.0012598277535289526,13.25,3.4237818717956543,3.869989519615904,0.5726989507675171,0.5726989507675171,8.594956307206303e-05,2.5103691192788684e-05,0.34149444103240967,0.2862803637981415,1.0,48
22345,0.32903915643692017,0.3793643116950989,1.000029444694519,1.1365923881530762,0.4754280149936676,0.00634765625,0.007840234786272049,1.2351385354995728,0.12005636096000671,3.426335573196411,451.0286560058594,0.03844451159238815,0.305734246969223,6.67005729675293,78.61538696289062,36.64283752441406,1.0860450267791748,10.504959106445312,0.001580521697178483,14.208333969116211,4.520223617553711,3.1432812046083627,0.6120156049728394,0.6120156049728394,0.00014017679495736957,3.101103098149848e-05,0.41792312264442444,0.3345166742801666,1.0,48
22386,0.3561379611492157,0.5280215740203857,1.000011920928955,1.1282193660736084,0.463308185338974,0.00537109375,0.005822503007948399,1.0840442180633545,0.12180451303720474,4.195433616638184,857.7383422851562,0.03342986851930618,0.23829172551631927,6.436729907989502,72.7272720336914,40.487186431884766,1.008974552154541,10.511945724487305,0.0012906095944344997,15.895833969116211,6.376583099365234,2.4928451015983986,0.40874218940734863,0.40957945585250854,0.00033007198362611234,5.176314304464069e-05,0.3617151081562042,0.24842679500579834,1.0,48
