feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx,matched_feature
186,0.15738263726234436,0.17781761288642883,1.0,,,,,,,,,,,,,92.578125,2.526747703552246,10.51587963104248,0.0012859327252954245,23.8125,40.23894500732422,0.5917774432144759,17.104167938232422,0.42506501924611845,2.176720142364502,0.6862913966178894,1.4130055904388428,0.5852302312850952,0.8455073237419128,0.8455073237419128,0.0,0.24007737636566162,0.007870602421462536,0.00019559663947635748,0.26084715127944946,,1.0,48,22198
187,0.15838465094566345,0.18107539415359497,1.0,,,,,,,,,,,,,92.61151123046875,3.6501357555389404,10.478100776672363,0.0020975004881620407,21.0,30.576215744018555,0.6868083404742467,16.95833396911621,0.5546250100255595,1.44394850730896,0.5602535009384155,1.2839635610580444,0.21480721235275269,0.8081874847412109,0.8081874847412109,0.0,0.3246195614337921,0.0056280880235135555,0.00018406751407011086,0.33574989438056946,,1.0,48,22286
188,0.15757262706756592,0.17896617949008942,1.0,,,,,,,,,,,,,81.43156433105469,1.8781816959381104,10.537660598754883,0.0011536059901118279,21.041667938232422,31.994125366210938,0.6576728599644059,16.14583396911621,0.5046499561798105,1.6173057556152344,0.6632446646690369,1.294640064239502,0.3625778555870056,0.7949872016906738,0.7949872016906738,0.0,0.23954816162586212,0.006613974459469318,0.00020672465278226057,0.34536901116371155,,1.0,48,22345
189,0.15795078873634338,0.18869204819202423,0.9999999403953552,,,,,,,,,,,,,81.06835174560547,1.752472162246704,10.5325927734375,0.0010933310259133577,25.0625,33.54551696777344,0.7471192057229552,17.95833396911621,0.5353422927127649,1.721094012260437,0.6984667181968689,1.3647480010986328,0.3698802590370178,0.8369988799095154,0.8369988799095154,0.0,0.4406474828720093,0.0068429578095674515,0.0002039902325577946,0.4076809585094452,,1.0,48,22404
190,0.16064518690109253,0.19781363010406494,1.0,,,,,,,,,,,,,80.92290496826172,1.6648266315460205,10.538183212280273,0.0010598741937428713,20.08333396911621,30.803916931152344,0.6519733840174714,17.291667938232422,0.5613464018639689,1.4037425518035889,0.5166289806365967,1.3157098293304443,0.11990612745285034,0.8331884145736694,0.8331884145736694,0.0,0.28121432662010193,0.0067183105275034904,0.0002180992287551651,0.30223894119262695,,1.0,48,22412
191,0.15995796024799347,0.2025550752878189,1.0,,,,,,,,,,,,,78.26724243164062,1.6438641548156738,10.535337448120117,0.0010796115966513753,21.354167938232422,32.96137619018555,0.647854258527962,17.64583396911621,0.5353488234819782,1.3811898231506348,0.5361213684082031,1.2340683937072754,0.2074897289276123,0.8458596467971802,0.8458596467971802,0.0,0.39889147877693176,0.006449492648243904,0.00019566818475885112,0.37217283248901367,,1.0,48,22464
192,0.15754607319831848,0.1729278713464737,1.0,,,,,,,,,,,,,87.17089080810547,2.7591919898986816,10.502750396728516,0.001773741445504129,19.64583396911621,33.326019287109375,0.5895043687627056,15.458333969116211,0.46385179793906656,1.5106686353683472,0.6156333684921265,1.259609580039978,0.3079102039337158,0.8452528715133667,0.8452528715133667,0.0,0.31370246410369873,0.005917051341384649,0.00017755049856488204,0.31301745772361755,,1.0,48,22499
193,0.15960101783275604,0.17957918345928192,0.9999999403953552,,,,,,,,,,,,,84.71003723144531,1.6930973529815674,10.534723281860352,0.0010192745830863714,21.916667938232422,36.04059982299805,0.608110520906646,17.95833396911621,0.4982806627062273,1.3784222602844238,0.5688511729240417,1.3027634620666504,0.09503179788589478,0.8762530088424683,0.8762530088424683,0.0,0.30609914660453796,0.00646436121314764,0.0001793633081330961,0.27954792976379395,,1.0,48,22508
194,0.17259590327739716,0.19912664592266083,1.0,,,,,,,,,,,,,80.70343017578125,1.6541036367416382,10.535484313964844,0.001074410043656826,22.45833396911621,33.53794860839844,0.6696394649729975,18.08333396911621,0.5391902222426316,1.5445566177368164,0.6823565363883972,1.3448972702026367,0.2515900731086731,0.8196127414703369,0.8196127414703369,0.0,0.5506560206413269,0.0073181018233299255,0.0002182036208176227,0.5346769094467163,,1.0,48,22653
195,0.16306786239147186,0.18696431815624237,1.0,,,,,,,,,,,,,77.5689926147461,1.846210241317749,10.53015422821045,0.001184424152597785,20.166667938232422,31.699981689453125,0.6361728574303981,16.729167938232422,0.5277343090239395,1.397118091583252,0.5620852708816528,1.2852110862731934,0.16048413515090942,0.7999852895736694,0.7999852895736694,0.0,0.2910134792327881,0.00562615692615509,0.0001774813935066767,0.3356318175792694,,1.0,48,23144
196,0.16433563828468323,0.18880195915699005,1.0,,,,,,,,,,,,,79.38123321533203,1.709128499031067,10.536079406738281,0.0011034808121621609,20.104167938232422,29.730215072631836,0.6762200637417225,16.33333396911621,0.5493849917909951,1.3803889751434326,0.5612242817878723,1.276278018951416,0.14824146032333374,0.8267413377761841,0.8267413377761841,0.0,0.30936557054519653,0.006254224106669426,0.000210365921984974,0.32838156819343567,,1.0,48,23156
197,0.170926034450531,0.21102789044380188,0.9999999403953552,,,,,,,,,,,,,88.56351470947266,2.0944631099700928,10.52480697631836,0.0012234270107001066,20.45833396911621,35.17446517944336,0.581624592127593,15.708333969116211,0.446583448661236,1.5229982137680054,0.6130332946777344,1.3083033561706543,0.27616238594055176,0.8119484782218933,0.8119484782218933,0.0,0.3952040374279022,0.006899993866682053,0.0001961648550879146,0.3646838366985321,,1.0,48,23193
198,0.15806032717227936,0.17801164090633392,0.9999999403953552,,,,,,,,,,,,,81.28843688964844,1.9501808881759644,10.526110649108887,0.0012140129692852497,17.95833396911621,32.31891632080078,0.5556601522558305,14.458333969116211,0.44736444196110114,1.3370394706726074,0.5117125511169434,1.2297732830047607,0.1527077555656433,0.8349674940109253,0.8349674940109253,0.0,0.325469970703125,0.0060448735021054745,0.00018703824844351448,0.3933647572994232,,1.0,48,23323
199,0.1601487696170807,0.19643241167068481,0.9999999403953552,,,,,,,,,,,,,92.46235656738281,2.338740587234497,10.52450942993164,0.0012042704038321972,22.20833396911621,32.599822998046875,0.6812409369104351,17.479167938232422,0.5361737066461342,1.4393380880355835,0.5878833532333374,1.2457033395767212,0.25732386112213135,0.8108357191085815,0.8108357191085815,0.0,0.33058962225914,0.006711333058774471,0.00020587022994320733,0.3345164358615875,,1.0,48,23441
200,0.1640641987323761,0.19446536898612976,0.9999999403953552,,,,,,,,,,,,,79.21025085449219,1.6133328676223755,10.531283378601074,0.0010575393680483103,26.95833396911621,31.592945098876953,0.8533023393739093,20.0625,0.6350310150212257,1.948716163635254,0.8676163554191589,1.4027061462402344,0.4792866110801697,0.8314083814620972,0.8314083814620972,0.0,0.39322909712791443,0.007045934908092022,0.00022302241477678073,0.3848186135292053,,1.0,48,23463
201,0.154018834233284,0.1905539333820343,1.0,,,,,,,,,,,,,90.67044067382812,3.393990993499756,10.487889289855957,0.0017409620340913534,21.20833396911621,41.43866729736328,0.5118005801636308,15.770833969116211,0.38058255715945466,2.0101473331451416,0.7704259157180786,1.3253718614578247,0.5741110444068909,0.8157300353050232,0.8157300353050232,0.0,0.34237319231033325,0.006218614988029003,0.00015006792911325144,0.4002973139286041,,1.0,48,23526
202,0.1665910929441452,0.1973884105682373,1.0,,,,,,,,,,,,,84.55230712890625,1.8425167798995972,10.529539108276367,0.0010792730608955026,23.58333396911621,30.302715301513672,0.778258110756022,19.125,0.6311315604358847,1.3632501363754272,0.6323002576828003,1.2263514995574951,0.18415385484695435,0.8331203460693359,0.8331203460693359,0.0,0.15230737626552582,0.005195509642362595,0.00017145360041014325,0.168428435921669,,1.0,48,23639
203,0.16565412282943726,0.19000732898712158,1.0,,,,,,,,,,,,,85.1882553100586,1.7254488468170166,10.529728889465332,0.0010471955174580216,25.375,35.96194076538086,0.7056070793979906,17.6875,0.4918394174128851,1.938804030418396,0.708581805229187,1.3195559978485107,0.5498628616333008,0.8356236219406128,0.8356236219406128,0.0,0.25516852736473083,0.006860042922198772,0.00019075841776857274,0.2675729990005493,,1.0,48,23757
204,0.16021764278411865,0.19246806204319,1.0000001192092896,,,,,,,,,,,,,80.17466735839844,1.6030269861221313,10.529012680053711,0.00109754572622478,19.5625,30.198379516601562,0.6477996603350029,15.75,0.5215511642313762,1.332486629486084,0.5184363126754761,1.215686559677124,0.16845619678497314,0.8315482139587402,0.8315482139587402,0.0,0.2860536277294159,0.0051358481869101524,0.00017007032388562492,0.3097170293331146,,1.0,48,23843
205,0.16181723773479462,0.16988320648670197,1.0,,,,,,,,,,,,,82.44041442871094,1.8856722116470337,10.538567543029785,0.0011258498998358846,23.291667938232422,33.977516174316406,0.6855023719769004,17.39583396911621,0.5119807426402142,1.5575693845748901,0.7444181442260742,1.2730772495269775,0.3295843005180359,0.8512048125267029,0.8512048125267029,0.0,0.3798545300960541,0.006079521030187607,0.00017892776497282155,0.37417131662368774,,1.0,48,23983
206,0.16238783299922943,0.17264491319656372,0.9999999403953552,,,,,,,,,,,,,84.6095199584961,2.4829845428466797,10.510939598083496,0.0014586827019229531,23.75,34.921905517578125,0.6800888909468134,18.0,0.5154357910333743,1.7073901891708374,0.7038320899009705,1.3622384071350098,0.3743211030960083,0.820923924446106,0.820923924446106,0.0,0.5258985757827759,0.006843624170869589,0.00019596937989151597,0.5097970366477966,,1.0,48,24031
207,0.16314391791820526,0.1831236481666565,1.0,,,,,,,,,,,,,82.21490478515625,1.944043755531311,10.531367301940918,0.0011857855133712292,19.104167938232422,31.647579193115234,0.6036533731575874,15.875,0.5016181458339581,1.361191749572754,0.5266531705856323,1.2291233539581299,0.18540102243423462,0.8204004168510437,0.8204004168510437,0.0,0.3075079619884491,0.005734823644161224,0.00018120891987835567,0.329567015171051,,1.0,48,24079
208,0.16165663301944733,0.21975116431713104,0.9999999403953552,,,,,,,,,,,,,81.26846313476562,2.808051586151123,10.51850700378418,0.001529906177893281,22.14583396911621,33.0528564453125,0.6700127112782946,18.5625,0.5616004784668618,1.4799140691757202,0.6567050218582153,1.3444303274154663,0.17230921983718872,0.8510298132896423,0.8510298132896423,0.0,0.25760647654533386,0.0069581735879182816,0.00021051655845012187,0.2908478379249573,,1.0,48,24327
209,0.1625918298959732,0.19070802628993988,1.0,,,,,,,,,,,,,90.59059143066406,2.8302719593048096,10.515438079833984,0.0016646698350086808,17.625,37.008846282958984,0.4762374882070613,14.375,0.38842064641001456,1.4254769086837769,0.5136116743087769,1.2872416973114014,0.1853925585746765,0.8271886706352234,0.8271886706352234,0.0,0.2600589394569397,0.007620717864483595,0.0002059161154108566,0.28985705971717834,,1.0,48,24510
210,0.1613777130842209,0.18496836721897125,1.0,,,,,,,,,,,,,110.17308044433594,4.6709184646606445,10.401987075805664,0.002909744856879115,22.20833396911621,35.008880615234375,0.634362869434576,18.125,0.5177257791823117,1.3959778547286987,0.5672715306282043,1.2959768772125244,0.14025360345840454,0.858304500579834,0.858304500579834,0.0,0.2987965941429138,0.007505040615797043,0.00021437533796460248,0.2982243001461029,,1.0,48,24543
211,0.16281352937221527,0.19927269220352173,0.9999999403953552,,,,,,,,,,,,,103.32071685791016,3.3447024822235107,10.488689422607422,0.0018593019340187311,20.70833396911621,37.955169677734375,0.5455998257810012,15.208333969116211,0.4006920294188791,1.6297597885131836,0.5990383625030518,1.3391013145446777,0.3222878575325012,0.7981688380241394,0.7981688380241394,0.0,0.31302154064178467,0.009503654204308987,0.00025039156147891483,0.3479370176792145,,1.0,48,24693
212,0.1590118557214737,0.18573766946792603,1.0,,,,,,,,,,,,,77.23361206054688,1.9139803647994995,10.528365135192871,0.001134264748543501,20.8125,32.31599807739258,0.6440308587627862,16.666667938232422,0.5157404667855386,1.4953067302703857,0.547917366027832,1.347640037536621,0.18999165296554565,0.783223569393158,0.783223569393158,0.0,0.40335556864738464,0.006387944798916578,0.00019767128286248735,0.4273239076137543,,1.0,48,24815
213,0.16583651304244995,0.2038303166627884,0.9999999403953552,,,,,,,,,,,,,83.47496795654297,1.7403441667556763,10.533514022827148,0.0010469567496329546,20.70833396911621,33.77732467651367,0.6130839005548732,16.27083396911621,0.48170878304085146,1.4616785049438477,0.5611635446548462,1.2663187980651855,0.252109169960022,0.8571264743804932,0.8571264743804932,0.0,0.26800161600112915,0.005851920694112778,0.00017324997608378627,0.2833482027053833,,1.0,48,24866
214,0.16246169805526733,0.20713962614536285,1.0,,,,,,,,,,,,,81.39569854736328,1.6630489826202393,10.537243843078613,0.0010623312555253506,21.729167938232422,31.222820281982422,0.6959386671361063,15.375,0.49242828982838815,1.7164294719696045,0.5766733884811401,1.295022964477539,0.4368467926979065,0.8371309041976929,0.8371309041976929,0.0,0.3598732650279999,0.005808133631944656,0.0001860220690389107,0.36212965846061707,,1.0,48,24871
215,0.16413037478923798,0.19566231966018677,1.0,,,,,,,,,,,,,87.79175567626953,2.557239055633545,10.5076265335083,0.0015288540162146091,24.39583396911621,31.677663803100586,0.7701273084105114,18.83333396911621,0.5945303946728393,1.6248925924301147,0.6753646731376648,1.3402371406555176,0.32406383752822876,0.7978270053863525,0.7978270053863525,0.0,0.3383480906486511,0.007311022840440273,0.00023079425564888825,0.3853984475135803,,1.0,48,25015
216,0.1647414118051529,0.2052425593137741,1.0,,,,,,,,,,,,,81.35407257080078,1.6172521114349365,10.533332824707031,0.0010225805453956127,21.8125,32.38951110839844,0.6734433230642278,17.52083396911621,0.5409416000466809,1.4069207906723022,0.5436694025993347,1.245713233947754,0.2182544469833374,0.8331030607223511,0.8331030607223511,0.0,0.45848941802978516,0.007916385307908058,0.00024441200359493105,0.411796510219574,,1.0,48,25023
217,0.15873582661151886,0.19083692133426666,1.0,,,,,,,,,,,,,88.74889373779297,2.6014034748077393,10.507514953613281,0.0015300312079489231,28.6875,41.74235534667969,0.6872515878625276,21.104167938232422,0.505581627052468,2.055903196334839,0.8398741483688354,1.5015138387680054,0.47029560804367065,0.8710721731185913,0.8710721731185913,0.0,0.34404656291007996,0.009325954131782055,0.0002234170557002289,0.33703097701072693,,1.0,48,25053
218,0.16498367488384247,0.1829642355442047,1.0,,,,,,,,,,,,,93.2987289428711,3.8233108520507812,10.483604431152344,0.002055754419416189,19.916667938232422,36.4644889831543,0.5461935293257915,16.25,0.4456390435925405,1.476135015487671,0.676430881023407,1.3811500072479248,0.1195911169052124,0.8170526027679443,0.8170526027679443,0.0,0.19939754903316498,0.009670328348875046,0.00026519851548421577,0.278391569852829,,1.0,48,25266
219,0.16078078746795654,0.2010062336921692,1.0,,,,,,,,,,,,,108.08279418945312,4.377615928649902,10.440258026123047,0.002500698436051607,20.791667938232422,36.77727508544922,0.5653400879828957,16.33333396911621,0.44411484882242624,1.4805434942245483,0.6370784044265747,1.3491252660751343,0.13049942255020142,0.8332154154777527,0.8332154154777527,0.0,0.2550105154514313,0.007267320062965155,0.00019760354849846952,0.28543493151664734,,1.0,48,25752
220,0.15682831406593323,0.18169905245304108,1.0,,,,,,,,,,,,,89.4900894165039,2.612257957458496,10.505475997924805,0.001421986031346023,21.729167938232422,34.68266296386719,0.6265138278051195,18.4375,0.5316056617074747,1.392267107963562,0.7504000663757324,1.4249906539916992,-0.06661880016326904,0.830086886882782,0.830086886882782,0.0,0.41476941108703613,0.005693044047802687,0.00016414668193420734,0.39145931601524353,,1.0,48,25943
221,0.15994779765605927,0.20620954036712646,1.0,,,,,,,,,,,,,82.65348815917969,1.9388161897659302,10.514350891113281,0.0011817048070952296,20.25,43.418880462646484,0.4663869675948306,15.270833969116211,0.35170952827161683,2.0154242515563965,0.7812985777854919,1.3938376903533936,0.5265790224075317,0.7866525650024414,0.7866525650024414,0.0,0.5673056840896606,0.007568368222564459,0.0001743105335784156,0.6007624268531799,,1.0,48,26052
222,0.16002137959003448,0.17740222811698914,1.0,,,,,,,,,,,,,79.93159484863281,1.8636354207992554,10.521627426147461,0.0012308185687288642,20.125,31.462751388549805,0.6396452663999249,14.625,0.4648353799303802,1.4397099018096924,0.5969663858413696,1.2390289306640625,0.26427364349365234,0.8149975538253784,0.8149975538253784,0.0,0.3608655333518982,0.00747468089684844,0.00023757238526802733,0.4372607469558716,,1.0,48,26078
223,0.16543105244636536,0.188751220703125,1.0000001192092896,,,,,,,,,,,,,87.92622375488281,1.8842849731445312,10.544353485107422,0.0010148530127480626,18.77083396911621,34.33913040161133,0.546631022513287,14.520833969116211,0.42286551217401186,1.4130977392196655,0.5459223985671997,1.236356258392334,0.24188292026519775,0.7993221282958984,0.7993221282958984,0.0,0.40897196531295776,0.005618676543235779,0.00016362314583644484,0.4299945831298828,,1.0,48,26079
224,0.1543893665075302,0.18066400289535522,0.9999999403953552,,,,,,,,,,,,,84.33811950683594,1.8529846668243408,10.529964447021484,0.0011356465984135866,26.0,46.31792449951172,0.5613377601723218,19.4375,0.41965395051344256,1.7298595905303955,0.6897091865539551,1.3681957721710205,0.3815457820892334,0.9056997299194336,0.9056997299194336,0.0,0.3638010025024414,0.007011049892753363,0.00015136796320209885,0.28332164883613586,,1.0,48,26090
225,0.1673343926668167,0.2239064872264862,1.0,,,,,,,,,,,,,82.91336059570312,1.8215800523757935,10.536687850952148,0.0010796348797157407,23.354167938232422,33.541038513183594,0.6962863693707636,18.5,0.5515631242966071,1.518644094467163,0.6756187677383423,1.2415556907653809,0.33999794721603394,0.8526870608329773,0.8526870608329773,0.0,0.2977108061313629,0.006171354558318853,0.0001839941406123489,0.31105223298072815,,1.0,48,26278
226,0.1621323823928833,0.17855171859264374,1.0,,,,,,,,,,,,,82.48120880126953,1.7705261707305908,10.523433685302734,0.0010773472022265196,22.02083396911621,32.473541259765625,0.6781161865342549,18.854167938232422,0.5806009200415271,1.3346805572509766,0.5875569581985474,1.2239891290664673,0.15615487098693848,0.864139199256897,0.864139199256897,0.0,0.31248772144317627,0.005930955521762371,0.00018263962875168056,0.29738152027130127,,1.0,48,26385
227,0.16139309108257294,0.18945017457008362,1.0,,,,,,,,,,,,,79.68733215332031,1.867613434791565,10.526058197021484,0.0011047625448554754,23.1875,31.305797576904297,0.7406775034442723,17.95833396911621,0.5736424353752437,1.4184436798095703,0.6263065934181213,1.2698299884796143,0.20022982358932495,0.8398224711418152,0.8398224711418152,0.0,0.2804531753063202,0.006033347453922033,0.00019272300720572845,0.29818323254585266,,1.0,48,26488
228,0.15474174916744232,0.1708124727010727,1.0,,,,,,,,,,,,,78.89579010009766,2.1223278045654297,10.531116485595703,0.0013125393306836486,23.33333396911621,32.58555221557617,0.716063788257731,18.14583396911621,0.5568674682417588,1.5040968656539917,0.7081086039543152,1.347474455833435,0.19912725687026978,0.7670693397521973,0.7670693397521973,0.0,0.5248695611953735,0.006049825809895992,0.00018565976012975243,0.5319411754608154,,1.0,48,26490
229,0.1617162525653839,0.21021506190299988,1.0,,,,,,,,,,,,,81.29978942871094,1.9484981298446655,10.526954650878906,0.0012565808137878776,29.229167938232422,28.733348846435547,1.0172558751948548,22.541667938232422,0.784512381444311,1.7839138507843018,0.7523385882377625,1.2548571825027466,0.5167201161384583,0.8171131014823914,0.8171131014823914,0.0,0.42336466908454895,0.0052820174023509026,0.00018382881260176756,0.4003694951534271,,1.0,48,26493
230,0.1636587232351303,0.21757978200912476,1.0000001192092896,,,,,,,,,,,,,82.40414428710938,2.2174837589263916,10.53421401977539,0.0011080738622695208,33.6875,30.990005493164062,1.0870440147731024,25.625,0.8268794917569053,2.138671875,0.9759203791618347,1.5257519483566284,0.4876892566680908,0.8226792216300964,0.8226792216300964,0.0,0.29435494542121887,0.006637648679316044,0.00021418675381126807,0.3251465857028961,,1.0,48,26617
231,0.15685564279556274,0.17198675870895386,1.0,,,,,,,,,,,,,81.62478637695312,1.8159512281417847,10.536421775817871,0.001067435834556818,23.416667938232422,33.745967864990234,0.6939100998666852,19.20833396911621,0.569203824299017,1.45624577999115,0.6094427108764648,1.295264720916748,0.21860092878341675,0.8330122828483582,0.8330122828483582,0.0,0.2969358563423157,0.007258727215230465,0.00021509909693863137,0.32294705510139465,,1.0,48,26651
232,0.16173343360424042,0.17655375599861145,0.9999999403953552,,,,,,,,,,,,,83.92185974121094,1.7483073472976685,10.536410331726074,0.0010682434076443315,21.416667938232422,31.943218231201172,0.6704605583731905,15.5,0.4852360173280132,1.8045122623443604,0.685941219329834,1.2679145336151123,0.5230464935302734,0.7977327108383179,0.7977327108383179,0.0,0.2711004614830017,0.006226382218301296,0.0001949203167722891,0.3183358609676361,,1.0,48,26699
233,0.1573762744665146,0.17711728811264038,1.0,,,,,,,,,,,,,81.83143615722656,1.907488465309143,10.535531044006348,0.0011722054332494736,24.8125,31.859731674194336,0.7788044245303397,19.541667938232422,0.6133657411787644,1.3766168355941772,0.6166781187057495,1.2770564556121826,0.13069158792495728,0.8519569635391235,0.8519569635391235,0.0,0.4054967164993286,0.005515479948371649,0.00017311758940857268,0.35892871022224426,,1.0,48,26744
234,0.1613195389509201,0.19248776137828827,1.0,,,,,,,,,,,,,83.45579528808594,1.805328130722046,10.526113510131836,0.0010574660263955593,19.08333396911621,34.8940315246582,0.5468939279819773,15.395833969116211,0.44121682969835196,1.362504005432129,0.559375524520874,1.277421236038208,0.11982089281082153,0.8668085932731628,0.8668085932731628,0.0,0.28213053941726685,0.00584834348410368,0.0001676029746890915,0.27720558643341064,,1.0,48,26854
235,0.1657673716545105,0.2180725336074829,1.0,,,,,,,,,,,,,81.6979751586914,1.7275508642196655,10.539414405822754,0.0010888308752328157,26.39583396911621,32.417755126953125,0.8142400316617697,22.20833396911621,0.6850669910761601,1.433251142501831,0.7628703117370605,1.4366682767868042,-0.01201009750366211,0.803351104259491,0.803351104259491,0.0,0.37909454107284546,0.006450483575463295,0.00019897995861256794,0.32099610567092896,,1.0,48,26958
236,0.15697233378887177,0.17071813344955444,1.0000001192092896,,,,,,,,,,,,,105.94486236572266,3.8776516914367676,10.454038619995117,0.0021824114955961704,25.27083396911621,32.85201644897461,0.7692323544484482,18.33333396911621,0.5580581025219795,1.8568099737167358,0.7049800753593445,1.2946488857269287,0.5276137590408325,0.8319530487060547,0.8319530487060547,0.0,0.25016677379608154,0.005969836842268705,0.00018171903845609597,0.281747043132782,,1.0,48,26996
237,0.1604040116071701,0.18454141914844513,1.0,,,,,,,,,,,,,82.64163208007812,1.7643729448318481,10.528450965881348,0.0010875826701521873,22.416667938232422,33.306915283203125,0.6730334448836499,17.6875,0.5310458757376866,1.4745073318481445,0.5676902532577515,1.264080286026001,0.26713496446609497,0.8740200996398926,0.8740200996398926,0.0,0.24139730632305145,0.004302367568016052,0.0001291734022842406,0.24008376896381378,,1.0,48,27028
238,0.1570330411195755,0.17790184915065765,1.0,,,,,,,,,,,,,88.54264068603516,2.685076951980591,10.500625610351562,0.0016164074186235666,28.166667938232422,33.68852233886719,0.8360909287307924,23.25,0.690146031316859,1.489200472831726,0.6440464854240417,1.314055323600769,0.21654760837554932,0.8448119163513184,0.8448119163513184,0.0,0.3501867651939392,0.006245212163776159,0.00018538100600266194,0.30133989453315735,,1.0,48,27165
239,0.16534268856048584,0.19421541690826416,1.0,,,,,,,,,,,,,83.38786315917969,1.721930742263794,10.528722763061523,0.0010834167478606105,17.625,39.16869354248047,0.4499767135808349,14.541666984558105,0.37125739118856094,1.4820873737335205,0.5524587035179138,1.317034363746643,0.20941263437271118,0.818299412727356,0.818299412727356,0.0,0.3326148986816406,0.00730481930077076,0.0001864963734617123,0.3994170129299164,,1.0,48,27227
240,0.16399076581001282,0.18748460710048676,1.0,,,,,,,,,,,,,77.98396301269531,1.5134330987930298,10.531579971313477,0.0010459411423653364,19.8125,30.37799072265625,0.6521991587383567,15.25,0.5020081852749496,1.4095380306243896,0.6446489095687866,1.2550747394561768,0.212169349193573,0.8427008390426636,0.8427008390426636,0.0,0.5365651845932007,0.0055565377697348595,0.00018291327489811885,0.48378366231918335,,1.0,48,27249
241,0.16555212438106537,0.19078435003757477,1.0,,,,,,,,,,,,,85.13128662109375,1.8357089757919312,10.539583206176758,0.0010825162753462791,23.20833396911621,35.14439010620117,0.6603709409205946,16.5625,0.47127009304295403,1.99021577835083,0.6922115087509155,1.275766372680664,0.5967341661453247,0.8244346380233765,0.8244346380233765,0.0,0.32706010341644287,0.00795632041990757,0.00022638948616268047,0.38206520676612854,,1.0,48,27501
242,0.16337819397449493,0.17827898263931274,0.9999999403953552,,,,,,,,,,,,,79.34879302978516,2.0047245025634766,10.536115646362305,0.0011161292204633355,28.4375,32.268707275390625,0.8812717456727753,21.375,0.6624064549892069,2.0573134422302246,0.7882156372070312,1.3146580457687378,0.5969178676605225,0.8052487373352051,0.8052487373352051,0.0,0.4210827052593231,0.00774797797203064,0.00024010809926490202,0.41059866547584534,,1.0,48,27617
243,0.16262707114219666,0.17937296628952026,1.0000001192092896,,,,,,,,,,,,,78.84330749511719,1.9031965732574463,10.528083801269531,0.0011252821423113346,21.4375,29.091480255126953,0.7368995941295546,15.833333969116211,0.5442601691223056,1.569671392440796,0.600944995880127,1.2571840286254883,0.36917543411254883,0.8135246634483337,0.8135246634483337,0.0,0.11094517260789871,0.006297228392213583,0.00021646297592365233,0.1890781968832016,,1.0,48,27687
244,0.16432325541973114,0.18251799046993256,0.9999999403953552,,,,,,,,,,,,,87.85227966308594,2.017138957977295,10.521515846252441,0.001165193971246481,28.541667938232422,31.015918731689453,0.9202264223070937,23.041667938232422,0.7428981269305882,1.3790969848632812,0.7967579364776611,1.4936683177947998,-0.2354205846786499,0.8180059194564819,0.8180059194564819,0.0,0.4030202329158783,0.005319698713719845,0.0001715151099673689,0.3259934186935425,,1.0,48,27729
245,0.16298098862171173,0.18476617336273193,1.0,,,,,,,,,,,,,84.40313720703125,1.8648524284362793,10.534347534179688,0.0010791023960337043,23.52083396911621,36.41820526123047,0.6458537369961259,19.166667938232422,0.526293588480969,1.371703863143921,0.6323294639587402,1.2702891826629639,0.13834625482559204,0.8877530097961426,0.8877530097961426,0.0,0.29555097222328186,0.005610577762126923,0.00015405969954700508,0.2526463270187378,,1.0,48,27792
246,0.1535685658454895,0.16698309779167175,0.9999999403953552,,,,,,,,,,,,,82.87823486328125,1.7358078956604004,10.532859802246094,0.001052769599482417,21.25,31.36329460144043,0.6775436147020284,15.979166984558105,0.5094862380538735,1.5133298635482788,0.6260737776756287,1.2513779401779175,0.32494091987609863,0.80330491065979,0.80330491065979,0.0,0.32212862372398376,0.00633293017745018,0.000201921713133419,0.36604106426239014,,1.0,48,27806
247,0.16076424717903137,0.18724046647548676,1.0,,,,,,,,,,,,,82.88334655761719,2.281097173690796,10.531810760498047,0.001190713606774807,23.1875,32.9654541015625,0.7033878532820538,18.604167938232422,0.5643534554467758,1.5349725484848022,0.5991250276565552,1.3101186752319336,0.27270621061325073,0.8437460660934448,0.8437460660934448,0.0,0.239695206284523,0.0061843241564929485,0.00018760015061718266,0.27179384231567383,,1.0,48,27877
248,0.15722306072711945,0.16947829723358154,0.9999999403953552,,,,,,,,,,,,,78.26105499267578,1.8152966499328613,10.532256126403809,0.0011600065045058727,26.104167938232422,29.805030822753906,0.8758309321910024,19.604167938232422,0.6577469437370499,1.7171785831451416,0.864028811454773,1.486167311668396,0.2494717836380005,0.8094605803489685,0.8094605803489685,0.0,0.36641639471054077,0.005859730765223503,0.00019660207023788806,0.40415894985198975,,1.0,48,27940
