feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,stab_signed,stab_abs,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
13450,0.40163612365722656,0.480934739112854,1.0000386238098145,1.8309307098388672,0.34981080889701843,0.00390625,0.010804145596921444,2.7658612728118896,0.2671624720096588,10.53144645690918,1222.38720703125,0.02555946074426174,0.1950286328792572,5.7333502769470215,70.25,42.15116882324219,1.1681920289993286,10.50961971282959,0.0013138328213244677,15.145833969116211,4.497533798217773,3.367586462928227,0.6333805322647095,0.6358606815338135,0.00010309336357749999,2.2922198692343467e-05,0.32680854201316833,0.4609769582748413,1.0,48
13559,0.41378459334373474,0.5244283676147461,1.000033974647522,2.1692991256713867,0.3460058569908142,0.00390625,0.013038011267781258,3.337730884552002,0.29218846559524536,8.754197120666504,675.220947265625,0.02555946074426174,0.20459529757499695,6.17755651473999,79.75,34.38188934326172,1.1232019662857056,10.52940559387207,0.0013449287507683039,8.458333969116211,3.5230331420898438,2.4008669813676815,0.5222419500350952,0.5222419500350952,8.22688452899456e-05,2.335170909224745e-05,0.4196130335330963,0.5562885403633118,1.0,48
13696,0.35157427191734314,0.4155844748020172,1.0000368356704712,1.6950289011001587,0.37998753786087036,0.02587890625,0.05550732463598251,2.1448867321014404,0.4632891118526459,9.85942268371582,168.11672973632812,0.12011110782623291,0.47129499912261963,7.351467132568359,62.377357482910156,60.15205383300781,1.1712647676467896,10.539348602294922,0.0010556792840361595,13.5,5.992247581481934,2.252910914293736,0.5412689447402954,0.541543185710907,0.00021656758326571435,3.614129422381817e-05,0.4930760860443115,1.5000756978988647,1.0,48
13701,0.3982182443141937,0.45479917526245117,1.0000402927398682,1.6241174936294556,0.4130401015281677,0.00537109375,0.005768314003944397,1.0739551782608032,0.0974426195025444,2.6407530307769775,486.5389404296875,0.03342986851930618,0.28020232915878296,5.736483573913574,62.727272033691406,53.06132507324219,1.7699503898620605,10.565860748291016,0.0014311368577182293,14.270833969116211,4.427091121673584,3.22352387711553,0.6402051448822021,0.6402051448822021,7.000908226473257e-05,1.581378837310423e-05,0.3746475279331207,0.24611474573612213,1.0,48
13754,0.4130779206752777,0.5446317791938782,1.0000361204147339,2.310425043106079,0.3106656074523926,0.00244140625,0.006350054871290922,2.600982427597046,0.1363297551870346,4.290555000305176,627.055908203125,0.01712392456829548,0.20321246981620789,5.855920791625977,81.4000015258789,45.524295806884766,1.1334947347640991,10.54336929321289,0.0011248053051531315,13.770833969116211,4.027387619018555,3.41929688364069,0.5907695293426514,0.5921289920806885,8.491403423249722e-05,2.1084147356630323e-05,0.42268720269203186,0.27093565464019775,1.0,48
13806,0.35527893900871277,0.5083767771720886,1.0000529289245605,1.520366907119751,0.4488945007324219,0.00732421875,0.011830308474600315,1.6152313947677612,0.19411252439022064,6.290248394012451,614.5059204101562,0.0433073565363884,0.2981553077697754,6.253169059753418,70.13333129882812,40.92823028564453,0.9414920210838318,10.516149520874023,0.001294095884077251,13.375,3.919562339782715,3.412370771635118,0.5997334718704224,0.5997334718704224,0.00012483418686315417,3.184901163010572e-05,0.3609495162963867,0.5047598481178284,1.0,48
13836,0.3269050419330597,0.37521734833717346,1.0000211000442505,1.1429418325424194,0.49714308977127075,0.017578125,0.021912673488259315,1.2465876340866089,0.22746425867080688,3.992506980895996,192.12551879882812,0.08845767378807068,0.4135100543498993,7.105418682098389,61.19444274902344,37.02442932128906,0.8965981006622314,10.53048324584961,0.0012254543835297227,11.104166984558105,3.6716995239257812,3.024258080476844,0.540652871131897,0.540652871131897,9.169356053462252e-05,2.4973056669640873e-05,0.3520652949810028,0.767769992351532,1.0,48
14104,0.2958357334136963,0.3614512085914612,1.0000627040863037,1.2161136865615845,0.464881032705307,0.0068359375,0.007441007997840643,1.0885131359100342,0.17561359703540802,7.406643390655518,1546.490234375,0.04089350998401642,0.23761330544948578,6.615714073181152,76.0,42.70092010498047,0.9192168116569519,10.537761688232422,0.0010992902098223567,13.395833969116211,4.033315658569336,3.3212956956250017,0.5420607328414917,0.5420607328414917,0.00011621671001194045,2.881418653084594e-05,0.375363290309906,0.31748297810554504,1.0,48
14133,0.4122626781463623,0.5489851236343384,1.000027060508728,1.1346924304962158,0.5154362916946411,0.01513671875,0.011707134544849396,0.7734261751174927,0.12527146935462952,3.0988943576812744,278.8982238769531,0.07845399528741837,0.40660226345062256,7.2751312255859375,70.54838562011719,39.41363525390625,0.6774571537971497,10.586645126342773,0.000854569545481354,9.354166984558105,3.7205209732055664,2.5142089042859372,0.7478129267692566,0.7478129267692566,6.56189804431051e-05,1.763704081748476e-05,0.39932122826576233,0.4054868221282959,1.0,48
14158,0.3283827304840088,0.56975257396698,1.00002920627594,1.7059839963912964,0.495953768491745,0.01318359375,0.02181643433868885,1.65481698513031,0.21272888779640198,3.5738303661346436,136.33673095703125,0.07016520947217941,0.41339942812919617,7.240341663360596,82.96295928955078,35.3804817199707,0.9111305475234985,10.52656364440918,0.001290538115426898,9.1875,3.047473430633545,3.014792476120807,0.6048310995101929,0.6048310995101929,3.995212318841368e-05,1.3109916777521763e-05,0.4515429139137268,0.7325603365898132,1.0,48
14270,0.4262588620185852,0.6307912468910217,1.0000488758087158,2.412363290786743,0.26718130707740784,0.00537109375,0.01231851615011692,2.2934837341308594,0.21309742331504822,5.378722667694092,463.19451904296875,0.03342986851930618,0.27281028032302856,6.359679222106934,81.45454406738281,63.132591247558594,1.1315103769302368,10.552730560302734,0.0009308343869633973,18.5625,6.2791571617126465,2.9562088497518944,0.6222397685050964,0.6222397685050964,8.664430788485333e-05,1.3798716215479125e-05,0.6147200465202332,0.5255900621414185,1.0,48
14451,0.2863135039806366,0.3338235020637512,1.0000276565551758,1.3669339418411255,0.47322970628738403,0.0126953125,0.020678726956248283,1.628847360610962,0.2535470724105835,5.807764530181885,258.1509094238281,0.06804874539375305,0.3652171194553375,7.066959381103516,71.76923370361328,49.50849914550781,1.2978310585021973,10.548942565917969,0.0012413407675921917,11.416666984558105,4.813087463378906,2.3720048820436923,0.6133127212524414,0.6133127212524414,0.00016941280046012253,3.519836308754858e-05,0.2851100265979767,0.8441343307495117,1.0,48
14457,0.478563129901886,0.6074892282485962,1.0000333786010742,1.6127909421920776,0.3516128659248352,0.0087890625,0.010858136229217052,1.2354146242141724,0.1435966044664383,3.3092706203460693,279.8623962402344,0.05035991966724396,0.34289059042930603,6.7260332107543945,66.16666412353516,35.76805877685547,0.7155438661575317,10.539690017700195,0.0010299596469849348,17.375,6.787344932556152,2.55991115039108,0.36343511939048767,0.36343511939048767,0.0002697619202081114,3.974483726570666e-05,0.4463660717010498,0.4536125957965851,1.0,48
14501,0.25865304470062256,0.3149489462375641,1.0000406503677368,2.0746827125549316,0.46010321378707886,0.00244140625,0.005631948821246624,2.3068461418151855,0.13891611993312836,5.232891082763672,1056.0924072265625,0.01712392456829548,0.1811131089925766,5.914486885070801,88.4000015258789,38.02463150024414,1.1677380800247192,10.510904312133789,0.001510673901066184,4.125,4.074544429779053,1.0123831169267314,0.6802347898483276,0.6802347898483276,9.489474905421957e-05,2.3289658624846258e-05,0.4080675542354584,0.24029649794101715,1.0,48
14580,0.5317977070808411,0.7797296643257141,1.0000027418136597,3.3731608390808105,0.24458950757980347,0.00341796875,0.01171683520078659,3.428011178970337,0.2223861664533615,5.439693927764893,438.635009765625,0.02282176911830902,0.23748095333576202,6.117915153503418,92.28571319580078,56.037967681884766,1.523151159286499,10.512195587158203,0.0014465595595538616,11.333333969116211,4.8737897872924805,2.3253637190943643,0.6960533857345581,0.699897050857544,6.96097849868238e-05,1.42824758313323e-05,0.5265154242515564,0.4999183118343353,1.0,48
14714,0.3895024359226227,0.5243539214134216,1.000033974647522,1.3868924379348755,0.46483421325683594,0.03076171875,0.05227835848927498,1.699461579322815,0.41929784417152405,8.376501083374023,172.16165161132812,0.13738007843494415,0.48826467990875244,7.651189804077148,72.01587677001953,47.31400680541992,1.2696126699447632,10.523330688476562,0.0013781192246824503,14.145833969116211,4.416550636291504,3.2029144692349916,0.568301796913147,0.568301796913147,0.0001301772426813841,2.947486695090693e-05,0.35315921902656555,1.3344205617904663,1.0,48
14728,0.3393990099430084,0.46461114287376404,1.000067949295044,0.965628981590271,0.529621958732605,0.01220703125,0.010862195864319801,0.8898310661315918,0.12746579945087433,2.7921595573425293,263.4509582519531,0.06591325998306274,0.3796297013759613,7.006860733032227,74.16000366210938,39.308128356933594,1.0162713527679443,10.53935432434082,0.001125704264268279,13.395833969116211,3.5977158546447754,3.7234274392702393,0.5431053042411804,0.5431053042411804,0.00012647979019675404,3.5155580639284915e-05,0.3703378736972809,0.41928616166114807,1.0,48
14788,0.33120909333229065,0.4110076427459717,1.0000568628311157,1.6967077255249023,0.43516501784324646,0.01171875,0.029300544410943985,2.5003130435943604,0.3944476842880249,8.529244422912598,297.3258972167969,0.0637580007314682,0.34388044476509094,6.905353546142578,66.58333587646484,46.23950958251953,0.9779730439186096,10.541616439819336,0.0010493290610611439,11.375,4.046389102935791,2.811148330652525,0.6249935030937195,0.6249935030937195,8.53575038490817e-05,2.1094734457495603e-05,0.3861970007419586,1.2172870635986328,1.0,48
14816,0.395536333322525,0.5025888085365295,1.0000241994857788,1.9739762544631958,0.3285498023033142,0.0048828125,0.005424177274107933,1.1108715534210205,0.09698497503995895,3.001544952392578,628.2975463867188,0.03085736557841301,0.2703595459461212,6.22239875793457,66.30000305175781,53.00782775878906,1.2375465631484985,10.555181503295898,0.0011082550045102835,10.0625,5.019830703735352,2.0045496698657197,0.5701626539230347,0.5701626539230347,0.00017423024110030383,3.4708389791626216e-05,0.5304416418075562,0.23143155872821808,1.0,48
14822,0.6234096884727478,0.6665496826171875,1.0000368356704712,2.1240241527557373,0.26496222615242004,0.005859375,0.01882079429924488,3.2120821475982666,0.35940423607826233,12.963294982910156,917.052490234375,0.03595767915248871,0.2696697413921356,6.176807403564453,65.16666412353516,52.98888397216797,1.1289634704589844,10.532125473022461,0.0010849382961168885,18.5,3.821704387664795,4.840772094069912,0.5387024879455566,0.5387024879455566,9.835332457441837e-05,2.5735461024802427e-05,0.3253273665904999,0.8030206561088562,1.0,48
14848,0.4883635640144348,0.6243886947631836,1.0000301599502563,2.8552937507629395,0.2898380160331726,0.00341796875,0.01664888672530651,4.870988368988037,0.38113635778427124,10.739216804504395,681.1962890625,0.02282176911830902,0.19922536611557007,5.858005523681641,65.85713958740234,47.540802001953125,0.8798439502716064,10.538792610168457,0.0009590763365849853,15.354166984558105,3.803715467453003,4.0366234213815,0.5961093306541443,0.5961093306541443,8.423406688962132e-05,2.214520707159335e-05,0.3375849723815918,0.7103524208068848,1.0,48
14928,0.3304522931575775,0.444977343082428,1.0000019073486328,1.7891261577606201,0.376664400100708,0.00341796875,0.0032056469935923815,0.9378806948661804,0.059957023710012436,1.6655309200286865,454.8528137207031,0.02282176911830902,0.239840567111969,6.094571113586426,75.85713958740234,43.817806243896484,1.0511070489883423,10.541624069213867,0.0011042046826332808,8.708333969116211,4.385247707366943,1.9858248679153296,0.5731210708618164,0.5731210708618164,0.00010302856389898807,2.3494354376142298e-05,0.38569366931915283,0.13677428662776947,1.0,48
14964,0.41619235277175903,0.5714407563209534,1.0000416040420532,1.5533783435821533,0.48013392090797424,0.00390625,0.004633309785276651,1.1861273050308228,0.11029873043298721,4.422106742858887,1285.8995361328125,0.02555946074426174,0.21034513413906097,6.282223701477051,80.75,33.557098388671875,0.8297272324562073,10.532167434692383,0.001230326248332858,6.520833492279053,3.120194911956787,2.0898801694701823,0.5912961959838867,0.5912961959838867,4.832878403249197e-05,1.548902720544883e-05,0.4638397693634033,0.19768787920475006,1.0,48
14991,0.33660486340522766,0.38706618547439575,1.0000526905059814,1.1577391624450684,0.5288577079772949,0.02685546875,0.018896590918302536,0.703640341758728,0.14930133521556854,2.0426297187805176,101.60364532470703,0.12363549321889877,0.47835245728492737,7.674038887023926,80.43636322021484,36.00357437133789,1.020573377609253,10.52137565612793,0.0014810921857133508,11.9375,4.063068389892578,2.9380504645985313,0.5536112189292908,0.5536112189292908,0.00010941785149043426,2.6929857123086362e-05,0.38303840160369873,0.5001350045204163,1.0,48
15058,0.3863290548324585,0.4199203848838806,1.0000462532043457,1.2658443450927734,0.4956035017967224,0.00537109375,0.006483190692961216,1.207052230834961,0.13143078982830048,4.557821273803711,797.1786499023438,0.03342986851930618,0.23991428315639496,6.586983680725098,87.2727279663086,30.74008560180664,0.6577766537666321,10.53522777557373,0.0010703755542635918,6.6666669845581055,3.874253749847412,1.7207615705638943,0.5024880766868591,0.5024880766868591,9.569300891598687e-05,2.4699726669363996e-05,0.4117366075515747,0.2766161262989044,1.0,48
15080,0.44945308566093445,0.6328622102737427,1.0000377893447876,2.424220085144043,0.2985588312149048,0.0107421875,0.03874591737985611,3.6068925857543945,0.5229688286781311,12.938188552856445,324.3038330078125,0.05938481166958809,0.34421515464782715,6.771141052246094,70.5,43.714534759521484,0.8865548372268677,10.540473937988281,0.001085110241547227,13.0625,6.094799041748047,2.143220783670226,0.4489840865135193,0.4489840865135193,0.00019437875016592443,3.189256093852261e-05,0.5628588795661926,1.5997923612594604,1.0,48
15126,0.4367330074310303,0.5377305150032043,1.0000355243682861,0.9935222864151001,0.5406975746154785,0.03857421875,0.04689240828156471,1.2156411409378052,0.3189398944377899,4.753924369812012,90.49231719970703,0.16338615119457245,0.5221669673919678,7.683656692504883,70.2911376953125,49.62742614746094,1.341707706451416,10.501302719116211,0.0014416137710213661,12.916666984558105,4.1558027267456055,3.1081039699860975,0.5393548011779785,0.5393548011779785,9.588436660123989e-05,2.3072405663875808e-05,0.34581971168518066,1.0145807266235352,1.0,48
15331,0.4319522976875305,0.5595436096191406,1.000046968460083,1.6070913076400757,0.38641175627708435,0.009765625,0.018401365727186203,1.884299874305725,0.26177045702934265,7.043013572692871,423.4143981933594,0.05492175742983818,0.33844202756881714,6.730289936065674,66.0999984741211,44.71116256713867,1.0119202136993408,10.529496192932129,0.001124684582464397,11.291666984558105,4.537360191345215,2.4885983222602444,0.4826483726501465,0.4826483726501465,0.00013676949311047792,3.0142965742488146e-05,0.4246119260787964,0.7612610459327698,1.0,48
15503,0.3031398355960846,0.3807651996612549,1.0000346899032593,1.4252558946609497,0.42671436071395874,0.00244140625,0.0014426045818254352,0.5908908247947693,0.04002416506409645,1.6341354846954346,1386.14306640625,0.01712392456829548,0.15794764459133148,5.704367637634277,66.4000015258789,35.412601470947266,0.959022045135498,10.530496597290039,0.0013144982513040304,12.104166984558105,3.5297343730926514,3.429200520735156,0.5111677050590515,0.5111677050590515,9.91057459032163e-05,2.8077394825494692e-05,0.3998437821865082,0.06155112758278847,1.0,48
15536,0.3432784974575043,0.4892539978027344,1.0000677108764648,1.3357670307159424,0.4610876142978668,0.00927734375,0.012466942891478539,1.343805193901062,0.19720116257667542,6.7180328369140625,719.9025268554688,0.05265381559729576,0.3207912743091583,6.838065147399902,68.7368392944336,32.747833251953125,0.6419005393981934,10.536873817443848,0.0010337517596781254,10.875,3.246303081512451,3.3499644652506375,0.5573959946632385,0.5573959946632385,8.385749970329925e-05,2.5831691416167207e-05,0.37883856892585754,0.5223447680473328,1.0,48
15871,0.4431536793708801,0.6185972094535828,1.0000567436218262,1.8223108053207397,0.3196464478969574,0.00244140625,0.006278826389461756,2.571807384490967,0.17512637376785278,7.1639404296875,1397.515869140625,0.01712392456829548,0.15831246972084045,6.138277053833008,99.80000305175781,37.09205627441406,0.806454598903656,10.525834083557129,0.0011614689137786627,11.020833969116211,3.680443286895752,2.994431126927473,0.5321232676506042,0.5321232676506042,7.064204692142084e-05,1.919389628445124e-05,0.4394210875034332,0.2678965628147125,1.0,48
16101,0.5064786672592163,0.6781908273696899,1.0000708103179932,3.0689828395843506,0.2967548072338104,0.00341796875,0.028809180483222008,8.428743362426758,0.5858632922172546,18.467409133911133,664.3646850585938,0.02282176911830902,0.22742785513401031,5.867042064666748,76.0,33.845428466796875,0.7852490544319153,10.536994934082031,0.0011336958268657327,15.895833969116211,3.470487356185913,4.58028867184318,0.5396763682365417,0.5396763682365417,9.264918480766937e-05,2.6696303726785035e-05,0.3720265328884125,1.229191780090332,1.0,48
16218,0.30354592204093933,0.4179602563381195,1.0000566244125366,1.3874398469924927,0.5074267983436584,0.01123046875,0.01755411922931671,1.563079833984375,0.2447184920310974,6.614600658416748,413.3907470703125,0.06158214434981346,0.34436362981796265,7.018187999725342,77.9565200805664,36.778038024902344,0.7918288111686707,10.535781860351562,0.001098456559702754,9.1875,3.148200750350952,2.9183335814250313,0.5601223707199097,0.5601223707199097,7.350473606493324e-05,2.3348173023355457e-05,0.4058781862258911,0.716693103313446,1.0,48
16224,0.3533785045146942,0.417033314704895,1.0000405311584473,1.2313199043273926,0.44039520621299744,0.0068359375,0.012872423976659775,1.8830517530441284,0.217293843626976,7.362649440765381,739.82568359375,0.04089350998401642,0.2977835237979889,6.558906555175781,78.5,42.15144348144531,1.0718063116073608,10.51788330078125,0.0012833939399570227,17.875,4.9988484382629395,3.5758235491638923,0.43485403060913086,0.43485403060913086,0.0001981322275241837,3.9635573987651716e-05,0.3484101891517639,0.5492233633995056,1.0,48
16318,0.406877726316452,0.5206417441368103,1.0000203847885132,2.287871837615967,0.3968495726585388,0.00244140625,0.0038507822901010513,1.5772804021835327,0.12553788721561432,5.471013069152832,1761.941162109375,0.01712392456829548,0.12350805103778839,5.872331619262695,73.19999694824219,36.400917053222656,1.139700174331665,10.510261535644531,0.0015240798238664865,5.020833492279053,3.5000827312469482,1.4344899430835507,0.627601146697998,0.627601146697998,6.545150245074183e-05,1.8699987197280917e-05,0.39890414476394653,0.16430003941059113,1.0,48
16415,0.3474707305431366,0.5101898908615112,1.000023603439331,1.4244588613510132,0.5051822662353516,0.00732421875,0.0099096167832613,1.3529930114746094,0.1846611350774765,7.114221096038818,1095.3343505859375,0.0433073565363884,0.28552165627479553,6.891554832458496,86.46666717529297,33.62398910522461,1.0908094644546509,10.53244400024414,0.001392883830703795,11.229166984558105,3.283109188079834,3.4202843423927596,0.5852620601654053,0.5852620601654053,9.136078733718023e-05,2.782752014176491e-05,0.42889904975891113,0.42281022667884827,1.0,48
16474,0.38786205649375916,0.49241769313812256,1.0000312328338623,2.1933977603912354,0.30453476309776306,0.00830078125,0.02458437718451023,2.9616944789886475,0.31597810983657837,6.968072414398193,240.31735229492188,0.04803864285349846,0.34402334690093994,6.295085906982422,64.52941131591797,43.43605041503906,0.9637524485588074,10.558568000793457,0.0009140199981629848,19.166667938232422,3.8591525554656982,4.9665483841578855,0.6521821022033691,0.6521821022033691,9.780265099834651e-05,2.534303822905335e-05,0.33433592319488525,1.0451979637145996,1.0,48
16485,0.3674916923046112,0.4633828103542328,1.0000333786010742,1.3300143480300903,0.43330737948417664,0.00341796875,0.008460723794996738,2.4753661155700684,0.19262132048606873,5.767087936401367,767.4741821289062,0.02282176911830902,0.20059770345687866,6.12933874130249,80.42857360839844,46.87510681152344,1.318092703819275,10.518375396728516,0.0014323994982987642,13.375,4.32127571105957,3.0951507988294877,0.5603444576263428,0.5603444576263428,9.501406748313457e-05,2.1987504065081333e-05,0.36852413415908813,0.36099088191986084,1.0,48
16526,0.41696539521217346,0.5592785477638245,1.0000637769699097,1.5936977863311768,0.3824827969074249,0.0029296875,0.0026178760454058647,0.8935683369636536,0.052486542612314224,1.4542452096939087,500.28350830078125,0.020013848319649696,0.2215820848941803,5.971259117126465,78.0,34.3175048828125,1.0096299648284912,10.527843475341797,0.001307296915911138,8.625,3.637080192565918,2.3714077005822314,0.5180554986000061,0.5180554986000061,0.00010616942017804831,2.919083832771876e-05,0.37120717763900757,0.1116960421204567,1.0,48
16576,0.39044293761253357,0.5042792558670044,1.0000470876693726,1.2197777032852173,0.48382243514060974,0.0068359375,0.007543017156422138,1.1034356355667114,0.1705273985862732,6.8115949630737305,1264.5555419921875,0.04089350998401642,0.23197349905967712,6.665811538696289,79.85713958740234,41.37276840209961,1.130196213722229,10.543075561523438,0.0011468945303931832,14.020833969116211,3.6073508262634277,3.8867397726247486,0.5262754559516907,0.5262754559516907,0.00011802926746895537,3.271909853692319e-05,0.40411925315856934,0.32183539867401123,1.0,48
16590,0.3091372549533844,0.36507508158683777,1.000046968460083,0.9990867376327515,0.5633426904678345,0.0029296875,0.0033030295744538307,1.1274341344833374,0.08148613572120667,3.2497284412384033,1269.0078125,0.020013848319649696,0.19317232072353363,6.012714385986328,76.83333587646484,45.242279052734375,1.1622686386108398,10.51845932006836,0.0013709174236282706,10.958333969116211,3.6667590141296387,2.988561259958265,0.6435531973838806,0.6435531973838806,6.844372546765953e-05,1.866600041542291e-05,0.31470122933387756,0.14092926681041718,1.0,48
16650,0.30512896180152893,0.3723524212837219,1.0000256299972534,1.1460356712341309,0.5169182419776917,0.00439453125,0.0018723614048212767,0.42606624960899353,0.034046173095703125,1.086645483970642,597.4818725585938,0.02823571488261223,0.25599533319473267,6.293607234954834,74.0,37.2277946472168,1.0497667789459229,10.533702850341797,0.0013103437377139926,10.729166984558105,3.5467429161071777,3.0250760227311395,0.5262775421142578,0.5262775421142578,9.201483044307679e-05,2.5943473310615753e-05,0.3591241240501404,0.07988741993904114,1.0,48
16701,0.3778744339942932,0.4608491063117981,1.000037431716919,1.8011524677276611,0.3443860411643982,0.00439453125,0.018650978803634644,4.244133949279785,0.4045991599559784,13.183534622192383,748.0692138671875,0.02823571488261223,0.22189514338970184,6.242753982543945,78.11111450195312,55.22562026977539,1.00368332862854,10.554247856140137,0.0008853145991452038,14.729166984558105,4.572595596313477,3.221182945682151,0.5801880359649658,0.5827181339263916,0.00014764434308744967,3.22889570386662e-05,0.36480051279067993,0.7957751154899597,1.0,48
16850,0.4889342784881592,0.5634846091270447,1.0000168085098267,1.3762145042419434,0.37704628705978394,0.00390625,0.006852338556200266,1.754198670387268,0.15005634725093842,5.329890727996826,853.5541381835938,0.02555946074426174,0.21198822557926178,6.2046637535095215,77.0,40.66279602050781,1.0079821348190308,10.518346786499023,0.0012902745511382818,18.8125,7.678820610046387,2.449920493114261,0.3332778811454773,0.3332778811454773,0.00039922489668242633,5.199039233189102e-05,0.41773492097854614,0.2923664450645447,1.0,48
16868,0.3980782926082611,0.5422778725624084,1.000051498413086,2.0987558364868164,0.36087334156036377,0.00244140625,0.004310647025704384,1.7656409740447998,0.13952434062957764,6.116796493530273,1801.0406494140625,0.01712392456829548,0.12907078862190247,5.697480201721191,70.0,39.45639419555664,0.8702632784843445,10.5250825881958,0.001181654748506844,15.604166984558105,3.526823043823242,4.424425820751754,0.5332998633384705,0.5332998633384705,7.24538549548015e-05,2.0543660356381677e-05,0.3729178309440613,0.1839209347963333,1.0,48
17258,0.3599904775619507,0.48102429509162903,1.0000884532928467,1.4241092205047607,0.4556558430194855,0.01611328125,0.024439744651317596,1.5167453289031982,0.27735206484794617,7.810801982879639,374.701416015625,0.08250018209218979,0.39963066577911377,7.453330993652344,105.57575988769531,57.2989616394043,1.1390857696533203,10.589066505432129,0.0008309957338497043,13.0,4.908646583557129,2.648387850342133,0.6851654052734375,0.6851654052734375,0.00014874042244628072,3.0301717512422015e-05,0.3740517199039459,0.8786716461181641,1.0,48
17541,0.34837326407432556,0.43392184376716614,1.0000269412994385,1.2713110446929932,0.4437846541404724,0.00390625,0.006912547163665295,1.7696120738983154,0.14564825594425201,5.2105278968811035,888.2716064453125,0.02555946074426174,0.2298228144645691,6.087515830993652,76.125,48.40613555908203,0.9622951149940491,10.533060073852539,0.0010231974301859736,13.270833969116211,3.5913684368133545,3.6952025852127512,0.6088167428970337,0.6088167428970337,7.101464143488556e-05,1.9773699771154734e-05,0.362539678812027,0.29493534564971924,1.0,48
17886,0.44448795914649963,0.5306850075721741,1.0000414848327637,1.0201091766357422,0.4965701699256897,0.0966796875,0.07557613402605057,0.7817167639732361,0.32412534952163696,4.437128067016602,47.1703987121582,0.31772562861442566,0.6431410312652588,8.306913375854492,79.96464538574219,31.243698120117188,0.8406367897987366,10.53314208984375,0.001254528877325356,20.45833396911621,5.953982830047607,3.4360754000682725,0.36820918321609497,0.36820918321609497,0.0002064597501885146,3.467590615139626e-05,0.38325151801109314,0.9080324769020081,1.0,48
18030,0.3592888414859772,0.4950653612613678,1.0000505447387695,0.9286348223686218,0.6250094175338745,0.01220703125,0.008479318581521511,0.6946257948875427,0.10632409900426865,2.3622591495513916,292.32275390625,0.06591325998306274,0.36411553621292114,6.962357521057129,67.36000061035156,38.90305709838867,0.8199841976165771,10.535990715026855,0.0010785632766783237,15.5625,3.582944869995117,4.343494114824677,0.6176360845565796,0.6176360845565796,9.153591236099601e-05,2.5547675285789144e-05,0.2734825909137726,0.3388824760913849,1.0,48
18206,0.5445533394813538,0.733626127243042,1.0000598430633545,2.622749090194702,0.25548452138900757,0.0029296875,0.006746211089193821,2.302706718444824,0.15732572972774506,5.385383605957031,839.77880859375,0.020013848319649696,0.1925937980413437,6.129714012145996,84.5,52.003456115722656,1.2985448837280273,10.491458892822266,0.0013303272426128387,7.895833492279053,3.9125077724456787,2.018100392721373,0.7136991024017334,0.7136991024017334,4.001570778200403e-05,1.0227636597055027e-05,0.5035706758499146,0.287838339805603,1.0,48
18504,0.2984227240085602,0.3938116133213043,1.0000358819961548,2.4935150146484375,0.4038855731487274,0.00244140625,0.04070108383893967,16.67116355895996,1.217025637626648,39.51329803466797,1009.798095703125,0.01712392456829548,0.1244051530957222,5.825549602508545,78.19999694824219,41.65726089477539,1.2112785577774048,10.530281066894531,0.001200149767100811,9.8125,3.44865083694458,2.845315584409954,0.6175272464752197,0.6175272464752197,5.784919994766824e-05,1.677444383763036e-05,0.36320793628692627,1.7365795373916626,1.0,48
18520,0.40586063265800476,0.5981817841529846,1.0000357627868652,1.8279051780700684,0.37151992321014404,0.00390625,0.007359103299677372,1.8839304447174072,0.14065659046173096,3.882329225540161,500.1778869628906,0.02555946074426174,0.23944604396820068,6.348466396331787,89.75,45.283206939697266,1.1694704294204712,10.536434173583984,0.0012337412917986512,15.895833969116211,3.9822375774383545,3.991683976681434,0.5993346571922302,0.6004880666732788,7.75489243096672e-05,1.9473706077781243e-05,0.3465381860733032,0.31398841738700867,1.0,48
18524,0.38969606161117554,0.5649728178977966,1.0000545978546143,2.1612040996551514,0.3568580746650696,0.00830078125,0.029875660315155983,3.5991382598876953,0.4348207414150238,10.153496742248535,331.172119140625,0.04803864285349846,0.3211933672428131,6.654792785644531,80.5882339477539,33.760772705078125,0.9062713980674744,10.534133911132812,0.0011831936426460743,12.854166984558105,3.632842540740967,3.53832207287275,0.5547957420349121,0.5547957420349121,0.00010442134225741029,2.8743701605265597e-05,0.3783758282661438,1.2668269872665405,1.0,48
18563,0.4606629014015198,0.4938109219074249,1.0000460147857666,0.9080926775932312,0.5574063062667847,0.13623046875,0.12931862473487854,0.9492635726928711,0.4376450181007385,5.2977614402771,26.585542678833008,0.39806127548217773,0.696440577507019,8.385442733764648,70.62007141113281,31.447595596313477,0.7020891308784485,10.532066345214844,0.0010585710406303406,14.354166984558105,3.2269415855407715,4.448226458264309,0.5249110460281372,0.5249110460281372,5.722421337850392e-05,1.773326590651055e-05,0.3023073673248291,1.009959101676941,1.0,48
