feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
27792,0.34973007440567017,0.47086217999458313,1.0,0.973363995552063,0.7725908160209656,0.0380859375,0.018361812457442284,0.4821152687072754,0.14062559604644775,2.7612619400024414,158.28660583496094,0.1618127077817917,0.503029465675354,7.287955284118652,71.43589782714844,101.1603775024414,4.136136054992676,10.477873802185059,0.002349315444007516,55.5625,69.79124450683594,0.796124218512775,45.145835876464844,0.6468696208100171,3.1714324951171875,0.8062784671783447,0.8180526494979858,0.8180526494979858,0.0,0.3759656846523285,0.02062245085835457,0.0002954876503653658,0.35121387243270874,0.4519139230251312,2.0,48
27806,0.4283302426338196,0.5764032602310181,0.9999999403953552,0.9124801158905029,0.6478898525238037,0.005859375,0.0015091748209670186,0.25756582617759705,0.025328120216727257,0.7755668759346008,552.7033081054688,0.03595767915248871,0.2874807119369507,6.4638848304748535,80.83333587646484,100.3287582397461,3.4842991828918457,10.500900268554688,0.0017051222966983914,47.395835876464844,82.516845703125,0.5743776978732251,37.60416793823242,0.4557150435556599,3.6173038482666016,0.7886847257614136,0.8268243074417114,0.8268243074417114,0.0,0.21521121263504028,0.037348758429288864,0.0004526198027386332,0.27784764766693115,0.06439145654439926,2.0,48
27877,0.24993765354156494,0.2875168025493622,1.0,0.7552478909492493,0.7316499948501587,0.0263671875,0.0024639018811285496,0.09344576299190521,0.019442493095993996,0.3464175760746002,144.9533233642578,0.12187793850898743,0.4845215082168579,7.200620651245117,79.51851654052734,95.4394760131836,2.4326140880584717,10.535533905029297,0.001217817422002554,47.29166793823242,86.6595687866211,0.5457177850632965,38.8125,0.44787321860656804,2.9679718017578125,0.6116936206817627,0.9284290671348572,0.9284290671348572,0.0,0.2943923771381378,0.025460727512836456,0.00029380168706573563,0.21954724192619324,0.06164095923304558,2.0,48
27940,0.3120909333229065,0.4724885821342468,0.9999999403953552,0.825075626373291,0.7219387292861938,0.0146484375,0.004445383790880442,0.30347153544425964,0.054638586938381195,1.5454716682434082,428.3330078125,0.07640714943408966,0.38505420088768005,6.831421852111816,72.86666870117188,113.76626586914062,4.547481536865234,10.375399589538574,0.0028684637509286404,44.770835876464844,66.58847045898438,0.6723511677193162,34.333335876464844,0.5156048131854396,3.615675926208496,0.7822553515434265,0.7423914670944214,0.7423914670944214,0.0,0.32737427949905396,0.036700084805488586,0.0005511477369431812,0.3822994530200958,0.16335292160511017,2.0,48
28056,0.36986008286476135,0.4693264961242676,1.0,0.6861577033996582,0.6952042579650879,0.01220703125,0.0019863536581397057,0.16272209584712982,0.022519024088978767,0.43605107069015503,205.5332794189453,0.06591325998306274,0.3815842270851135,6.824032783508301,74.04000091552734,97.41717529296875,2.706381320953369,10.51269817352295,0.0014079655520617962,44.22916793823242,84.44876098632812,0.5237396903923259,36.0,0.4262939985770224,3.2195258140563965,0.6414274573326111,0.8189136981964111,0.8189136981964111,0.0,0.24731434881687164,0.03003060445189476,0.0003556074014300874,0.2833727300167084,0.07755358517169952,2.0,48
28117,0.44337835907936096,0.5303799510002136,1.0000001192092896,1.9169038534164429,0.3491273820400238,0.00341796875,0.0014499721582978964,0.42422041296958923,0.03841593861579895,1.5548222064971924,1334.017333984375,0.02282176911830902,0.17271576821804047,5.852276802062988,79.28571319580078,102.238525390625,2.826087474822998,10.495857238769531,0.001379535999149084,48.22916793823242,90.98362731933594,0.5300862292910787,39.16666793823242,0.43048039617567413,3.5226449966430664,0.757442831993103,0.8669503927230835,0.8669503927230835,0.0,0.28965339064598083,0.03255869448184967,0.0003578522360291931,0.2578841745853424,0.06186547875404358,2.0,48
28202,0.48167094588279724,0.639524519443512,1.0,0.8603964447975159,0.5871303677558899,0.00439453125,0.0011222024913877249,0.255363404750824,0.02116400934755802,0.6370007991790771,570.23583984375,0.02823571488261223,0.2480110079050064,6.15340518951416,82.33333587646484,103.96958923339844,2.6070749759674072,10.520166397094727,0.001217918936163187,42.04166793823242,92.01576232910156,0.4568963715509757,34.10416793823242,0.37063397695440337,3.1922950744628906,0.7715862989425659,0.8167580962181091,0.8177076578140259,0.02083333395421505,0.4809722900390625,0.041539158672094345,0.0004514352499630656,0.29794028401374817,0.047880638390779495,2.0,48
28287,0.44960498809814453,0.55897456407547,0.9999999403953552,1.215725302696228,0.6559524536132812,0.05029296875,0.022314075380563736,0.4436818063259125,0.13712894916534424,2.0230164527893066,80.38848876953125,0.19937697052955627,0.5507509112358093,7.261778354644775,75.87378692626953,75.14592742919922,3.0121994018554688,10.4847412109375,0.0020273756235837936,34.04166793823242,48.0418815612793,0.7085831533830562,26.916667938232422,0.5602750570519685,1.995100975036621,0.6610192060470581,0.8246163129806519,0.8246163129806519,0.0,0.4719873368740082,0.013949800282716751,0.0002903674840882233,0.4770224690437317,0.41408345103263855,2.0,48
28373,0.35205838084220886,0.4685915410518646,1.0,1.1245167255401611,0.6171059012413025,0.021484375,0.010410048067569733,0.4845404326915741,0.09355445206165314,1.491054654121399,135.16502380371094,0.10376113653182983,0.44620659947395325,6.7224812507629395,47.59090805053711,92.29187774658203,2.068024158477783,10.520231246948242,0.0011770939454436302,40.5625,91.95589447021484,0.44110820985736154,32.25,0.35071161215161567,3.5077013969421387,0.740069568157196,0.8081398010253906,0.8081398010253906,0.0,0.19211190938949585,0.03681956231594086,0.0004004045909624959,0.24061477184295654,0.3299306631088257,2.0,48
28480,0.37384188175201416,0.5419230461120605,1.0,1.0519475936889648,0.733958899974823,0.00390625,0.00044447023537941277,0.11378438025712967,0.009231675416231155,0.3138972520828247,741.3367309570312,0.02555946074426174,0.2234347015619278,6.359180450439453,94.625,98.93927764892578,4.415567874908447,10.493339538574219,0.0021380847319960594,50.708335876464844,79.0622787475586,0.6413720509114086,40.41666793823242,0.5112003925686049,3.5849337577819824,0.7996102571487427,0.8630160689353943,0.8630160689353943,0.0,0.2886331081390381,0.023205667734146118,0.00029351124327323526,0.24788875877857208,0.018964063376188278,2.0,48
28525,0.306082546710968,0.36569562554359436,1.0,0.7478615045547485,0.6630489230155945,0.01220703125,0.0021799204405397177,0.17857907712459564,0.02676069363951683,0.6182835698127747,292.8899230957031,0.06591325998306274,0.37005186080932617,6.950608253479004,87.80000305175781,112.0707015991211,4.3302106857299805,10.454484939575195,0.0022093108855187893,51.97916793823242,68.17948913574219,0.7623871722934218,41.9375,0.6151043448030734,3.033780813217163,0.701873242855072,0.8350906372070312,0.8350906372070312,0.0,0.4884568452835083,0.023101817816495895,0.00033883823575023964,0.4183689057826996,0.08526895195245743,2.0,48
28654,0.5188793540000916,0.6350226998329163,1.0,1.3057245016098022,0.5114166140556335,0.01611328125,0.00562986359000206,0.34939274191856384,0.0693039819598198,2.4756860733032227,811.3067626953125,0.08250018209218979,0.4016949534416199,6.957082748413086,79.7272720336914,77.84648895263672,2.44977068901062,10.465028762817383,0.001980785746127367,41.458335876464844,45.29747772216797,0.9152460126278342,31.729167938232422,0.7004621344667051,2.8745486736297607,0.9195870757102966,0.726004958152771,0.726004958152771,0.0,0.5137998461723328,0.05510314926505089,0.0012164727932725363,0.5694398283958435,0.19360260665416718,2.0,48
