feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_w2,collateral_w2_per_effect,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
1235,0.21479515731334686,0.4204155504703522,0.29848992824554443,4.2529144287109375,0.7195783257484436,0.00439453125,0.01347045972943306,3.0652780532836914,0.20782193541526794,4.234746932983398,265.7437438964844,0.02823571488261223,0.28489819169044495,5.345439434051514,32.66666793823242,1.5340298414230347,0.062055155634880066,11.450760841369629,0.001130578457377851,2.3125,14.266952514648438,0.1620878737771635,4.037135601043701,0.28297112463708735,1.2708333730697632,0.0890753208068924,0.3492254912853241,1.0908455848693848,0.5361452102661133,-2.1397287845611572,0.31108081340789795,0.31108081340789795,0.0,0.1602862924337387,0.0007340993033722043,5.145452766482054e-05,0.3007524311542511,0.5747396349906921,1.0,48
1291,0.18896710872650146,0.3144057095050812,0.21033167839050293,8.800517082214355,0.5692085027694702,0.0029296875,0.010793868452310562,3.684307098388672,0.2097529172897339,5.344233512878418,466.3383483886719,0.020013848319649696,0.22785687446594238,4.985128879547119,32.16666793823242,1.054437279701233,0.05003717169165611,11.455734252929688,0.001303739147260785,1.6666667461395264,12.016890525817871,0.13869367796700935,3.6787667274475098,0.3061329980898534,0.6666666865348816,0.0554774701947893,0.2678220868110657,1.2573459148406982,0.46670663356781006,-3.3096423149108887,0.2557949423789978,0.2557949423789978,0.0,0.14740538597106934,0.0004580261302180588,3.811519534548922e-05,0.23851563036441803,0.460538387298584,1.0,48
1334,0.23605704307556152,0.9555851221084595,0.1669090837240219,6.4101667404174805,0.8407520055770874,0.10009765625,0.33855849504470825,3.382282018661499,1.0864754915237427,8.566468238830566,11.83183479309082,0.3252975046634674,0.6903544068336487,7.4466753005981445,32.91707229614258,0.8860635757446289,0.013059456832706928,11.459138870239258,0.0004897975013591349,5.2291669845581055,10.007579803466797,0.5225206375592854,9.860828399658203,0.9853359736775602,0.9375,0.09367899307067669,0.2407083958387375,1.407080054283142,0.3827715814113617,-3.0941028594970703,0.18904756009578705,0.22052979469299316,0.1666666716337204,0.13113640248775482,0.00040147447725757957,4.011703975793743e-05,0.26125505566596985,2.176894426345825,1.0,48
1410,0.25248679518699646,0.39633896946907043,0.27601611614227295,7.003289222717285,0.5239126086235046,0.00830078125,0.025243915617465973,3.041149377822876,0.2865906059741974,4.591371059417725,152.97711181640625,0.04803864285349846,0.36662527918815613,5.7678141593933105,32.64706039428711,1.4404720067977905,0.01895005814731121,11.472341537475586,0.0004492218140512705,3.0208334922790527,14.230245590209961,0.21228259702239302,10.22819709777832,0.7187646218577849,1.6041667461395264,0.11272937876180138,0.3339771628379822,1.3704781532287598,0.563031792640686,-2.918933629989624,0.2413468360900879,0.2413468360900879,0.0,0.32116129994392395,0.0007319547585211694,5.1436551348795395e-05,0.5340034365653992,1.0344244241714478,1.0,48
1475,0.2122809886932373,0.3283402919769287,0.2897372245788574,4.5189361572265625,0.6623349189758301,0.00244140625,0.0072112176567316055,2.9537148475646973,0.1498347967863083,4.004449844360352,493.7670593261719,0.01712392456829548,0.20745813846588135,4.602994918823242,28.600000381469727,1.4612841606140137,0.025121301412582397,11.465322494506836,0.00048288755351677537,2.8541667461395264,14.408156394958496,0.1980938203278581,4.5691328048706055,0.31712126634731425,1.5833333730697632,0.10989146206969733,0.3286992907524109,1.0723985433578491,0.5137087106704712,-2.515174627304077,0.24897460639476776,0.2690519094467163,0.1041666716337204,0.17914238572120667,0.0009617852047085762,6.675282927783755e-05,0.32715514302253723,0.30767861008644104,1.0,48
1552,0.22335758805274963,0.3432958722114563,0.23534046113491058,7.390951633453369,0.504500687122345,0.00537109375,0.018139896914362907,3.377319097518921,0.2701568603515625,7.8331074714660645,417.74420166015625,0.03342986851930618,0.3041478097438812,5.3488640785217285,30.363636016845703,1.5397342443466187,0.025211267173290253,11.466053009033203,0.0005016486393287778,2.5625,15.096381187438965,0.16974266656930448,4.2678632736206055,0.28270770443612203,1.5208333730697632,0.10074158523022496,0.2973063886165619,1.3817956447601318,0.5403029918670654,-3.778965473175049,0.23466865718364716,0.23466865718364716,0.0,0.1443197876214981,0.0008185479673556983,5.4221469148815704e-05,0.3383062183856964,0.7739689946174622,1.0,48
1573,0.2656593322753906,0.3634675443172455,0.21878637373447418,7.163008689880371,0.5732660889625549,0.00341796875,0.016599182039499283,4.856446266174316,0.2954389750957489,6.8931355476379395,371.0220642089844,0.02282176911830902,0.2493433803319931,5.016957759857178,31.571430206298828,1.2409783601760864,0.01946166902780533,11.470743179321289,0.0004561598179861903,2.7916667461395264,12.476142883300781,0.22376040175353762,9.485750198364258,0.7603111217536429,1.0625,0.08516253854150087,0.2832103669643402,1.5616436004638672,0.535656750202179,-3.911785125732422,0.2331811785697937,0.2331811785697937,0.0,0.1696992814540863,0.0007148463046178222,5.7297059734837415e-05,0.28331491351127625,0.7082317471504211,1.0,48
1583,0.20754972100257874,0.2952955961227417,0.23401452600955963,8.887526512145996,0.47686463594436646,0.00244140625,0.011700167320668697,4.792388439178467,0.2565385401248932,8.133431434631348,662.11328125,0.01712392456829548,0.19960953295230865,4.870885848999023,34.79999923706055,1.548275113105774,0.01922844722867012,11.489875793457031,0.00040395488031208515,2.0416667461395264,12.753401756286621,0.16008801287328955,6.345510005950928,0.4975543092138103,0.8333333730697632,0.0653420466430113,0.2846994400024414,1.451659917831421,0.5296733379364014,-3.8149595260620117,0.2197926938533783,0.2197926938533783,0.0,0.1377376914024353,0.0006702750688418746,5.255657126820345e-05,0.31131070852279663,0.49920713901519775,1.0,48
1668,0.20109811425209045,0.24727125465869904,0.2985227704048157,5.075071334838867,0.613741397857666,0.0029296875,0.008087370544672012,2.7604892253875732,0.1519540697336197,3.836249828338623,394.5946044921875,0.020013848319649696,0.23273707926273346,4.991159439086914,32.0,1.7215322256088257,0.03366347402334213,11.478723526000977,0.0005074874497950077,2.2708334922790527,14.180682182312012,0.1601357016173858,5.3653106689453125,0.37835349499998594,1.2083333730697632,0.08520981971691427,0.32404825091362,1.0137126445770264,0.500279426574707,-2.557154893875122,0.22385644912719727,0.22385644912719727,0.0,0.16912543773651123,0.0007518336060456932,5.301815496953285e-05,0.3132786452770233,0.34506115317344666,1.0,48
1710,0.20238570868968964,0.9460521340370178,0.1602761298418045,6.829612731933594,0.7684803605079651,0.14892578125,0.4643787145614624,3.1181888580322266,1.192057728767395,9.30036735534668,7.903043746948242,0.4208412170410156,0.7429362535476685,7.40861177444458,32.71147537231445,0.8489364385604858,0.015093330293893814,11.449535369873047,0.0005854431074112654,4.458333492279053,10.391036987304688,0.429055684570798,5.644311428070068,0.5431903889413671,1.6666667461395264,0.1603946503676043,0.2279064655303955,1.766279697418213,0.46042415499687195,-4.9775800704956055,0.1671687364578247,0.1899646818637848,0.1458333432674408,0.17360015213489532,0.0003138044266961515,3.0199529342215667e-05,0.27708327770233154,2.3668763637542725,1.0,48
1879,0.24244526028633118,0.3743032217025757,0.383182555437088,3.974461793899536,0.7151280641555786,0.00634765625,0.025385528802871704,3.999197244644165,0.33279407024383545,6.727840900421143,217.35455322265625,0.03844451159238815,0.33030954003334045,5.8265299797058105,39.30769348144531,1.9590914249420166,0.04746755212545395,11.451292037963867,0.0007691206992603838,3.6458334922790527,18.020572662353516,0.20231507391950718,8.439960479736328,0.46835140221068544,2.5416667461395264,0.1410425069364669,0.5440123677253723,0.8414399027824402,0.6785444021224976,-0.7941111326217651,0.28934919834136963,0.28934919834136963,0.0,0.1469862163066864,0.0008110703784041107,4.500802461446879e-05,0.3190036118030548,1.0831159353256226,1.0,48
2082,0.22701993584632874,0.40011414885520935,0.23030689358711243,5.1170806884765625,0.7523502111434937,0.00927734375,0.029448915272951126,3.174283027648926,0.3246212899684906,7.201193809509277,198.90328979492188,0.05265381559729576,0.3788556456565857,5.902197360992432,36.47368240356445,1.0501954555511475,0.0841846764087677,11.438714027404785,0.00214596651494503,1.9375,12.603631973266602,0.15372552948010149,4.759325981140137,0.37761543557118504,0.9166666865348816,0.07273035960998446,0.29114434123039246,0.9699754118919373,0.39305514097213745,-1.4656484127044678,0.25823551416397095,0.25987547636032104,0.02083333395421505,0.23517252504825592,0.0012278961949050426,9.742399623658301e-05,0.28646010160446167,1.115031123161316,1.0,48
2127,0.32507258653640747,0.3976958096027374,0.33798080682754517,5.9324140548706055,0.46819573640823364,0.00244140625,0.013833502307534218,5.666202545166016,0.30967825651168823,9.552190780639648,704.573974609375,0.01712392456829548,0.19661074876785278,4.752876281738281,29.0,1.714345097541809,0.03155163675546646,11.466814994812012,0.0005075235385447741,3.8541667461395264,15.686473846435547,0.24570000762525177,12.62655258178711,0.8049324977268189,2.2083334922790527,0.14077947105831307,0.4215694069862366,1.1964290142059326,0.661486029624939,-2.128493547439575,0.27699244022369385,0.2992095947265625,0.1458333432674408,0.15921077132225037,0.0007477201288565993,4.766655245148284e-05,0.301620215177536,0.590229332447052,1.0,48
