feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,resid_error_delta_norm,resid_change_explained_energy,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
19869,0.3108613193035126,0.5048006176948547,1.0000427961349487,1.279413819313049,0.487017273902893,0.0029296875,0.0046905195340514,1.601030707359314,0.1020997539162635,3.228800773620605,649.0007934570312,0.0200138483196496,0.2037767767906189,5.866590976715088,67.83333587646484,38.79758834838867,0.8291323781013489,10.53742504119873,0.0010873603168874,9.541666984558104,3.928275585174561,2.4289708686119065,9.208333969116213,2.3441160748567644,1.1820995807647705,0.6379985213279724,1.208970546722412,-0.0517427921295166,0.5207083225250244,0.5207083225250244,0.0,0.2634267210960388,8.964016888057813e-05,2.2819215889712743e-05,0.4493929743766784,0.2001288384199142,1.0,48
19880,0.398902416229248,0.5332602858543396,1.000054121017456,1.9042208194732664,0.3353641331195831,0.00390625,0.0103024570271372,2.637428998947144,0.1980833709239959,5.800624370574951,576.1157836914062,0.0255594607442617,0.2396784126758575,6.246598243713379,76.375,35.83031463623047,0.8357605338096619,10.532505989074709,0.0011850933078676,11.645833969116213,3.623063564300537,3.2143609214377467,11.354166984558104,3.133858060094936,1.137805461883545,1.033735275268555,1.4889626502990725,-0.7314164638519287,0.5581316947937012,0.5581316947937012,0.0,0.2058954685926437,9.22508115763776e-05,2.546210125340884e-05,0.3899395167827606,0.4395714700222015,1.0,48
19982,0.3783124089241028,0.5610143542289734,1.000072717666626,2.02405858039856,0.3667676746845245,0.0107421875,0.0221864562481641,2.065357446670532,0.2947610020637512,6.715149402618408,327.767578125,0.059384811669588,0.3514679968357086,6.684710502624512,60.6363639831543,41.83004760742188,0.7550026178359985,10.561126708984377,0.0009156990563496,13.604166984558104,3.936142921447754,3.4562177292566845,13.3125,3.382118035816226,1.1244701147079468,1.2146077156066897,1.5962823629379272,-1.0607717037200928,0.5571978092193604,0.5571978092193604,0.0,0.1874463260173797,8.842820534482598e-05,2.2465699768758444e-05,0.3202241063117981,0.9035783410072328,1.0,48
20016,0.4006976783275604,0.4660701155662536,1.0000345706939695,0.916526973247528,0.5934564471244812,0.00927734375,0.0071021690964698,0.7655390501022339,0.1031406670808792,2.5978331565856934,399.5612182617188,0.0526538155972957,0.326999306678772,6.889854907989502,100.0526351928711,34.01728439331055,0.6788682341575623,10.532041549682615,0.0010717150289565,15.333333969116213,4.208255290985107,3.643632068978049,14.604166984558104,3.470361453864129,1.2781169414520264,0.6942143440246582,1.3146381378173828,-0.0592317581176757,0.4444510638713836,0.4444510638713836,0.0,0.171815812587738,0.0001556220813654,3.698019018214196e-05,0.4229781329631805,0.3005025684833526,1.0,48
20068,0.3024733364582062,0.370435357093811,1.0000344514846802,1.6430025100708008,0.5045934319496155,0.00341796875,0.0023308871313929,0.6819509863853455,0.0436121709644794,1.0775668621063232,419.405029296875,0.022821769118309,0.2392176985740661,6.035356998443604,63.57142639160156,36.58128356933594,1.2213643789291382,10.531756401062012,0.0012523280456662,4.6875,3.359645366668701,1.3952365426877136,4.333333492279053,1.2898187178837976,1.0814679861068726,0.4095662534236908,1.070749282836914,0.0200036764144897,0.5689784288406372,0.5689784288406372,0.0,0.2552790641784668,5.9758604038506746e-05,1.778717612683311e-05,0.4502872824668884,0.0994511842727661,1.0,48
20111,0.3568819463253021,0.5546004176139832,1.0000288486480713,2.232802152633667,0.3452304601669311,0.00537109375,0.0182345788925886,3.394947052001953,0.4479142129421234,17.211318969726562,1133.2783203125,0.0334298685193061,0.1962524652481079,6.363250732421875,68.18181610107422,46.86954498291016,1.599501132965088,10.540843963623049,0.001531389192678,10.708333969116213,3.664020538330078,2.9225638415146618,10.395833969116213,2.8372750185187248,1.1201744079589844,1.0134589672088623,1.4742965698242188,-0.7455102205276489,0.5959686040878296,0.5959686040878296,0.0,0.1992513984441757,6.61313533782959e-05,1.8048848936842364e-05,0.356155663728714,0.7780086994171143,1.0,48
20115,0.3126987516880035,0.385978639125824,1.0000404119491575,1.322993516921997,0.4134700000286102,0.00634765625,0.0039518983103334,0.6225759983062744,0.070354588329792,2.502453088760376,840.34326171875,0.0384445115923881,0.2841588258743286,6.807239532470703,95.46154022216795,39.024696350097656,0.8350946307182312,10.53321933746338,0.0010672417702153,13.375,3.770484447479248,3.5472895196448677,13.020833969116213,3.4533583458453694,1.1892757415771484,0.854479193687439,1.3678512573242188,-0.3422908782958984,0.5273474454879761,0.5273474454879761,0.0,0.1424742192029953,9.039352153195068e-05,2.3973980678435986e-05,0.3702658414840698,0.1686143279075622,1.0,48
20137,0.4168604016304016,0.5818608403205872,1.0000158548355105,2.034219741821289,0.3678205013275146,0.005859375,0.0210290439426898,3.588956832885742,0.3702433407306671,10.380526542663574,502.141845703125,0.0359576791524887,0.269102543592453,6.424763202667236,76.33333587646484,34.68794250488281,0.8003354668617249,10.536704063415527,0.0011677683796733,18.979167938232425,3.4890241622924805,5.4396779732718405,18.45833396911621,5.290400139872941,1.1125545501708984,1.2663702964782717,1.6362125873565674,-1.2023611068725586,0.509728193283081,0.5136635899543762,0.0416666679084301,0.2453217357397079,8.618964784545824e-05,2.470308131709701e-05,0.3823971152305603,0.8972393870353699,1.0,48
20147,0.395311951637268,0.5122825503349304,1.000074863433838,1.8580378293991089,0.4215286374092102,0.00341796875,0.0096714561805129,2.829591751098633,0.1998216211795807,5.293306827545166,553.5795288085938,0.022821769118309,0.2185671180486679,6.016835689544678,68.42857360839844,34.4233283996582,1.0274797677993774,10.53144645690918,0.0013080844655632,9.020833969116213,3.366808652877808,2.679342627509333,8.833333969116211,2.623651907075065,1.0528862476348877,1.0549761056900024,1.4763816595077517,-0.9836077690124512,0.578068196773529,0.578068196773529,0.0,0.2003504931926727,7.75652879383415e-05,2.3038222751880985e-05,0.3711768388748169,0.4126487970352173,1.0,48
20187,0.3250986039638519,0.4197868108749389,1.0000371932983398,1.086177945137024,0.5581775903701782,0.01416015625,0.0087541416287422,0.6182235479354858,0.1114624366164207,2.636636734008789,312.76483154296875,0.0743437856435775,0.3636826574802398,7.411125659942627,86.06896209716797,35.16856002807617,0.8013144135475159,10.522382736206056,0.0011978989932686,7.5416669845581055,3.171752452850342,2.3777602675149105,7.333333492279053,2.31207623488021,1.0364313125610352,0.6270337104797363,1.0772621631622314,-0.0811750888824462,0.5787144303321838,0.5787144303321838,0.0,0.1449145525693893,5.815655458718538e-05,1.8335779752157e-05,0.3119736313819885,0.3519508838653564,1.0,48
