setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
llama_3_1_8b,collateral_raw_nodense,effect_only,logit_linf,-0.033423769348637174,0.5648240357849058,-0.150344976070838,0.08641193635793942,300,1,effect_l2,10000,10000,1.0,0.5962031488840673
llama_3_1_8b,collateral_raw_nodense,effect_only,logit_entropy,0.19297756520177559,0.000795077997831145,0.07398714494671631,0.30594996824799164,300,1,effect_l2,10000,10000,0.00954093597397374,0.0018883102448489695
llama_3_1_8b,collateral_raw_nodense,effect_only,logit_top10_mass,-0.1981822104728819,0.0005672966931386599,-0.30809391789689394,-0.08011471252751658,300,1,effect_l2,10000,10000,0.007374857010802578,0.0015398053099477912
llama_3_1_8b,collateral_ctilde_nodense,none,crowding,0.24175468616317958,2.3081397964814624e-05,0.13147142716443208,0.3472314455625436,300,0,,10000,10000,0.00027697677557777546,5.4818320166434735e-05
llama_3_1_8b,collateral_ctilde_nodense,none,crowd_max,0.13796775519727997,0.01679608105934859,0.023979564109090336,0.25148090600341966,300,0,,10000,10000,0.10077648635609154,0.02279468143768737
llama_3_1_8b,collateral_ctilde_nodense,none,dec_norm,0.2984286492072134,1.3800765783884346e-07,0.19138923123291807,0.39729868131826557,300,0,,10000,10000,2.4841378410991825e-06,1.311072749469013e-06
llama_3_1_8b,collateral_ctilde_nodense,none,enc_norm,-0.019374437493749938,0.7382244509035802,-0.12978260926980867,0.09242763834144399,300,0,,10000,10000,0.7382244509035802,0.7382244509035802
llama_3_1_8b,collateral_ctilde_nodense,none,enc_dec_cos,-0.23973910821231348,2.711603538284824e-05,-0.34526581019496483,-0.130396288977069,300,0,,10000,10000,0.00029827638921133063,5.724496358601295e-05
llama_3_1_8b,collateral_ctilde_nodense,none,frequency,0.2488607927562368,1.2934739968847496e-05,0.13218059990229003,0.3565369597748486,300,0,,10000,10000,0.00018108635956386496,3.5108579915443205e-05
llama_3_1_8b,collateral_ctilde_nodense,none,bin_entropy,0.2488607927562368,1.2934739968847496e-05,0.13218059990229003,0.3565369597748486,300,0,,10000,10000,0.00018108635956386496,3.5108579915443205e-05
llama_3_1_8b,collateral_ctilde_nodense,none,act_entropy,0.2522885809842332,9.721263556906316e-06,0.13453662901052568,0.35878318949263177,300,0,,10000,10000,0.00015554021691050105,3.5108579915443205e-05
llama_3_1_8b,collateral_ctilde_nodense,none,act_kurtosis,-0.22215224613606818,0.0001043178057633476,-0.33086920371139983,-0.10390520846442595,300,0,,10000,10000,0.0009388602518701284,0.00018018530086396403
llama_3_1_8b,collateral_ctilde_nodense,none,act_mag,0.2725328059200658,1.6536661840608626e-06,0.1633272594153398,0.37712380969849174,300,0,,10000,10000,2.8112325129034665e-05,1.0473219165718796e-05
llama_3_1_8b,collateral_ctilde_nodense,none,act_mean_firing,0.1503834487049856,0.00908880671283709,0.042157075306190075,0.257177048100274,300,0,,10000,10000,0.06362164698985963,0.013283640580300361
llama_3_1_8b,collateral_ctilde_nodense,none,act_std,0.25218680207557864,9.804630406628529e-06,0.14458599095362462,0.35626176574047974,300,0,,10000,10000,0.00015554021691050105,3.5108579915443205e-05
llama_3_1_8b,collateral_ctilde_nodense,none,act_max,0.12961655129501443,0.024759701673570743,0.02056322292936862,0.2377568172002217,300,0,,10000,10000,0.11294149507014367,0.029402145737365257
llama_3_1_8b,collateral_ctilde_nodense,none,coact_entropy,0.07863731819242437,0.17431880198133057,-0.04841613243893297,0.19793305540226327,300,0,,10000,10000,0.4897952022180458,0.18400317986918224
llama_3_1_8b,collateral_ctilde_nodense,none,coact_count,-0.13163090530371663,0.022588299014028736,-0.2439107704515595,-0.01536676624862492,300,0,,10000,10000,0.11294149507014367,0.028611845417769732
llama_3_1_8b,collateral_ctilde_nodense,none,logit_l2,0.3153128368092979,2.3830896139086142e-08,0.2090869411504527,0.41270765545036603,300,0,,10000,10000,4.527870266426367e-07,4.527870266426367e-07
llama_3_1_8b,collateral_ctilde_nodense,none,logit_linf,0.08069822998033312,0.16326506740601526,-0.03509901508817739,0.19500975669942383,300,0,,10000,10000,0.4897952022180458,0.18247272239495824
llama_3_1_8b,collateral_ctilde_nodense,none,logit_entropy,0.15797984309819388,0.006104622969247412,0.04424695728091551,0.27057952349327896,300,0,,10000,10000,0.048836983753979296,0.009665653034641735
llama_3_1_8b,collateral_ctilde_nodense,none,logit_top10_mass,-0.22836031511461238,6.560864077986804e-05,-0.33776329061536775,-0.1171437853357125,300,0,,10000,10000,0.0006560864077986804,0.00012465641748174926
llama_3_1_8b,collateral_ctilde_nodense,primary,crowding,0.16834207251200495,0.0036175926478907,0.056625441877040994,0.2791473342241346,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.0542638897183605,0.01305076961206753
llama_3_1_8b,collateral_ctilde_nodense,primary,crowd_max,0.03116220392571952,0.5927155703961262,-0.08421192634130054,0.15072546452673996,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.666805016695642
llama_3_1_8b,collateral_ctilde_nodense,primary,dec_norm,0.10305672168354484,0.07618194275367675,-0.02922652011359264,0.23072105593847006,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.8380013702904442,0.17140937119577268
llama_3_1_8b,collateral_ctilde_nodense,primary,enc_norm,0.09132735651659717,0.1162863028172333,-0.02648542628527364,0.20711916444219095,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.2325726056344666
llama_3_1_8b,collateral_ctilde_nodense,primary,enc_dec_cos,-0.23740285550688872,3.57565763168365e-05,-0.34679211515573,-0.12314851822847056,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.0006078617973862205,0.0003218091868515285
llama_3_1_8b,collateral_ctilde_nodense,primary,bin_entropy,,,,,300,3,"effect_l2,ctx_mean_act,frequency",10000,0,,
llama_3_1_8b,collateral_ctilde_nodense,primary,act_entropy,0.11289931333395832,0.051933401231029366,0.0033438699547183714,0.21145142680820198,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.6232008147723525,0.13354303173693266
llama_3_1_8b,collateral_ctilde_nodense,primary,act_kurtosis,-0.05823971353731993,0.3171644370777058,-0.16582320035301623,0.05273711245856839,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.4391507590306695
llama_3_1_8b,collateral_ctilde_nodense,primary,act_mag,0.16830455686702078,0.00362521378112987,0.03399169841853623,0.2617377456762153,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.0542638897183605,0.01305076961206753
llama_3_1_8b,collateral_ctilde_nodense,primary,act_mean_firing,-0.012917088734331209,0.8245633124938605,-0.1203876895581763,0.09270390587184632,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.8730670367582052
llama_3_1_8b,collateral_ctilde_nodense,primary,act_std,0.043772225276486006,0.45233008909532135,-0.09126467410003929,0.1731634974292573,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.5668881137786328
llama_3_1_8b,collateral_ctilde_nodense,primary,act_max,-0.07558865390367289,0.19393116817378905,-0.18659662842252037,0.03953199864201646,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.3490761027128203
llama_3_1_8b,collateral_ctilde_nodense,primary,coact_entropy,-0.06124831957215108,0.29276681762853746,-0.1849851790668035,0.06343098924467334,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.4391507590306695
llama_3_1_8b,collateral_ctilde_nodense,primary,coact_count,0.04185379973124309,0.472406761482194,-0.07985106434942563,0.16394755403887823,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.5668881137786328
llama_3_1_8b,collateral_ctilde_nodense,primary,logit_l2,0.13487653665888474,0.02005843807956906,0.006044466347188349,0.2573481864166802,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.2607596950343978,0.06017531423870718
llama_3_1_8b,collateral_ctilde_nodense,primary,logit_linf,-0.05877800459855326,0.3127045602400868,-0.17750433851390834,0.058196713864537584,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.4391507590306695
llama_3_1_8b,collateral_ctilde_nodense,primary,logit_entropy,0.2254779472287392,8.853863500820587e-05,0.10963944386942938,0.3353710234629163,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.001416618160131294,0.0005312318100492352
llama_3_1_8b,collateral_ctilde_nodense,primary,logit_top10_mass,-0.26052845406105846,5.371096705455408e-06,-0.3657250876656984,-0.15047093078624865,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,9.667974069819734e-05,9.667974069819734e-05
llama_3_1_8b,collateral_ctilde_nodense,robust,crowding,0.19100891194869035,0.0009196113455933623,0.0811321957020467,0.2994574336582445,300,2,"frequency,ctx_mean_act",10000,10000,0.011954947492713709,0.0025054135318178564
llama_3_1_8b,collateral_ctilde_nodense,robust,crowd_max,0.07480585565339197,0.19784100238601884,-0.040071113475454334,0.19035059872647728,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.29676150357902825
llama_3_1_8b,collateral_ctilde_nodense,robust,dec_norm,0.321137177686234,1.4171054317651309e-08,0.214131612530672,0.41550565383281785,300,2,"frequency,ctx_mean_act",10000,10000,2.4090792340007223e-07,1.2753948885886177e-07
llama_3_1_8b,collateral_ctilde_nodense,robust,enc_norm,-0.031803180056736866,0.5844893344081299,-0.145044891245316,0.08192166666717927,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.6188710599615493
llama_3_1_8b,collateral_ctilde_nodense,robust,enc_dec_cos,-0.27795859887936486,1.0906369238077181e-06,-0.38210402567063434,-0.16606301910588317,300,2,"frequency,ctx_mean_act",10000,10000,1.6359553857115773e-05,4.907866157134732e-06
llama_3_1_8b,collateral_ctilde_nodense,robust,bin_entropy,,,,,300,2,"frequency,ctx_mean_act",10000,0,,
llama_3_1_8b,collateral_ctilde_nodense,robust,act_entropy,0.14232094447682492,0.01393071638504552,0.030588873362204803,0.23413343061033748,300,2,"frequency,ctx_mean_act",10000,10000,0.15323788023550072,0.03134411186635242
llama_3_1_8b,collateral_ctilde_nodense,robust,act_kurtosis,-0.07756636837289457,0.18174928097391285,-0.1862788160034884,0.0335388740612482,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.29676150357902825
llama_3_1_8b,collateral_ctilde_nodense,robust,act_mag,0.10485496222465725,0.07069129308541701,-0.015581124709309687,0.19672092172603506,300,2,"frequency,ctx_mean_act",10000,10000,0.6362216377687531,0.12724432755375062
llama_3_1_8b,collateral_ctilde_nodense,robust,act_mean_firing,0.04482303435786603,0.4407655323596692,-0.06403323151628713,0.1514409632931591,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.5289186388316031
llama_3_1_8b,collateral_ctilde_nodense,robust,act_std,0.0358684261064294,0.5373790113945478,-0.08386189075191015,0.15686207725721016,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.6045513878188663
llama_3_1_8b,collateral_ctilde_nodense,robust,act_max,-0.07083334173811319,0.22278120275368757,-0.1809470001384701,0.04324506225910925,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.30846628073587506
llama_3_1_8b,collateral_ctilde_nodense,robust,coact_entropy,-0.19009262323442724,0.0009743274845958331,-0.3047375903882206,-0.06879771311337585,300,2,"frequency,ctx_mean_act",10000,10000,0.011954947492713709,0.0025054135318178564
llama_3_1_8b,collateral_ctilde_nodense,robust,coact_count,-0.11380560126550815,0.04967945080576466,-0.23103851323693753,0.009299955724795812,300,2,"frequency,ctx_mean_act",10000,10000,0.49679450805764663,0.09935890161152933
llama_3_1_8b,collateral_ctilde_nodense,robust,logit_l2,0.33436347944878947,3.239533433946611e-09,0.2295902291635051,0.42871358082148014,300,2,"frequency,ctx_mean_act",10000,10000,5.8311601811039e-08,5.8311601811039e-08
llama_3_1_8b,collateral_ctilde_nodense,robust,logit_linf,0.05786876802618722,0.31944163312630286,-0.05949328690214628,0.17592886801302254,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.4107106711623894
llama_3_1_8b,collateral_ctilde_nodense,robust,logit_entropy,0.19711293571852354,0.0006215549896521477,0.08633159428354038,0.3014766970025081,300,2,"frequency,ctx_mean_act",10000,10000,0.008701769855130069,0.002237597962747732
llama_3_1_8b,collateral_ctilde_nodense,robust,logit_top10_mass,-0.2857475431505371,5.247648468979967e-07,-0.3854765730055495,-0.17510790254440203,300,2,"frequency,ctx_mean_act",10000,10000,8.396237550367947e-06,3.14858908138798e-06
llama_3_1_8b,collateral_ctilde_nodense,effect_only,crowding,0.19858552379327624,0.0005524523957529423,0.0890199885984826,0.3082967686001712,300,1,effect_l2,10000,10000,0.0066638310134347345,0.0013120744399132379
llama_3_1_8b,collateral_ctilde_nodense,effect_only,crowd_max,0.06994746774196088,0.22784983230114667,-0.04821043174437753,0.18558064915367176,300,1,effect_l2,10000,10000,1.0,0.30922477240869906
llama_3_1_8b,collateral_ctilde_nodense,effect_only,dec_norm,0.04912558862232124,0.39732188828405884,-0.07917516252765719,0.17902995173885716,300,1,effect_l2,10000,10000,1.0,0.44032278772470734
llama_3_1_8b,collateral_ctilde_nodense,effect_only,enc_norm,0.08545797041698996,0.14042373669830588,-0.0306187294383358,0.1990514797157762,300,1,effect_l2,10000,10000,1.0,0.20523469209752396
llama_3_1_8b,collateral_ctilde_nodense,effect_only,enc_dec_cos,-0.1748134101289578,0.0024170465814058826,-0.28727670844788855,-0.05802879409616071,300,1,effect_l2,10000,10000,0.024170465814058826,0.0045923885046711774
llama_3_1_8b,collateral_ctilde_nodense,effect_only,frequency,0.24332281182576812,2.1005401125342516e-05,0.12924272956640512,0.35725420348974146,300,1,effect_l2,10000,10000,0.0003780972202561653,0.00013303420712716926
llama_3_1_8b,collateral_ctilde_nodense,effect_only,bin_entropy,0.24332281182576812,2.1005401125342516e-05,0.12924272956640512,0.35725420348974146,300,1,effect_l2,10000,10000,0.0003780972202561653,0.00013303420712716926
llama_3_1_8b,collateral_ctilde_nodense,effect_only,act_entropy,0.2505820699756407,1.1599700562917206e-05,0.13638324902466903,0.36354203873042984,300,1,effect_l2,10000,10000,0.0002203943106954269,0.00013303420712716926
llama_3_1_8b,collateral_ctilde_nodense,effect_only,act_kurtosis,-0.22457880778876932,8.957695858514171e-05,-0.33725684087100277,-0.10740205788963038,300,1,effect_l2,10000,10000,0.0013436543787771257,0.00034039244262353853
llama_3_1_8b,collateral_ctilde_nodense,effect_only,act_mag,0.23665652090207576,3.566498810468764e-05,0.12470626816965844,0.34689377576402175,300,1,effect_l2,10000,10000,0.0005706398096750022,0.0001694086934972663
llama_3_1_8b,collateral_ctilde_nodense,effect_only,act_mean_firing,0.0596109713089107,0.3042479758212535,-0.042955325070322146,0.16199349119548556,300,1,effect_l2,10000,10000,1.0,0.36129447128773856
llama_3_1_8b,collateral_ctilde_nodense,effect_only,act_std,0.19972008728346,0.0005126023856488257,0.08900820536052528,0.3084813098831706,300,1,effect_l2,10000,10000,0.0066638310134347345,0.0013120744399132379
llama_3_1_8b,collateral_ctilde_nodense,effect_only,act_max,0.06446207771990939,0.2665078200838044,-0.04378433096529344,0.17272633932736933,300,1,effect_l2,10000,10000,1.0,0.3375765721061523
llama_3_1_8b,collateral_ctilde_nodense,effect_only,coact_entropy,0.16696213101377316,0.00378793749411491,0.049525825651177476,0.28423809955319534,300,1,effect_l2,10000,10000,0.03409143744703419,0.0065428011261984805
llama_3_1_8b,collateral_ctilde_nodense,effect_only,coact_count,0.03540607129012783,0.5419578412880874,-0.08344431626135726,0.15209785995986905,300,1,effect_l2,10000,10000,1.0,0.5419578412880874
llama_3_1_8b,collateral_ctilde_nodense,effect_only,logit_l2,0.08818870931499043,0.12813346353730454,-0.03807453026946464,0.21597418417338235,300,1,effect_l2,10000,10000,1.0,0.20287798393406553
llama_3_1_8b,collateral_ctilde_nodense,effect_only,logit_linf,-0.04709449574632107,0.41714790416024905,-0.167674401642713,0.07608583518719712,300,1,effect_l2,10000,10000,1.0,0.44032278772470734
llama_3_1_8b,collateral_ctilde_nodense,effect_only,logit_entropy,0.19189569769896125,0.0008519569518491969,0.07032109249540526,0.30495793748424715,300,1,effect_l2,10000,10000,0.009371526470341165,0.0017985757872371934
llama_3_1_8b,collateral_ctilde_nodense,effect_only,logit_top10_mass,-0.2029997220310413,0.0004119011310040684,-0.31324499904082237,-0.08756644793699489,300,1,effect_l2,10000,10000,0.005766615834056957,0.0013043535815128833
llama_3_1_8b,resid_delta_norm,none,crowding,0.171563239591551,0.002870344856232808,0.05696737719204701,0.2834607532650729,300,0,,10000,10000,0.022962758849862465,0.00454471268903528
llama_3_1_8b,resid_delta_norm,none,crowd_max,0.25562061800686675,7.335738829548206e-06,0.1447951184010992,0.36297656931769673,300,0,,10000,10000,9.536460478412667e-05,1.99112911087737e-05
llama_3_1_8b,resid_delta_norm,none,dec_norm,0.8838178201980021,2.5367923627872095e-100,0.8400348621346239,0.9164916109658696,300,0,,10000,10000,4.819905489295698e-99,4.819905489295698e-99
llama_3_1_8b,resid_delta_norm,none,enc_norm,-0.346541183790931,6.853686851001273e-10,-0.44572745131930935,-0.23838800151345652,300,0,,10000,10000,1.0965898961602037e-08,3.2555012542256048e-09
llama_3_1_8b,resid_delta_norm,none,enc_dec_cos,-0.2165428504761164,0.0001568789733889653,-0.32026207895075975,-0.11029045217998391,300,0,,10000,10000,0.0017256687072786181,0.00033118894382114895
llama_3_1_8b,resid_delta_norm,none,frequency,0.06979554651169925,0.22808056943903898,-0.050485358350179255,0.1858799297409704,300,0,,10000,10000,1.0,0.2708456762088588
llama_3_1_8b,resid_delta_norm,none,bin_entropy,0.06979554651169925,0.22808056943903898,-0.050485358350179255,0.1858799297409704,300,0,,10000,10000,1.0,0.2708456762088588
llama_3_1_8b,resid_delta_norm,none,act_entropy,0.05842420471338572,0.3131789051145056,-0.06073578692648021,0.1733120545857306,300,0,,10000,10000,1.0,0.35002348218680035
llama_3_1_8b,resid_delta_norm,none,act_kurtosis,-0.03423415815731286,0.5547544274466267,-0.1494063582196206,0.08284127911429884,300,0,,10000,10000,1.0,0.5712743079060122
llama_3_1_8b,resid_delta_norm,none,act_mag,0.18147668307425638,0.0015973200001948768,0.058213697762790804,0.30142801489071375,300,0,,10000,10000,0.014375880001753891,0.0027590072730638783
llama_3_1_8b,resid_delta_norm,none,act_mean_firing,0.29727752530583673,1.5494100284467083e-07,0.18277007105612042,0.4041059426026239,300,0,,10000,10000,2.3241150426700624e-06,5.887758108097492e-07
llama_3_1_8b,resid_delta_norm,none,act_std,0.22943410482338691,6.0472679337371993e-05,0.10826026507311372,0.34805100177370424,300,0,,10000,10000,0.0007256721520484639,0.00014362261342625848
llama_3_1_8b,resid_delta_norm,none,act_max,0.21262325136945967,0.00020736024901726343,0.09834401545660498,0.3251605062093843,300,0,,10000,10000,0.002073602490172634,0.00039398447313280046
llama_3_1_8b,resid_delta_norm,none,coact_entropy,-0.1308770097445527,0.023380881758155798,-0.2500386035979447,-0.009118867217247853,300,0,,10000,10000,0.16366617230709057,0.0341720579542277
llama_3_1_8b,resid_delta_norm,none,coact_count,-0.29441908872327455,2.0607788987284288e-07,-0.399185052882626,-0.18269847303571307,300,0,,10000,10000,2.8850904582198004e-06,6.525799845973358e-07
llama_3_1_8b,resid_delta_norm,none,logit_l2,0.8473916376848631,6.401405850552115e-84,0.7975405028827441,0.885971305035405,300,0,,10000,10000,1.1522530530993806e-82,6.081335558024509e-83
llama_3_1_8b,resid_delta_norm,none,logit_linf,0.4975548617206858,3.6105149463018325e-20,0.39768200892713224,0.5868437710283018,300,0,,10000,10000,6.137875408713115e-19,2.2866594659911607e-19
llama_3_1_8b,resid_delta_norm,none,logit_entropy,-0.08605144837802213,0.1370168935991659,-0.1997507405727484,0.035318843325555856,300,0,,10000,10000,0.8221013615949955,0.1859514984560109
llama_3_1_8b,resid_delta_norm,none,logit_top10_mass,-0.03281636462627364,0.5712743079060122,-0.14505559935278756,0.07773545165330639,300,0,,10000,10000,1.0,0.5712743079060122
llama_3_1_8b,resid_delta_norm,primary,crowding,0.02338095943831192,0.6882023140985839,-0.09086314714611378,0.13447071770001895,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.7742276033609069
llama_3_1_8b,resid_delta_norm,primary,crowd_max,0.1215341882561533,0.036312036932591954,-0.012845278856232326,0.24382778611011519,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.43574444319110345,0.09337380925523645
llama_3_1_8b,resid_delta_norm,primary,dec_norm,0.757597597774855,1.3519423103064708e-56,0.6846064350511799,0.8130892767276819,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,2.4334961585516473e-55,2.4334961585516473e-55
llama_3_1_8b,resid_delta_norm,primary,enc_norm,-0.30221568656677494,1.0900644116836335e-07,-0.39732029153280424,-0.19219467453161093,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.6350966175254503e-06,4.90528985257635e-07
llama_3_1_8b,resid_delta_norm,primary,enc_dec_cos,-0.011673238845982687,0.8412213676874604,-0.13464086192795058,0.10412455128288865,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.8907049775514286
llama_3_1_8b,resid_delta_norm,primary,bin_entropy,,,,,300,3,"effect_l2,ctx_mean_act,frequency",10000,0,,
llama_3_1_8b,resid_delta_norm,primary,act_entropy,0.0671152282748613,0.24888330474732154,-0.0541500882294521,0.1800454259536212,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.3733249571209823
llama_3_1_8b,resid_delta_norm,primary,act_kurtosis,-0.024225471999341466,0.677560228115554,-0.1412354720808672,0.09507770295956926,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.7742276033609069
llama_3_1_8b,resid_delta_norm,primary,act_mag,0.18120537629687572,0.0017146399749424013,-0.05537032717247348,0.3747723510947348,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.02400495964919362,0.006172703909792645
llama_3_1_8b,resid_delta_norm,primary,act_mean_firing,0.023694545690809473,0.6842433604434507,-0.10253944676903617,0.15516105672663671,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.7742276033609069
llama_3_1_8b,resid_delta_norm,primary,act_std,0.07737102173846906,0.18359756824325504,-0.08422946227274038,0.24238759539832366,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.3304756228378591
llama_3_1_8b,resid_delta_norm,primary,act_max,-0.05963641439208862,0.30567785205791637,-0.1776650678918919,0.07405729510588549,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.42324625669557653
llama_3_1_8b,resid_delta_norm,primary,coact_entropy,0.10944645335811062,0.059581866378645675,-0.0041912275697859065,0.22075673671784887,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.5958186637864568,0.11916373275729135
llama_3_1_8b,resid_delta_norm,primary,coact_count,0.17301061856659408,0.0027749267296528594,0.058261376339353965,0.2794644586448874,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.036074047485487176,0.008324780188958578
llama_3_1_8b,resid_delta_norm,primary,logit_l2,0.686725567517369,9.25204951790241e-43,0.5997570385682289,0.7573462892032006,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.5728484180434098e-41,8.326844566112169e-42
llama_3_1_8b,resid_delta_norm,primary,logit_linf,0.4319859466245823,6.222510026101607e-15,0.3305924690839418,0.5219669144627732,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,9.956016041762572e-14,3.733506015660965e-14
llama_3_1_8b,resid_delta_norm,primary,logit_entropy,-0.0675821708690038,0.24559856461529447,-0.19001074409210442,0.05552449189986683,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,1.0,0.3733249571209823
llama_3_1_8b,resid_delta_norm,primary,logit_top10_mass,0.11322664125310944,0.051252785444573574,0.006207977594660401,0.21839231844210072,300,3,"effect_l2,ctx_mean_act,frequency",10000,10000,0.5637806398903094,0.11531876725029054
llama_3_1_8b,resid_delta_norm,robust,crowding,0.0943716466404271,0.10397284646610958,-0.02264544152587526,0.2100184315153541,300,2,"frequency,ctx_mean_act",10000,10000,0.8317827717288766,0.17013738512636112
llama_3_1_8b,resid_delta_norm,robust,crowd_max,0.17462670680808529,0.002485241343030261,0.06079936827014577,0.2813649037831125,300,2,"frequency,ctx_mean_act",10000,10000,0.02982289611636313,0.006390620596363528
llama_3_1_8b,resid_delta_norm,robust,dec_norm,0.890700206757145,2.3530699864253646e-103,0.8509307693932593,0.9198843614747905,300,2,"frequency,ctx_mean_act",10000,10000,4.235525975565656e-102,4.235525975565656e-102
llama_3_1_8b,resid_delta_norm,robust,enc_norm,-0.42387573500128956,2.006931681339752e-14,-0.5210814578777117,-0.3183215373721578,300,2,"frequency,ctx_mean_act",10000,10000,3.010397522009628e-13,9.031192566028884e-14
llama_3_1_8b,resid_delta_norm,robust,enc_dec_cos,-0.14716139463170852,0.010972102146207509,-0.2541331598848119,-0.035916839962125566,300,2,"frequency,ctx_mean_act",10000,10000,0.11337359853252901,0.021944204292415018
llama_3_1_8b,resid_delta_norm,robust,bin_entropy,,,,,300,2,"frequency,ctx_mean_act",10000,0,,
llama_3_1_8b,resid_delta_norm,robust,act_entropy,0.1250431396748389,0.030929081914806006,0.0016533713011238744,0.23332739058708798,300,2,"frequency,ctx_mean_act",10000,10000,0.2783617372332541,0.05567234744665082
llama_3_1_8b,resid_delta_norm,robust,act_kurtosis,-0.06847197633914737,0.23862705560976225,-0.16436335259804483,0.03194726421159295,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.33040669238274767
llama_3_1_8b,resid_delta_norm,robust,act_mag,-0.025649743481347766,0.6592167009271013,-0.18631206497444336,0.10697800081086795,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.697994153922813
llama_3_1_8b,resid_delta_norm,robust,act_mean_firing,0.14840758966437487,0.010306690775684456,0.02306520006294297,0.27610883076817705,300,2,"frequency,ctx_mean_act",10000,10000,0.11337359853252901,0.021944204292415018
llama_3_1_8b,resid_delta_norm,robust,act_std,0.029410107398641253,0.613086331769853,-0.08675354199863744,0.15703166493883827,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.6897221232410847
llama_3_1_8b,resid_delta_norm,robust,act_max,-0.03228438845056483,0.5788143421874173,-0.13680588570505428,0.08376738968666819,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.6897221232410847
llama_3_1_8b,resid_delta_norm,robust,coact_entropy,-0.274417309371991,1.509907182884059e-06,-0.37055785655187434,-0.1740044570647808,300,2,"frequency,ctx_mean_act",10000,10000,2.1138700560376826e-05,5.141457953471169e-06
llama_3_1_8b,resid_delta_norm,robust,coact_count,-0.27302468120991485,1.7138193178237231e-06,-0.3789926396929569,-0.16179449104518015,300,2,"frequency,ctx_mean_act",10000,10000,2.22796511317084e-05,5.141457953471169e-06
llama_3_1_8b,resid_delta_norm,robust,logit_l2,0.8488821490775039,5.995376672041107e-84,0.8017108753944996,0.8860802846225412,300,2,"frequency,ctx_mean_act",10000,10000,1.0192140342469883e-82,5.3958390048369965e-83
llama_3_1_8b,resid_delta_norm,robust,logit_linf,0.48421332024609515,6.357543498187106e-19,0.38660905030566073,0.5772808108114297,300,2,"frequency,ctx_mean_act",10000,10000,1.017206959709937e-17,3.814526098912264e-18
llama_3_1_8b,resid_delta_norm,robust,logit_entropy,-0.06922328239723824,0.2335018620375447,-0.1833318427799958,0.04707278454194859,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.33040669238274767
llama_3_1_8b,resid_delta_norm,robust,logit_top10_mass,-0.04444612417275578,0.4446215790027282,-0.1521385173199324,0.0678517916124859,300,2,"frequency,ctx_mean_act",10000,10000,1.0,0.5716563158606506
