feature,crowding,crowd_max,dec_norm,enc_norm,enc_dec_cos,frequency,act_mag,act_mean_firing,act_std,act_max,act_kurtosis,bin_entropy,act_entropy,coact_entropy,coact_count,logit_l2,logit_linf,logit_entropy,logit_top10_mass,collateral_raw,effect_l2,collateral_ctilde,collateral_raw_nodense,collateral_ctilde_nodense,resid_delta_norm,resid_reconstruction_norm_ratio,stab_signed,stab_abs,stab_anti_frac,effect_pc1_ratio,kl_mean,kl_per_effect,effect_cv,ctx_mean_act,intervention_value,n_ctx
12964,0.3471396863460541,0.3743469715118408,1.0,0.5673078298568726,0.7825236916542053,0.08447265625,0.012540509924292564,0.14845643937587738,0.05826873332262039,0.9101502299308777,60.863677978515625,0.2895594835281372,0.6233108043670654,7.444544792175293,80.99421691894531,122.6795654296875,6.06917667388916,10.405023574829102,0.003040239680558443,4.9791669845581055,12.543719291687012,0.3969450260170007,3.2708334922790527,0.2607546783862707,0.604119062423706,0.7979673743247986,0.8292368650436401,0.8292368650436401,0.0,0.22248508036136627,0.0007507896516472101,5.9853830717196926e-05,0.24334387481212616,0.15931086242198944,0.3922513723373413,48
13073,0.35589972138404846,0.4543720483779907,1.0,1.3873811960220337,0.6092454195022583,0.00244140625,0.0008842617971822619,0.36219364404678345,0.021375373005867004,0.5875687599182129,651.4696044921875,0.01712392456829548,0.17064934968948364,5.909273624420166,87.5999984741211,87.89849853515625,2.37738299369812,10.517207145690918,0.0013488156255334616,6.958333492279053,20.295761108398438,0.34284663933944365,4.770833492279053,0.23506551266777645,0.9831416010856628,0.6667875051498413,0.8279289603233337,0.8279289603233337,0.0,0.24589820206165314,0.0023425649851560593,0.00011542139126935653,0.27842408418655396,0.037728503346443176,0.5810425281524658,48
13170,0.4554128646850586,0.5773383975028992,1.0,2.1859443187713623,0.43878892064094543,0.00390625,0.007297567091882229,1.8681771755218506,0.1895466148853302,6.601503849029541,1007.0013427734375,0.02555946074426174,0.1811896562576294,5.839488983154297,65.375,82.14933013916016,2.5415985584259033,10.498144149780273,0.0013316546101123095,80.875,189.0391845703125,0.4278213544961658,67.0,0.3544238732765763,7.908858299255371,0.8855356574058533,0.8329722285270691,0.8329722285270691,0.0,0.24008643627166748,0.3088444471359253,0.0016337588834907085,0.2669072151184082,0.3113628625869751,6.1401519775390625,48
13206,0.3400671184062958,0.42910346388816833,1.0,0.9579341411590576,0.7414544224739075,0.0048828125,0.0011609827633947134,0.23776927590370178,0.02419038861989975,0.8151881098747253,843.4959106445312,0.03085736557841301,0.24070894718170166,6.344009876251221,73.0999984741211,84.44324493408203,2.708432674407959,10.504667282104492,0.0016829383093863726,12.666666984558105,30.536983489990234,0.4147975842002258,7.708333492279053,0.2524261603075994,1.4953663349151611,0.8052200078964233,0.8218028545379639,0.8218028545379639,0.0,0.4472436010837555,0.004272172227501869,0.00013990157958801777,0.41426780819892883,0.04953525960445404,0.7282875776290894,48
13297,0.3868716359138489,0.4619450569152832,1.0,1.2520641088485718,0.5239973068237305,0.0146484375,0.004182081203907728,0.2854967415332794,0.05478838086128235,1.682753086090088,550.4483032226562,0.07640714943408966,0.373049259185791,6.9083099365234375,72.16666412353516,119.58396911621094,5.31681489944458,10.386056900024414,0.0029648933559656143,22.666667938232422,33.180809020996094,0.6831258368974122,18.0625,0.5443658707395225,1.3362607955932617,0.7835884094238281,0.8027371168136597,0.8027371168136597,0.0,0.22716356813907623,0.005921795964241028,0.00017847051163547999,0.2829533517360687,0.15807496011257172,0.9129031300544739,48
13346,0.30364352464675903,0.42300406098365784,1.0,1.130885362625122,0.7436298131942749,0.01171875,0.0025743742007762194,0.21967993676662445,0.0312662199139595,0.7099655270576477,300.2078857421875,0.0637580007314682,0.37347495555877686,6.851352691650391,86.125,78.05134582519531,5.912682056427002,10.484664916992188,0.003436190076172352,7.8125,19.10849380493164,0.4088495972348801,5.083333492279053,0.266024812918895,0.893310010433197,0.6829074621200562,0.8852338194847107,0.8852338194847107,0.0,0.6831628084182739,0.0016459263861179352,8.61358515254502e-05,0.5496159195899963,0.0999615415930748,0.6484078168869019,48
13458,0.45452889800071716,0.5524672865867615,1.0,1.1960810422897339,0.5341222286224365,0.00341796875,0.0011296290904283524,0.33049720525741577,0.025808067992329597,0.9245637655258179,926.3982543945312,0.02282176911830902,0.20744110643863678,5.954519271850586,83.85713958740234,104.76545715332031,3.4636123180389404,10.461810111999512,0.0017524262657389045,15.854166984558105,32.055267333984375,0.4945885122225744,11.541666984558105,0.36005524024194613,1.3285210132598877,0.7174851298332214,0.8279497623443604,0.8279497623443604,0.0,0.46510016918182373,0.005611225962638855,0.00017504848430758389,0.40779414772987366,0.04819750785827637,0.8152024149894714,48
13489,0.45137009024620056,0.6884564757347107,0.9999999403953552,0.7296294569969177,0.8576440215110779,0.1240234375,0.04414448142051697,0.35593661665916443,0.18063630163669586,2.7412731647491455,51.39893341064453,0.37486550211906433,0.6602939367294312,7.676560878753662,68.88582611083984,108.72449493408203,5.070990562438965,10.37873649597168,0.002592253964394331,18.77083396911621,30.170135498046875,0.6221660477497596,14.25,0.47232137874220975,1.1873204708099365,0.7276090383529663,0.8517345190048218,0.8517345190048218,0.0,0.47539934515953064,0.003607912687584758,0.00011958556456010838,0.21702711284160614,0.4864217936992645,1.0979883670806885,48
13673,0.32302889227867126,0.43494468927383423,1.0,0.799172043800354,0.8064693808555603,0.00927734375,0.0017890308517962694,0.19283869862556458,0.022938471287488937,0.5289553999900818,294.2780456542969,0.05265381559729576,0.35351040959358215,6.5850043296813965,81.0526351928711,101.09780883789062,3.5349509716033936,10.484822273254395,0.0017588199116289616,7.0416669845581055,16.153705596923828,0.43591651079365307,5.9166669845581055,0.3662730477161905,0.7129804491996765,0.7295469045639038,0.8769142031669617,0.8769142031669617,0.0,0.3455732762813568,0.0012610240373760462,7.806407198825908e-05,0.27511322498321533,0.07348670810461044,0.46751660108566284,48
13740,0.40474534034729004,0.6573126912117004,1.0,0.8966756463050842,0.6681636571884155,0.017578125,0.009374802000820637,0.5333220958709717,0.10131633281707764,1.9925127029418945,230.0999298095703,0.08845767378807068,0.4087671637535095,6.998831272125244,73.47222137451172,99.67179107666016,3.567902088165283,10.462696075439453,0.0018955047708004713,38.895835876464844,74.72404479980469,0.5205263710692659,30.75,0.41151412611921717,3.1648683547973633,0.7322437763214111,0.7887372970581055,0.7887372970581055,0.0,0.3231606185436249,0.03338228911161423,0.00044674092785772316,0.3392595052719116,0.3352780342102051,1.7221438884735107,48
13929,0.4713039994239807,0.6050096154212952,1.0,1.2287923097610474,0.49412211775779724,0.00341796875,0.00042972314986400306,0.12572471797466278,0.007961434312164783,0.21132761240005493,448.6135559082031,0.02282176911830902,0.24321073293685913,6.038045883178711,113.28571319580078,90.92131042480469,3.3632113933563232,10.456612586975098,0.0021468265913426876,0.7708333730697632,7.2787628173828125,0.10590170216425747,0.02083333395421505,0.0028622081043552816,0.40386462211608887,0.7953364253044128,0.7938833236694336,0.7938833236694336,0.0,0.23767322301864624,0.0002724629594013095,3.7432592030104326e-05,0.28169745206832886,0.018334854394197464,0.19864574074745178,48
14090,0.3851301670074463,0.4432193636894226,1.0,0.5304988026618958,0.788728654384613,0.06201171875,0.008305678144097328,0.13393723964691162,0.041868891566991806,0.544296145439148,44.86582565307617,0.23246733844280243,0.5922585725784302,7.4212870597839355,69.73228454589844,96.91693878173828,3.0730552673339844,10.471086502075195,0.0018175523728132248,2.5416667461395264,9.35904312133789,0.2715733553603349,0.7916666865348816,0.08458842163939376,0.5188474059104919,0.8758551478385925,0.8424617052078247,0.8424617052078247,0.0,0.18757760524749756,0.0005039396928623319,5.3845215348451206e-05,0.21337716281414032,0.11347164958715439,0.3293536901473999,48
