setting,target,control,predictor_set,cv_spearman_mean,cv_spearman_sd,oof_spearman,n_pred,n_defined_folds,controls
llama_3_1_8b,resid_change_explained_energy,primary,actmag_only,-0.12101139205334817,0.12768490889501086,-0.108522094689941,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_change_explained_energy,primary,geometry_only,0.2101806057238122,0.07638101666296493,0.2364524050267225,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_change_explained_energy,primary,direct_logit_only,0.18080577938316206,0.08094633742753324,0.19848620540228226,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_change_explained_energy,primary,coactivation_only,0.1376938038343985,0.0828855262598598,0.13132545917176855,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_change_explained_energy,primary,full_no_magnitude,0.2813781606001668,0.062066291325091894,0.30002777808642317,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_change_explained_energy,primary,full_all,0.27238677410391776,0.05970729642686933,0.2917210191224347,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,resid_change_explained_energy,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,resid_change_explained_energy,robust,actmag_only,0.042934148374548495,0.16446460380230896,-0.01366237402637807,1,5,"frequency,act_max"
llama_3_1_8b,resid_change_explained_energy,robust,geometry_only,0.5323701028063351,0.06809638605725415,0.5475367504083378,5,5,"frequency,act_max"
llama_3_1_8b,resid_change_explained_energy,robust,direct_logit_only,0.5033953876076689,0.09397048887847145,0.5179119767997422,4,5,"frequency,act_max"
llama_3_1_8b,resid_change_explained_energy,robust,coactivation_only,0.1045734926368436,0.09302505308621868,0.10950343892709918,2,5,"frequency,act_max"
llama_3_1_8b,resid_change_explained_energy,robust,full_no_magnitude,0.533170325090303,0.1046275701550972,0.5565861842909365,15,5,"frequency,act_max"
llama_3_1_8b,resid_change_explained_energy,robust,full_all,0.5291025284801335,0.09761782979934908,0.556980855342837,19,5,"frequency,act_max"
llama_3_1_8b,resid_change_explained_energy,effect_only,frequency_only,0.1297538403867107,0.14667880342260295,0.14530768540851596,1,5,effect_l2
llama_3_1_8b,resid_change_explained_energy,effect_only,actmag_only,0.06019449847179773,0.15397599938031592,0.07446482738697097,1,5,effect_l2
llama_3_1_8b,resid_change_explained_energy,effect_only,geometry_only,0.18689636010002783,0.11767071870957627,0.20845876065289612,5,5,effect_l2
llama_3_1_8b,resid_change_explained_energy,effect_only,direct_logit_only,0.1733259238677411,0.1102896744508955,0.19239547106078955,4,5,effect_l2
llama_3_1_8b,resid_change_explained_energy,effect_only,coactivation_only,0.20278966379549876,0.07778521206127537,0.18987410971233012,2,5,effect_l2
llama_3_1_8b,resid_change_explained_energy,effect_only,full_no_magnitude,0.2976493470408447,0.06571998899826013,0.31219813553483927,15,5,effect_l2
llama_3_1_8b,resid_change_explained_energy,effect_only,full_all,0.2917477076965825,0.07172045698222196,0.3101385570950788,19,5,effect_l2
llama_3_1_8b,stab_anti_frac,none,frequency_only,0.053034419906511164,0.12828326544995391,-0.16775794084980897,1,5,
llama_3_1_8b,stab_anti_frac,none,actmag_only,-0.04671255419590759,0.11653814220130615,-0.18870292384859436,1,5,
llama_3_1_8b,stab_anti_frac,none,geometry_only,0.15949146280864385,0.07856919478163195,0.11947546628702004,5,5,
llama_3_1_8b,stab_anti_frac,none,direct_logit_only,0.17492704462938818,0.16356274757192252,0.11740780665172836,4,5,
llama_3_1_8b,stab_anti_frac,none,coactivation_only,-0.08745703845910016,0.07518007517917208,-0.1786348194537212,2,5,
llama_3_1_8b,stab_anti_frac,none,full_no_magnitude,0.14450433495160508,0.1273465683190584,0.11433719320866614,15,5,
llama_3_1_8b,stab_anti_frac,none,full_all,0.13628310946107774,0.13305941177373715,0.09995103865948672,19,5,
llama_3_1_8b,stab_anti_frac,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,stab_anti_frac,primary,actmag_only,0.16113364823562104,0.12350250378575744,0.10677585306503407,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,stab_anti_frac,primary,geometry_only,0.1648457904973604,0.08123189307671681,0.1548968321870243,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,stab_anti_frac,primary,direct_logit_only,0.16281189219227568,0.2218849722748861,0.15562484027600307,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,stab_anti_frac,primary,coactivation_only,0.009146985273687142,0.10427302545953865,-0.011386793186590962,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,stab_anti_frac,primary,full_no_magnitude,0.1731814392886913,0.14827326481794983,0.16290714341270457,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,stab_anti_frac,primary,full_all,0.15827729924979167,0.17152028352408064,0.14473760819564663,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,stab_anti_frac,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,stab_anti_frac,robust,actmag_only,0.12064462350652963,0.18306752474364496,0.12731563684040934,1,5,"frequency,act_max"
llama_3_1_8b,stab_anti_frac,robust,geometry_only,0.15996665740483468,0.08133684147960679,0.14882565361837352,5,5,"frequency,act_max"
llama_3_1_8b,stab_anti_frac,robust,direct_logit_only,0.16994720755765494,0.20045061610046297,0.15690263225146944,4,5,"frequency,act_max"
llama_3_1_8b,stab_anti_frac,robust,coactivation_only,-0.026685190330647413,0.10032030581525234,-0.04792853253925043,2,5,"frequency,act_max"
llama_3_1_8b,stab_anti_frac,robust,full_no_magnitude,0.1760489024729092,0.14945575035105316,0.15969777441971575,15,5,"frequency,act_max"
llama_3_1_8b,stab_anti_frac,robust,full_all,0.1650569602667408,0.1719058915278819,0.1470123001366682,19,5,"frequency,act_max"
llama_3_1_8b,stab_anti_frac,effect_only,frequency_only,0.08739469719803457,0.1266056220081407,-0.104031959029648,1,5,effect_l2
llama_3_1_8b,stab_anti_frac,effect_only,actmag_only,0.0994609613781606,0.1289540519042978,-0.06452782808697874,1,5,effect_l2
llama_3_1_8b,stab_anti_frac,effect_only,geometry_only,0.1806057238121701,0.057234528356549894,0.14320914676829744,5,5,effect_l2
llama_3_1_8b,stab_anti_frac,effect_only,direct_logit_only,0.18870797443734372,0.21910967001669213,0.16538005977844197,4,5,effect_l2
llama_3_1_8b,stab_anti_frac,effect_only,coactivation_only,-0.0401555987774382,0.11569700409027996,-0.04111290125445838,2,5,effect_l2
llama_3_1_8b,stab_anti_frac,effect_only,full_no_magnitude,0.16574604056682418,0.09445414169561304,0.13762908476760854,15,5,effect_l2
llama_3_1_8b,stab_anti_frac,effect_only,full_all,0.14283967768824676,0.126055881911745,0.11034655940621563,19,5,effect_l2
llama_3_1_8b,effect_pc1_ratio,none,frequency_only,-0.002981600361568542,0.10177954972626099,-0.09954127169986059,1,5,
llama_3_1_8b,effect_pc1_ratio,none,actmag_only,-0.01627118644067797,0.08345000515032908,-0.0946766075178613,1,5,
llama_3_1_8b,effect_pc1_ratio,none,geometry_only,-0.08052236732425674,0.11311390435450365,-0.15516172401915573,5,5,
llama_3_1_8b,effect_pc1_ratio,none,direct_logit_only,-0.027452070019449853,0.11671227647407412,-0.05171257458416204,4,5,
llama_3_1_8b,effect_pc1_ratio,none,coactivation_only,-0.0934704084467908,0.10043571538617793,-0.17775219724663605,2,5,
llama_3_1_8b,effect_pc1_ratio,none,full_no_magnitude,-0.044145595998888586,0.13721046032822326,-0.03715330170335225,15,5,
llama_3_1_8b,effect_pc1_ratio,none,full_all,-0.013370380661294808,0.1471411180193976,-0.020490449893887708,19,5,
llama_3_1_8b,effect_pc1_ratio,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
llama_3_1_8b,effect_pc1_ratio,primary,actmag_only,-0.1280466796332315,0.08093584386136506,-0.07934843720485782,1,5,"effect_l2,act_max,frequency"
llama_3_1_8b,effect_pc1_ratio,primary,geometry_only,-0.06088357877188109,0.08942954354564496,-0.09281125345837177,5,5,"effect_l2,act_max,frequency"
llama_3_1_8b,effect_pc1_ratio,primary,direct_logit_only,0.07127535426507364,0.16247051565758755,0.06265891843242702,4,5,"effect_l2,act_max,frequency"
llama_3_1_8b,effect_pc1_ratio,primary,coactivation_only,0.05668241178105031,0.12011108079252952,0.04762097356637296,2,5,"effect_l2,act_max,frequency"
llama_3_1_8b,effect_pc1_ratio,primary,full_no_magnitude,0.0025229230341761665,0.14059340417935007,0.02019666885187613,15,5,"effect_l2,act_max,frequency"
llama_3_1_8b,effect_pc1_ratio,primary,full_all,0.025984995832175624,0.16138175277320613,0.03813464594051045,19,5,"effect_l2,act_max,frequency"
llama_3_1_8b,effect_pc1_ratio,robust,frequency_only,,,,1,0,"frequency,act_max"
llama_3_1_8b,effect_pc1_ratio,robust,actmag_only,-0.1156765768268964,0.10891967496510907,-0.05823531372570806,1,5,"frequency,act_max"
llama_3_1_8b,effect_pc1_ratio,robust,geometry_only,-0.06501806057238123,0.10008890109126992,-0.0678998655540617,5,5,"frequency,act_max"
llama_3_1_8b,effect_pc1_ratio,robust,direct_logit_only,-0.02879688802445124,0.12746969729537383,-0.017519750219446878,4,5,"frequency,act_max"
llama_3_1_8b,effect_pc1_ratio,robust,coactivation_only,-0.0023117532647957727,0.1486067351485809,0.017902865587395417,2,5,"frequency,act_max"
llama_3_1_8b,effect_pc1_ratio,robust,full_no_magnitude,-0.03609891636565714,0.1197046872948839,-0.008429426993633263,15,5,"frequency,act_max"
llama_3_1_8b,effect_pc1_ratio,robust,full_all,0.002133926090580729,0.16442342466436047,0.02897765530728119,19,5,"frequency,act_max"
llama_3_1_8b,effect_pc1_ratio,effect_only,frequency_only,-0.009002895675335623,0.09817040507098591,-0.013754425238635945,1,5,effect_l2
llama_3_1_8b,effect_pc1_ratio,effect_only,actmag_only,-0.035887746596276755,0.06151711719580156,-0.021237569306325626,1,5,effect_l2
llama_3_1_8b,effect_pc1_ratio,effect_only,geometry_only,-0.043034176160044464,0.09637103157425708,-0.07055545061611797,5,5,effect_l2
llama_3_1_8b,effect_pc1_ratio,effect_only,direct_logit_only,0.09599333148096698,0.16926439798977003,0.07739019322436914,4,5,effect_l2
llama_3_1_8b,effect_pc1_ratio,effect_only,coactivation_only,-0.1225006946373993,0.09952160276811892,-0.12709830109223436,2,5,effect_l2
llama_3_1_8b,effect_pc1_ratio,effect_only,full_no_magnitude,0.01633787163100861,0.18010309008822983,0.0220433560372893,15,5,effect_l2
llama_3_1_8b,effect_pc1_ratio,effect_only,full_all,0.01335926646290635,0.1639926565477302,0.022399359992888807,19,5,effect_l2
pythia_70m_deduped,collateral_raw,none,frequency_only,0.17300897245704405,0.10771575500636103,0.0980908615906533,1,5,
pythia_70m_deduped,collateral_raw,none,actmag_only,0.13208979366144036,0.14609160922529965,0.0366300211648073,1,5,
pythia_70m_deduped,collateral_raw,none,geometry_only,0.07400512224856509,0.06720747712191893,0.03881450662909855,5,5,
pythia_70m_deduped,collateral_raw,none,direct_logit_only,0.6286759320229905,0.03717595174848081,0.6309267363094799,4,5,
pythia_70m_deduped,collateral_raw,none,coactivation_only,0.11771820710075016,0.11308733110740325,0.08649717978291803,2,5,
pythia_70m_deduped,collateral_raw,none,full_no_magnitude,0.6631198027000883,0.06238176308891109,0.6593190472325973,15,5,
pythia_70m_deduped,collateral_raw,none,full_all,0.6676099863315115,0.04663851678739901,0.6654127172139127,19,5,
pythia_70m_deduped,collateral_raw,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw,primary,actmag_only,-0.028307863295359826,0.16674729145764264,0.028008311203457814,1,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw,primary,geometry_only,0.004012225618227288,0.10857730776879307,0.01619395771064123,5,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw,primary,direct_logit_only,0.49729369269241464,0.06928919131101274,0.4991117679085323,4,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw,primary,coactivation_only,0.1971547652125591,0.13479446430012615,0.21579973110812342,2,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw,primary,full_no_magnitude,0.5200777993887191,0.05350614975264909,0.5412131245902732,15,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw,primary,full_all,0.5285023617671577,0.0654179356835624,0.5403686707630084,19,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw,robust,frequency_only,,,,1,0,"frequency,act_max"
pythia_70m_deduped,collateral_raw,robust,actmag_only,0.06805223673242569,0.14919437044990105,0.008581873131923688,1,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw,robust,geometry_only,0.06310641844956935,0.09487111644256609,0.0733483705374504,5,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw,robust,direct_logit_only,0.6264629063628787,0.03759122577548985,0.633793264369604,4,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw,robust,coactivation_only,0.0997277021394832,0.127559522428292,0.10108556761741795,2,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw,robust,full_no_magnitude,0.6499027507641012,0.044994442707773495,0.6569419660218446,15,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw,robust,full_all,0.6608613503751043,0.04331426274310546,0.6639038211535684,19,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw,effect_only,frequency_only,0.2816507909728566,0.12332137988527457,0.26835961626642557,1,5,effect_l2
pythia_70m_deduped,collateral_raw,effect_only,actmag_only,0.2298749652681301,0.14074040062949864,0.1978924210269003,1,5,effect_l2
pythia_70m_deduped,collateral_raw,effect_only,geometry_only,0.03856626840789109,0.1120751103336808,0.03655773953043922,5,5,effect_l2
pythia_70m_deduped,collateral_raw,effect_only,direct_logit_only,0.5112420116699083,0.07041208622387328,0.5245284947610529,4,5,effect_l2
pythia_70m_deduped,collateral_raw,effect_only,coactivation_only,0.24323423173103645,0.06868071928955552,0.2665771841909354,2,5,effect_l2
pythia_70m_deduped,collateral_raw,effect_only,full_no_magnitude,0.5600555709919423,0.0876277007921947,0.5917296858853986,15,5,effect_l2
pythia_70m_deduped,collateral_raw,effect_only,full_all,0.5637565990552933,0.08504473493174625,0.5894425493616594,19,5,effect_l2
pythia_70m_deduped,collateral_ctilde,none,frequency_only,0.3837598958918606,0.09346932248975168,0.34329338225219386,1,5,
pythia_70m_deduped,collateral_ctilde,none,actmag_only,0.30367324256737993,0.10248811831158096,0.25585528728096973,1,5,
pythia_70m_deduped,collateral_ctilde,none,geometry_only,0.09225896082245069,0.1450884612323555,0.0436711519016878,5,5,
pythia_70m_deduped,collateral_ctilde,none,direct_logit_only,0.30898582939705477,0.11870039013928645,0.3054842831587018,4,5,
pythia_70m_deduped,collateral_ctilde,none,coactivation_only,0.3369602667407614,0.0504270986157844,0.3324103601151124,2,5,
pythia_70m_deduped,collateral_ctilde,none,full_no_magnitude,0.4947040844679078,0.0884129794404594,0.5033509261214013,15,5,
pythia_70m_deduped,collateral_ctilde,none,full_all,0.5024729091414283,0.09666869469384733,0.5096438849320547,19,5,
pythia_70m_deduped,collateral_ctilde,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_ctilde,primary,actmag_only,-0.11873298138371773,0.11262958653383691,-0.0808631207013411,1,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_ctilde,primary,geometry_only,0.04683523200889136,0.10571928329278524,0.04067156301736685,5,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_ctilde,primary,direct_logit_only,0.42581828285634904,0.09166010605256923,0.43286747630529226,4,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_ctilde,primary,coactivation_only,0.1918755209780495,0.1306413361441668,0.2027791419904665,2,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_ctilde,primary,full_no_magnitude,0.4737427063073077,0.04733457370317077,0.5022420249113878,15,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_ctilde,primary,full_all,0.4802445123645458,0.04551794135284129,0.5035433727041412,19,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_ctilde,robust,frequency_only,,,,1,0,"frequency,act_max"
pythia_70m_deduped,collateral_ctilde,robust,actmag_only,-0.09659349819394278,0.10688773347922557,-0.061635351503905596,1,5,"frequency,act_max"
pythia_70m_deduped,collateral_ctilde,robust,geometry_only,-0.00204501250347318,0.11284394771772457,-0.016216180179779775,5,5,"frequency,act_max"
pythia_70m_deduped,collateral_ctilde,robust,direct_logit_only,0.29914976382328434,0.13518258209529396,0.3061011789019878,4,5,"frequency,act_max"
pythia_70m_deduped,collateral_ctilde,robust,coactivation_only,0.20306751875520979,0.11470872785380953,0.2243553817264636,2,5,"frequency,act_max"
pythia_70m_deduped,collateral_ctilde,robust,full_no_magnitude,0.38874131703250914,0.06515760395127916,0.40655340614895724,15,5,"frequency,act_max"
pythia_70m_deduped,collateral_ctilde,robust,full_all,0.3784940261183663,0.04217781911668041,0.40382493138812653,19,5,"frequency,act_max"
pythia_70m_deduped,collateral_ctilde,effect_only,frequency_only,0.32351126363205374,0.12201774684755788,0.3107123148531609,1,5,effect_l2
pythia_70m_deduped,collateral_ctilde,effect_only,actmag_only,0.2503584328980273,0.13720165007841656,0.22313847931643682,1,5,effect_l2
pythia_70m_deduped,collateral_ctilde,effect_only,geometry_only,0.10009447068630177,0.11653650353609127,0.10399893332148136,5,5,effect_l2
pythia_70m_deduped,collateral_ctilde,effect_only,direct_logit_only,0.4517588218949709,0.07949912069223321,0.46912343470483003,4,5,effect_l2
pythia_70m_deduped,collateral_ctilde,effect_only,coactivation_only,0.2636732425673799,0.07208203654802763,0.2762092912143468,2,5,effect_l2
pythia_70m_deduped,collateral_ctilde,effect_only,full_no_magnitude,0.5435176437899416,0.10678686186659694,0.5752961699574439,15,5,effect_l2
pythia_70m_deduped,collateral_ctilde,effect_only,full_all,0.5466518477354823,0.10014648879661776,0.5781815353503927,19,5,effect_l2
pythia_70m_deduped,kl_mean,none,frequency_only,0.08865283050420895,0.14099252202478382,0.04540530550041009,1,5,
pythia_70m_deduped,kl_mean,none,actmag_only,0.14698527368713535,0.06371736106810834,-0.0444658273980822,1,5,
pythia_70m_deduped,kl_mean,none,geometry_only,0.3645234787440957,0.10312412213404511,0.32654762830698114,5,5,
pythia_70m_deduped,kl_mean,none,direct_logit_only,0.15335370936371218,0.07516262603962846,0.10329403660040666,4,5,
pythia_70m_deduped,kl_mean,none,coactivation_only,0.17776048902472913,0.15898196842442022,0.09820020222446914,2,5,
pythia_70m_deduped,kl_mean,none,full_no_magnitude,0.3239121978327314,0.11577200339006427,0.2922868031867021,15,5,
pythia_70m_deduped,kl_mean,none,full_all,0.3695915532092249,0.08706014443851444,0.3511279014211269,19,5,
pythia_70m_deduped,kl_mean,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_mean,primary,actmag_only,0.13538205056960267,0.09539893664735455,0.13619929110323448,1,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_mean,primary,geometry_only,0.26070575159766607,0.0269640073431299,0.239266658518428,5,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_mean,primary,direct_logit_only,0.05877188107807727,0.1482833865513438,0.0770164112934588,4,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_mean,primary,coactivation_only,0.021083634342873026,0.09710015707956467,0.05180413115701285,2,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_mean,primary,full_no_magnitude,0.2789997221450403,0.10461609980268216,0.2815324614717941,15,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_mean,primary,full_all,0.3211225340372326,0.09208737201019335,0.3152208357870643,19,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_mean,robust,frequency_only,,,,1,0,"frequency,act_max"
pythia_70m_deduped,kl_mean,robust,actmag_only,0.09716032231175328,0.08555206170658843,0.0903116701296681,1,5,"frequency,act_max"
pythia_70m_deduped,kl_mean,robust,geometry_only,0.22520700194498472,0.08277902860454325,0.19182613140146,5,5,"frequency,act_max"
pythia_70m_deduped,kl_mean,robust,direct_logit_only,0.26690747429841627,0.10506944278939206,0.24670051889465439,4,5,"frequency,act_max"
pythia_70m_deduped,kl_mean,robust,coactivation_only,-0.041022506251736604,0.0844487950181638,-0.041534239269325215,2,5,"frequency,act_max"
pythia_70m_deduped,kl_mean,robust,full_no_magnitude,0.26649624895804397,0.0779931822062171,0.23056167290747673,15,5,"frequency,act_max"
pythia_70m_deduped,kl_mean,robust,full_all,0.29859405390386223,0.07268143951162388,0.28584050933899263,19,5,"frequency,act_max"
pythia_70m_deduped,kl_mean,effect_only,frequency_only,0.037052382536733305,0.1704303342067582,0.041178191631379236,1,5,effect_l2
pythia_70m_deduped,kl_mean,effect_only,actmag_only,0.23006390664073356,0.07558653481584064,0.23942754919499104,1,5,effect_l2
pythia_70m_deduped,kl_mean,effect_only,geometry_only,0.38579605445957216,0.10356532219574395,0.38556695074389713,5,5,effect_l2
pythia_70m_deduped,kl_mean,effect_only,direct_logit_only,0.04085579327590999,0.21193382605914782,0.058431760352892805,4,5,effect_l2
pythia_70m_deduped,kl_mean,effect_only,coactivation_only,0.11234231731036401,0.16282388869630948,0.08146223846931633,2,5,effect_l2
pythia_70m_deduped,kl_mean,effect_only,full_no_magnitude,0.36900250069463747,0.1372670562497344,0.364303158923988,15,5,effect_l2
pythia_70m_deduped,kl_mean,effect_only,full_all,0.41390386218394004,0.1448040215899658,0.41895798842209353,19,5,effect_l2
pythia_70m_deduped,kl_per_effect,none,frequency_only,0.035493592881901806,0.1866797993133735,-0.00347618501337367,1,5,
pythia_70m_deduped,kl_per_effect,none,actmag_only,0.2347318699638789,0.07459790015592598,0.14632740363781818,1,5,
pythia_70m_deduped,kl_per_effect,none,geometry_only,0.37098082800778,0.11147192149668798,0.35954088378759763,5,5,
pythia_70m_deduped,kl_per_effect,none,direct_logit_only,0.07594331758821896,0.20420560614928857,0.07024344714941276,4,5,
pythia_70m_deduped,kl_per_effect,none,coactivation_only,0.017993887190886355,0.10212428862385162,-0.004428049200546672,2,5,
pythia_70m_deduped,kl_per_effect,none,full_no_magnitude,0.3468296749096972,0.13600498835487135,0.34927632529250324,15,5,
pythia_70m_deduped,kl_per_effect,none,full_all,0.38647402056126706,0.14407636179067013,0.39649773886376516,19,5,
pythia_70m_deduped,kl_per_effect,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_per_effect,primary,actmag_only,0.1370491803278689,0.09539381545721898,0.13743086034289267,1,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_per_effect,primary,geometry_only,0.2478466240622396,0.05573261298638318,0.2167810753452816,5,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_per_effect,primary,direct_logit_only,0.023161989441511537,0.17664144627844833,0.04786808742319359,4,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_per_effect,primary,coactivation_only,0.030675187552097805,0.11039711496289747,0.04415960177335304,2,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_per_effect,primary,full_no_magnitude,0.2470352875798834,0.08904167350944281,0.23922176913076812,15,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_per_effect,primary,full_all,0.276699083078633,0.08032168506812416,0.2759648440538228,19,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,kl_per_effect,robust,frequency_only,,,,1,0,"frequency,act_max"
pythia_70m_deduped,kl_per_effect,robust,actmag_only,0.13552653514865243,0.11043248055888547,0.13510639007100078,1,5,"frequency,act_max"
pythia_70m_deduped,kl_per_effect,robust,geometry_only,0.22348430119477639,0.07271997668413088,0.20062622918032422,5,5,"frequency,act_max"
pythia_70m_deduped,kl_per_effect,robust,direct_logit_only,0.06389552653514867,0.17752442066154725,0.08720585784286491,4,5,"frequency,act_max"
pythia_70m_deduped,kl_per_effect,robust,coactivation_only,0.041155876632397906,0.10109787649945315,0.06560561784019822,2,5,"frequency,act_max"
pythia_70m_deduped,kl_per_effect,robust,full_no_magnitude,0.26008335648791336,0.1181137525282808,0.2698572206357848,15,5,"frequency,act_max"
pythia_70m_deduped,kl_per_effect,robust,full_all,0.2828674631842179,0.09948186924891417,0.2868618540206002,19,5,"frequency,act_max"
pythia_70m_deduped,kl_per_effect,effect_only,frequency_only,0.052901321987911795,0.1765171258908479,0.06015653505115194,1,5,effect_l2
pythia_70m_deduped,kl_per_effect,effect_only,actmag_only,0.2143706585162546,0.07526871751002984,0.21329836998188867,1,5,effect_l2
pythia_70m_deduped,kl_per_effect,effect_only,geometry_only,0.39507641011392064,0.10294050465614327,0.3865029611440127,5,5,effect_l2
pythia_70m_deduped,kl_per_effect,effect_only,direct_logit_only,0.02641844956932482,0.22716809401194946,0.034365270725230275,4,5,effect_l2
pythia_70m_deduped,kl_per_effect,effect_only,coactivation_only,0.1041511530980828,0.160494567878294,0.09711707907865642,2,5,effect_l2
pythia_70m_deduped,kl_per_effect,effect_only,full_no_magnitude,0.3373270352875799,0.1257718528388301,0.33252680585339833,15,5,effect_l2
pythia_70m_deduped,kl_per_effect,effect_only,full_all,0.38906362878577394,0.13034903869767633,0.38655229502550026,19,5,effect_l2
pythia_70m_deduped,collateral_raw_nodense,none,frequency_only,0.20130041980175517,0.10267221014915301,0.11104271176628762,1,5,
pythia_70m_deduped,collateral_raw_nodense,none,actmag_only,0.13819021951739505,0.13063388103087,0.042296680109163355,1,5,
pythia_70m_deduped,collateral_raw_nodense,none,geometry_only,0.07650810766708235,0.05311534852170525,0.04314825383166949,5,5,
pythia_70m_deduped,collateral_raw_nodense,none,direct_logit_only,0.6708347715571207,0.034926658072468725,0.6769306634450774,4,5,
pythia_70m_deduped,collateral_raw_nodense,none,coactivation_only,0.16373119956119053,0.09329861333634423,0.1256455693342661,2,5,
pythia_70m_deduped,collateral_raw_nodense,none,full_no_magnitude,0.7043066049869136,0.06219301197184913,0.7103778214306398,15,5,
pythia_70m_deduped,collateral_raw_nodense,none,full_all,0.7157882971588363,0.0451706936598062,0.7151405897032784,19,5,
pythia_70m_deduped,collateral_raw_nodense,primary,frequency_only,,,,1,0,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw_nodense,primary,actmag_only,0.010558488469019167,0.1307066730030712,0.047444971610795666,1,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw_nodense,primary,geometry_only,0.015737704918032787,0.08077992829729283,0.02771941910465672,5,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw_nodense,primary,direct_logit_only,0.5583995554320647,0.04440066754394123,0.5670200780008667,4,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw_nodense,primary,coactivation_only,0.2084690191719923,0.09401034959607281,0.22842076023066923,2,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw_nodense,primary,full_no_magnitude,0.5651792164490137,0.05699704665790574,0.5821229124768053,15,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw_nodense,primary,full_all,0.570880800222284,0.052300942487335494,0.5828455871731908,19,5,"effect_l2,act_max,frequency"
pythia_70m_deduped,collateral_raw_nodense,robust,frequency_only,,,,1,0,"frequency,act_max"
pythia_70m_deduped,collateral_raw_nodense,robust,actmag_only,0.058460683523200906,0.12444687097199572,0.011800575561950686,1,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw_nodense,robust,geometry_only,0.031664351208669075,0.06281937635221946,0.05433793708818987,5,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw_nodense,robust,direct_logit_only,0.673520422339539,0.034931273104469175,0.6851022789142102,4,5,"frequency,act_max"
pythia_70m_deduped,collateral_raw_nodense,robust,coactivation_only,0.12451236454570716,0.1103476846106601,0.13229035878176423,2,5,"frequency,act_max"
