setting,target,control,predictor,rho,p,ci_lo,ci_hi,n,k_controls,controls,n_boot,n_boot_valid,p_holm,q_bh
gpt2_small,kl_mean,none,act_kurtosis,-0.29467305192279913,2.009467050841882e-07,-0.400352487530972,-0.18463565699048234,300,0,,10000,10000,3.0142005762628227e-06,7.635974793199152e-07
gpt2_small,kl_mean,none,act_mag,0.22337359303992266,9.531831821320002e-05,0.10681500308078856,0.3347721106376682,300,0,,10000,10000,0.0012391381367716002,0.0002587211494358286
gpt2_small,kl_mean,none,act_mean_firing,-0.0659056211735686,0.2551242347608793,-0.17829695397146447,0.04759078792632937,300,0,,10000,10000,1.0,0.30296002877854417
gpt2_small,kl_mean,none,act_std,0.12028800320003556,0.03731342175179003,0.004638207753890577,0.23466532865053527,300,0,,10000,10000,0.3358207957661103,0.06445045575309187
gpt2_small,kl_mean,none,act_max,0.01469927443638264,0.7998434347302592,-0.09983517887990796,0.1287307727151626,300,0,,10000,10000,1.0,0.8442791811041626
gpt2_small,kl_mean,none,coact_entropy,0.31214391271014125,3.3418037999595946e-08,0.2037545976188333,0.4135249537933676,300,0,,10000,10000,5.346886079935351e-07,1.5873568049808073e-07
gpt2_small,kl_mean,none,coact_count,-0.06594540924115337,0.2548368425195083,-0.18331597229631352,0.05470635809547519,300,0,,10000,10000,1.0,0.30296002877854417
gpt2_small,kl_mean,none,logit_l2,0.15915554617273525,0.005731166673274338,0.039862786171205394,0.27582762498207103,300,0,,10000,10000,0.06304283340601773,0.012099129643579159
gpt2_small,kl_mean,none,logit_linf,0.11819686885409837,0.04077014114346535,0.0034375542257255184,0.23198551173993903,300,0,,10000,10000,0.3358207957661103,0.06455272347715346
gpt2_small,kl_mean,none,logit_entropy,-0.010073670843122436,0.8620563576052197,-0.12422742370022498,0.10827542491329428,300,0,,10000,10000,1.0,0.8620563576052197
gpt2_small,kl_mean,none,logit_top10_mass,0.061156679518661335,0.2910453116300143,-0.05188503952665526,0.1709901876237235,300,0,,10000,10000,1.0,0.325285936527663
gpt2_small,kl_mean,primary,crowding,0.25715903480732377,7.161602879621602e-06,0.1457567907886804,0.36123765245432904,300,3,"effect_l2,act_max,frequency",10000,10000,0.00011458564607394563,6.0873624476783616e-05
gpt2_small,kl_mean,primary,crowd_max,0.13628557918373196,0.018784880485952213,0.01657529656489684,0.25069993311985656,300,3,"effect_l2,act_max,frequency",10000,10000,0.26298832680333095,0.07983574206529691
gpt2_small,kl_mean,primary,dec_norm,-0.0725367416214318,0.21260046601783067,-0.1899893066284698,0.04689837543124489,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.5163154174718745
gpt2_small,kl_mean,primary,enc_norm,-0.00036154710086267416,0.9950495447938231,-0.10815844600132322,0.10690434581597194,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,1.0
gpt2_small,kl_mean,primary,enc_dec_cos,-0.1703448015086397,0.0032311933398901493,-0.28912746249348703,-0.04699119767218145,300,3,"effect_l2,act_max,frequency",10000,10000,0.04846790009835224,0.018310095592710848
gpt2_small,kl_mean,primary,bin_entropy,,,,,300,3,"effect_l2,act_max,frequency",10000,0,,
gpt2_small,kl_mean,primary,act_entropy,-0.06452971675023221,0.26762385199466104,-0.1777266538540341,0.054459440670710735,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.5687006854886547
gpt2_small,kl_mean,primary,act_kurtosis,0.027540220244266136,0.6364216597530925,-0.08237255014550728,0.1347891104022949,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.9015973513168811
gpt2_small,kl_mean,primary,act_mag,-0.03436669654846192,0.5552297471024087,-0.13669112286194324,0.06984152762359341,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.8580823364309953
gpt2_small,kl_mean,primary,act_mean_firing,-0.01421966529968871,0.8072027644146057,-0.11660627438141166,0.08861790762188433,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,1.0
gpt2_small,kl_mean,primary,act_std,-0.00823775252291167,0.8875771859128427,-0.1070992380028369,0.08980598114864655,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,1.0
gpt2_small,kl_mean,primary,coact_entropy,-0.05289895911294196,0.3636478960777019,-0.16690268651358836,0.06480039114334729,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.6182014233320933
gpt2_small,kl_mean,primary,coact_count,-0.0123956406743375,0.8315376080359406,-0.1277712274586076,0.10740911561541479,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,1.0
gpt2_small,kl_mean,primary,logit_l2,-0.3033761977135513,9.690119004220162e-08,-0.4011187567880953,-0.19005842145070515,300,3,"effect_l2,act_max,frequency",10000,10000,1.6473202307174276e-06,1.6473202307174276e-06
gpt2_small,kl_mean,primary,logit_linf,-0.10052704164684219,0.08371432740070998,-0.21263839193296785,0.021817132389659204,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.23719059430201161
gpt2_small,kl_mean,primary,logit_entropy,0.11444523618978769,0.04878393328846675,-0.003198427925044518,0.22753102015543025,300,3,"effect_l2,act_max,frequency",10000,10000,0.6341911327500678,0.16586537318078695
gpt2_small,kl_mean,primary,logit_top10_mass,0.05880601153282689,0.31247364596175536,-0.05436572708572928,0.17313052292561054,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.59022799792776
gpt2_small,kl_mean,robust,crowding,0.359381131049171,1.6304483808784976e-10,0.2465220538992278,0.4636091059075692,300,2,"frequency,act_max",10000,10000,2.771762247493446e-09,2.771762247493446e-09
gpt2_small,kl_mean,robust,crowd_max,0.2196082095473162,0.00013245360755323208,0.09876865960502819,0.3332991186047772,300,2,"frequency,act_max",10000,10000,0.0019868041132984813,0.0007505704428016484
gpt2_small,kl_mean,robust,dec_norm,-0.08721337697685108,0.13307842698892997,-0.20506180547122138,0.03214921558961423,300,2,"frequency,act_max",10000,10000,1.0,0.32319046554454417
gpt2_small,kl_mean,robust,enc_norm,0.017563910466767394,0.762690845919345,-0.09553338534361269,0.12556283562879691,300,2,"frequency,act_max",10000,10000,1.0,0.9261245986163474
gpt2_small,kl_mean,robust,enc_dec_cos,-0.34118613718280316,1.4715092828445667e-09,-0.4369898825736769,-0.23497112016985094,300,2,"frequency,act_max",10000,10000,2.3544148525513067e-08,1.2507828904178817e-08
gpt2_small,kl_mean,robust,bin_entropy,,,,,300,2,"frequency,act_max",10000,0,,
gpt2_small,kl_mean,robust,act_entropy,0.03444157527411535,0.5536960812436099,-0.07712840501619625,0.15106707217397267,300,2,"frequency,act_max",10000,10000,1.0,0.7844027817617807
gpt2_small,kl_mean,robust,act_kurtosis,-0.04307642875725065,0.45879459532212846,-0.15951794509030176,0.0722393213651703,300,2,"frequency,act_max",10000,10000,1.0,0.7513676408240859
gpt2_small,kl_mean,robust,act_mag,-0.010133849454584573,0.8617030828479815,-0.1257699615813829,0.10736490500601083,300,2,"frequency,act_max",10000,10000,1.0,0.9765968272277123
gpt2_small,kl_mean,robust,act_mean_firing,0.04049494352518464,0.48617906170970265,-0.06712650174297123,0.14868102616223555,300,2,"frequency,act_max",10000,10000,1.0,0.7513676408240859
gpt2_small,kl_mean,robust,act_std,0.027798639417713635,0.6326825966601363,-0.0860702011076846,0.13646931278328533,300,2,"frequency,act_max",10000,10000,1.0,0.8273541648632551
gpt2_small,kl_mean,robust,coact_entropy,-0.11454216008539342,0.04821137403763572,-0.2256138184196932,-0.0008045490208181609,300,2,"frequency,act_max",10000,10000,0.5785364884516286,0.13659889310663456
gpt2_small,kl_mean,robust,coact_count,-0.05897900766061473,0.310229708369694,-0.17755615638991773,0.06016222860122356,300,2,"frequency,act_max",10000,10000,1.0,0.5859894491427553
gpt2_small,kl_mean,robust,logit_l2,0.19837827814246406,0.0005722379314881556,0.08388229778438147,0.31426821813523215,300,2,"frequency,act_max",10000,10000,0.008011331040834178,0.002432011208824661
gpt2_small,kl_mean,robust,logit_linf,0.16395387998591077,0.004545206743506374,0.04975127716153968,0.2770750769631161,300,2,"frequency,act_max",10000,10000,0.059087687665582866,0.015453702927921673
gpt2_small,kl_mean,robust,logit_entropy,-0.0028233968544437126,0.9612901552857821,-0.1193905983163387,0.1135523544223913,300,2,"frequency,act_max",10000,10000,1.0,1.0
gpt2_small,kl_mean,robust,logit_top10_mass,0.06811850460764841,0.2410654635203293,-0.04861997383268592,0.18654622222080813,300,2,"frequency,act_max",10000,10000,1.0,0.5122641099806997
gpt2_small,kl_mean,effect_only,crowding,0.18762277900137048,0.0011152716679720348,0.06872718545029893,0.3001536145292695,300,1,effect_l2,10000,10000,0.013383260015664419,0.002648770211433583
gpt2_small,kl_mean,effect_only,crowd_max,0.07878994295149545,0.17420615063221156,-0.04476812896671941,0.19894290620630117,300,1,effect_l2,10000,10000,1.0,0.25460898938554
gpt2_small,kl_mean,effect_only,dec_norm,-0.06826361809802615,0.23926844838994388,-0.18194394227518498,0.04693202496161376,300,1,effect_l2,10000,10000,1.0,0.32472146567206667
gpt2_small,kl_mean,effect_only,enc_norm,-0.1752563714758381,0.002355235955039338,-0.28041383697763383,-0.06579157261206053,300,1,effect_l2,10000,10000,0.025907595505432722,0.004972164793971936
gpt2_small,kl_mean,effect_only,enc_dec_cos,0.041903178161380804,0.4703831325511693,-0.07787234749274043,0.16064806448931349,300,1,effect_l2,10000,10000,1.0,0.5257223246160128
gpt2_small,kl_mean,effect_only,frequency,0.351730006223857,3.9098079707144627e-10,0.253317049197359,0.4444666423280199,300,1,effect_l2,10000,10000,7.4286351443574795e-09,3.7143175721787397e-09
gpt2_small,kl_mean,effect_only,bin_entropy,0.351730006223857,3.9098079707144627e-10,0.253317049197359,0.4444666423280199,300,1,effect_l2,10000,10000,7.4286351443574795e-09,3.7143175721787397e-09
gpt2_small,kl_mean,effect_only,act_entropy,0.3126267515622605,3.34765661301429e-08,0.212787716236239,0.40823388164174323,300,1,effect_l2,10000,10000,5.356250580822865e-07,1.5901368911817879e-07
gpt2_small,kl_mean,effect_only,act_kurtosis,-0.22719607425016083,7.36754409077939e-05,-0.32983746782199136,-0.12088687580015425,300,1,effect_l2,10000,10000,0.0010314561727091146,0.0002333055628746807
gpt2_small,kl_mean,effect_only,act_mag,0.21326981523645444,0.000203071439500577,0.1096516808469504,0.3155372988495946,300,1,effect_l2,10000,10000,0.002639928713507501,0.0005511939072158519
gpt2_small,kl_mean,effect_only,act_mean_firing,-0.06244550963151699,0.2817878823447994,-0.16932894521504702,0.0475168279234123,300,1,effect_l2,10000,10000,1.0,0.3569313176367459
gpt2_small,kl_mean,effect_only,act_std,0.12165476880624616,0.03549970585819051,0.012452719650100292,0.2298213661615958,300,1,effect_l2,10000,10000,0.3194973527237146,0.06131767375505634
gpt2_small,kl_mean,effect_only,act_max,0.03678584136819608,0.5263178739390421,-0.07622469550649366,0.14970658145062873,300,1,effect_l2,10000,10000,1.0,0.5555577558245444
gpt2_small,kl_mean,effect_only,coact_entropy,0.3100466047636706,4.393979896765157e-08,0.20917639286982137,0.4051217269508425,300,1,effect_l2,10000,10000,6.590969845147735e-07,1.6697123607707595e-07
gpt2_small,kl_mean,effect_only,coact_count,-0.020764878417550182,0.7206479928885788,-0.13623117892512326,0.09668983194245007,300,1,effect_l2,10000,10000,1.0,0.7206479928885788
gpt2_small,kl_mean,effect_only,logit_l2,-0.34210326346029396,1.2397347765573066e-09,-0.4323992452134558,-0.23681334787130062,300,1,effect_l2,10000,10000,2.107549120147421e-08,7.851653584862942e-09
gpt2_small,kl_mean,effect_only,logit_linf,-0.14409514769019777,0.012623018026644887,-0.2560497822480203,-0.026695384830798568,300,1,effect_l2,10000,10000,0.1262301802664489,0.023983734250625284
gpt2_small,kl_mean,effect_only,logit_entropy,0.10562200401690781,0.06817779944473949,-0.010425260532436989,0.21551227828932348,300,1,effect_l2,10000,10000,0.5454223955579159,0.10794818245417087
gpt2_small,kl_mean,effect_only,logit_top10_mass,0.05129545131336886,0.37677826567569433,-0.06402958411642228,0.16781306346767744,300,1,effect_l2,10000,10000,1.0,0.447424190489887
gpt2_small,kl_per_effect,none,crowding,0.2543890487672085,8.143981883507257e-06,0.1378938387018203,0.3607936217045818,300,0,,10000,10000,0.00011401574636910159,2.5789275964439648e-05
gpt2_small,kl_per_effect,none,crowd_max,0.11210238160477205,0.05241828468333628,-0.004861867158147299,0.22289403171004887,300,0,,10000,10000,0.5241828468333628,0.09959474089833893
gpt2_small,kl_per_effect,none,dec_norm,-0.09725181396592356,0.0926839693220184,-0.2082736925561678,0.019218894410609078,300,0,,10000,10000,0.8341557238981656,0.16009049246530452
gpt2_small,kl_per_effect,none,enc_norm,-0.21656018400204446,0.00015668379524979184,-0.3205266706964714,-0.1064510606322052,300,0,,10000,10000,0.0018802055429975022,0.00037212401371825563
gpt2_small,kl_per_effect,none,enc_dec_cos,-0.018739319325770273,0.746507487912163,-0.1312674638423928,0.0919427262663415,300,0,,10000,10000,1.0,0.8343318982547704
gpt2_small,kl_per_effect,none,frequency,0.3989732045534283,6.870159997982357e-13,0.29665845663695367,0.49210446444740197,300,0,,10000,10000,1.3053303996166479e-11,6.526651998083239e-12
gpt2_small,kl_per_effect,none,bin_entropy,0.3989732045534283,6.870159997982357e-13,0.29665845663695367,0.49210446444740197,300,0,,10000,10000,1.3053303996166479e-11,6.526651998083239e-12
gpt2_small,kl_per_effect,none,act_entropy,0.3696472183024256,3.807454461653645e-11,0.26701219189204806,0.4631601925277997,300,0,,10000,10000,6.472672584811197e-10,2.411387825713975e-10
gpt2_small,kl_per_effect,none,act_kurtosis,-0.2915774619717996,2.727946459871687e-07,-0.39422181122776573,-0.18245707192660146,300,0,,10000,10000,4.09191968980753e-06,1.036619654751241e-06
gpt2_small,kl_per_effect,none,act_mag,0.22975899732219246,5.8994935354192094e-05,0.1159461299999734,0.33913227189859,300,0,,10000,10000,0.0007669341596044972,0.00016012911024709282
gpt2_small,kl_per_effect,none,act_mean_firing,-0.094372604140046,0.10280584205853818,-0.20463439643445558,0.017232232025655995,300,0,,10000,10000,0.8341557238981656,0.16277591659268545
gpt2_small,kl_per_effect,none,act_std,0.11924532494805495,0.039004659949552434,0.005843146313220294,0.23094453368033657,300,0,,10000,10000,0.42905125944507677,0.0823431710046107
gpt2_small,kl_per_effect,none,act_max,0.008856987299858893,0.8785795858105468,-0.10388879228453998,0.12260199525405972,300,0,,10000,10000,1.0,0.9273895628000217
gpt2_small,kl_per_effect,none,coact_entropy,0.3475767508527873,6.050747619332222e-10,0.24427926408681266,0.4441621414796548,300,0,,10000,10000,9.681196190931555e-09,2.8741051191828054e-09
gpt2_small,kl_per_effect,none,coact_count,-0.04484547388626075,0.4389939751009601,-0.1650344479002488,0.07528919988597432,300,0,,10000,10000,1.0,0.5272484576789191
gpt2_small,kl_per_effect,none,logit_l2,-0.05639040433782599,0.33035068117601446,-0.17362873582993668,0.06398919988533604,300,0,,10000,10000,1.0,0.4483330673103053
gpt2_small,kl_per_effect,none,logit_linf,-0.0011489016544628144,0.9841897612576072,-0.11653753708259171,0.11106016269288782,300,0,,10000,10000,1.0,0.9841897612576072
gpt2_small,kl_per_effect,none,logit_entropy,0.04435717430988623,0.4439987012033003,-0.07009034643068109,0.16094217403067496,300,0,,10000,10000,1.0,0.5272484576789191
gpt2_small,kl_per_effect,none,logit_top10_mass,0.06932788142090467,0.23121996210296905,-0.044666455705154054,0.17994593198217704,300,0,,10000,10000,1.0,0.33793686768895476
gpt2_small,kl_per_effect,primary,crowding,0.24917719878969496,1.393651929069586e-05,0.1393785265491735,0.3533373325918284,300,3,"effect_l2,act_max,frequency",10000,10000,0.00022298430865113375,0.0001184604139709148
gpt2_small,kl_per_effect,primary,crowd_max,0.11837602984638977,0.041487370271735435,0.002328591847187691,0.23082773142667273,300,3,"effect_l2,act_max,frequency",10000,10000,0.5808231838042961,0.1347767990134562
gpt2_small,kl_per_effect,primary,dec_norm,-0.0860370844526019,0.13907943399275005,-0.20071257491566444,0.032168855999745935,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.29554379723459384
gpt2_small,kl_per_effect,primary,enc_norm,-0.009761011248860356,0.8669665387239791,-0.12092924361992251,0.0996666891045593,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,1.0
gpt2_small,kl_per_effect,primary,enc_dec_cos,-0.15977766101119553,0.005785485488514803,-0.2728343644784,-0.039329642900490194,300,3,"effect_l2,act_max,frequency",10000,10000,0.08678228232772205,0.03278441776825055
gpt2_small,kl_per_effect,primary,bin_entropy,,,,,300,3,"effect_l2,act_max,frequency",10000,0,,
gpt2_small,kl_per_effect,primary,act_entropy,-0.09649978175854373,0.09693252483967268,-0.20514593422382937,0.026173380297117736,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.23540756032491936
gpt2_small,kl_per_effect,primary,act_kurtosis,0.03881786427843387,0.5051521658570769,-0.0728488677298921,0.14696390372510926,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.7209827009610058
gpt2_small,kl_per_effect,primary,act_mag,-0.034705074756168255,0.5513397124995927,-0.13668434644768762,0.07323865912716211,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.7209827009610058
gpt2_small,kl_per_effect,primary,act_mean_firing,-0.035936906207573775,0.5372920550192599,-0.13677741145030003,0.06987030277731852,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.7209827009610058
gpt2_small,kl_per_effect,primary,act_std,-0.0014962281265538026,0.9795151229290378,-0.10142267658327357,0.09534912382912364,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,1.0
gpt2_small,kl_per_effect,primary,coact_entropy,-0.0407550846314565,0.48412131624640004,-0.15785723287946682,0.07953127002920385,300,3,"effect_l2,act_max,frequency",10000,10000,1.0,0.7209827009610058
